message,fuzzy
"['absence', 'somethingruntimereveils', 'issue']",{'issue': 100}
"['issue', 'bimserver', 'opensourcebim']",{'issue': 100}
"['dependency', 'security', 'maven']",{'Security': 100}
"['initialize', 'buffer']",{'buffer': 100}
"['issue', 'bimserver', 'opensourcebim']",{'issue': 100}
"['memory', 'concurrent']",{'concurrent': 100}
"['debug', 'thread']",{'thread': 100}
"['operation', 'concurrent']",{'concurrent': 100}
"['issue', 'bimserver', 'opensourcebim']",{'issue': 100}
"['issue', 'bimserver', 'opensourcebim']",{'issue': 100}
"['gettiles', 'methodorder', 'consistency', 'generation']",{'generation': 100}
"['issue', 'bimserver', 'opensourcebim']",{'issue': 100}
"['issue', 'bimserver', 'opensourcebim']",{'issue': 100}
"['issue', 'bimserver', 'opensourcebim']",{'issue': 100}
"['reflectorcache', 'thread']",{'thread': 100}
"['issue', 'bimserver', 'opensourcebim']",{'issue': 100}
"['issue', 'bimserver', 'opensourcebim']",{'issue': 100}
"['issue', 'bimserver', 'opensourcebim']",{'issue': 100}
"['issue', 'bimserver', 'opensourcebim']",{'issue': 100}
"['issue', 'bimserver', 'opensourcebim']",{'issue': 100}
"['issue', 'bimserver', 'opensourcebim']",{'issue': 100}
"['inverse', 'initialize', 'problemaccess', 'concurrent']",{'concurrent': 100}
"['similar', 'dimensional', 'issue']",{'issue': 100}
"['update', 'issue', 'template']",{'issue': 100}
"['update', 'issue']",{'issue': 100}
"['update', 'issue', 'template']",{'issue': 100}
"['concurrency', 'issue', 'debug']","{'concurren': 90, 'issue': 100}"
"['concurrency', 'debug']",{'concurren': 90}
"['issue', 'bimserver', 'opensourcebim']",{'issue': 100}
"['issue', 'bimserver', 'opensourcebim']",{'issue': 100}
"['geometry', 'missingifcopenshell', 'issue']",{'issue': 100}
"['explicit', 'thread']",{'thread': 100}
"['issue', 'issuecomment', 'bimserver', 'dimensional', 'array', 'representation', 'string', 'causedproblem']",{'issue': 100}
"['issue', 'bimserver', 'opensourcebim']",{'issue': 100}
"['revision', 'order', 'concurrent']",{'concurrent': 100}
"['geometry', 'generation']",{'generation': 100}
"['buffer', 'message', 'websocketperformance', 'frame']",{'buffer': 100}
"['object', 'ability', 'densitygenerate', 'geometry', 'generation', 'density']",{'generation': 100}
"['checkins', 'progress', 'topicid', 'store', 'projectobject', 'store', 'projecttransaction', 'concurrent', 'systemstartup', 'field', 'bimserverdetermine', 'previouslydisallow', 'checkin', 'bimserver', 'problemfixedissue', 'bimserver', 'opensourcebim']",{'concurrent': 100}
"['issue', 'bimserver', 'opensourcebim']",{'issue': 100}
"['issue', 'bimserver', 'opensourcebim']",{'issue': 100}
"['issue', 'bimserver', 'opensourcebim']",{'issue': 100}
"['issue', 'bimserver', 'opensourcebim']",{'issue': 100}
"['geometry', 'regenerate', 'report', 'store', 'generation']",{'generation': 100}
"['issue', 'bimserver', 'opensourcebim']",{'issue': 100}
"['issue', 'bimserver', 'opensourcebim']",{'issue': 100}
"['issue', 'bimserver', 'opensourcebim']",{'issue': 100}
"['issue', 'bimserver', 'opensourcebim']",{'issue': 100}
"['issue', 'bimserver', 'repository', 'custom', 'support', 'pointbetter', 'assumealways']",{'issue': 100}
"['issue', 'bimserver', 'opensourcebim']",{'issue': 100}
"['issue', 'bimserver', 'opensourcebim']",{'issue': 100}
"['issue', 'bimserver', 'opensourcebim']",{'issue': 100}
"['issue', 'bimserver', 'opensourcebim']",{'issue': 100}
"['issue', 'bimserver', 'opensourcebim']",{'issue': 100}
"['issue', 'bimserver', 'opensourcebim']",{'issue': 100}
"['issue', 'bimserver', 'opensourcebim']",{'issue': 100}
"['geometry', 'report', 'generation']",{'generation': 100}
"['issue', 'bimserver', 'opensourcebim']",{'issue': 100}
"['issue', 'bimserver', 'opensourcebim']",{'issue': 100}
"['recursive', 'issue']",{'issue': 100}
"['issue', 'bimserver', 'opensourcebim']",{'issue': 100}
"['issue', 'issuecomment', 'bimserver', 'opensourcebim']",{'issue': 100}
"['issue', 'issuecomment', 'bimserver', 'opensourcebim']",{'issue': 100}
"['limit', 'thread', 'causegenerator', 'geometry']",{'thread': 100}
"['issue', 'bimserver', 'opensourcebim']",{'issue': 100}
"['issue', 'bimserver', 'opensourcebim']",{'issue': 100}
"['issue', 'bimserver', 'opensourcebiminstall', 'plugins', 'argument', 'bundle']",{'issue': 100}
"['issue', 'bimserver', 'opensourcebim']",{'issue': 100}
"['issue', 'bimserver', 'opensourcebim']",{'issue': 100}
"['issue', 'multipleviewer', 'project']",{'issue': 100}
"['issue', 'bimserver', 'opensourcebim']",{'issue': 100}
"['geometry', 'query', 'default', 'generation']",{'generation': 100}
"['filename', 'issue']",{'issue': 100}
"['issue', 'bimserver', 'opensourcebim']",{'issue': 100}
"['issue', 'bimserver', 'opensourcebim']",{'issue': 100}
"['issue', 'bimserver', 'opensourcebimissue', 'bimserver', 'opensourcebim']",{'issue': 100}
"['issue', 'bimserver', 'opensourcebim']",{'issue': 100}
"['geometry', 'primitivegeometry', 'query', 'checkin', 'generation']",{'generation': 100}
"['issue', 'bimserver', 'opensourcebim']",{'issue': 100}
"['issue', 'bimserver', 'opensourcebim']",{'issue': 100}
"['rewrote', 'issue']",{'issue': 100}
"['issue', 'bimserver', 'server', 'starttls', 'access']",{'issue': 100}
"['issue', 'bimserver', 'opensourcebim']",{'issue': 100}
"['issue', 'bimserver', 'opensourcebim']",{'issue': 100}
"['issue', 'bimserver', 'opensourcebim']",{'issue': 100}
"['charset', 'issue']",{'issue': 100}
"['testcode', 'generation', 'createobjectcontext', 'bimserver']",{'generation': 100}
"['issue', 'bimserver', 'opensourcebim']",{'issue': 100}
"['issue', 'bimserver', 'opensourcebim']",{'issue': 100}
"['issue', 'bimserver', 'opensourcebim']",{'issue': 100}
"['issue', 'opensourcebim', 'bimserver']",{'issue': 100}
"['issue', 'bimserver']",{'issue': 100}
"['modification', 'exception', 'concurrent']",{'concurrent': 100}
"['issue', 'bimserver', 'opensourcebim']",{'issue': 100}
"['issue', 'bimserver', 'opensourcebim']",{'issue': 100}
"['berlotti', 'issue']",{'issue': 100}
"['geometry', 'generation']",{'generation': 100}
"['ability', 'protocol', 'buffer', 'server']",{'buffer': 100}
"['issue', 'bimserver', 'opensourcebim']",{'issue': 100}
"['issue', 'bimserver', 'opensourcebim']",{'issue': 100}
"['script', 'issue', 'littleissue', 'bimserver', 'opensourcebim']",{'issue': 100}
"['issue', 'bimserver', 'opensourcebim']",{'issue': 100}
"['issue', 'bimserver', 'opensourcebim']",{'issue': 100}
"['issue', 'bimserver', 'opensourcebim']",{'issue': 100}
"['issue', 'bimserver', 'opensourcebim']",{'issue': 100}
"['property', 'addingjsonserializer', 'clientlibraryclient', 'initialization', 'factory', 'fixedaffecteddebug', 'statement', 'incorrect']",{'incorrect': 100}
"['right', 'issue']",{'issue': 100}
"['detail', 'bimserver', 'issue']",{'issue': 100}
"['detail', 'bimserver', 'issue']",{'issue': 100}
"['detail', 'bimserver', 'issue']",{'issue': 100}
"['detail', 'bimserver', 'issue']",{'issue': 100}
"['security', 'pbkdf', 'documentationrequest', 'status']",{'Security': 100}
"['detail', 'bimserver', 'issue']",{'issue': 100}
"['detail', 'bimserver', 'issue']",{'issue': 100}
"['detail', 'bimserver', 'issue']",{'issue': 100}
"['detail', 'bimserver', 'issue']",{'issue': 100}
"['vertex', 'geometry', 'progress', 'limit', 'buffer']",{'buffer': 100}
"['detail', 'bimserver', 'issue']",{'issue': 100}
"['encryption', 'memory', 'stringcache', 'serversettings', 'everywhereerror', 'protocol', 'message', 'withoutfield']",{'encryption': 100}
"['geometry', 'download', 'cache', 'concurrent']",{'concurrent': 100}
"['thanks', 'kristian', 'vedvik', 'issue']",{'issue': 100}
"['detail', 'bimserver', 'issue']",{'issue': 100}
"['detail', 'bimserver', 'issue']",{'issue': 100}
"['detail', 'bimserver', 'issue']",{'issue': 100}
