sha,message,catetory,matched,labels
562738dba08cabd4ec912c1db53875928aa17689,"['tcpconnection', 'crash', 'attempt', 'bugfix', 'emulator']",Risky_resource_management,{'crash': 100},
3e48a6d5af9a7c99f4800b84cee6b754881273a7,"['security', 'issue']",General,{'security': 100},
eddd4143743ba537792fed3913d74033eacbf13b,"['crash', 'continuation', 'originalimprove', 'gdbstub', 'debuggingreturn', 'sample', 'statement', 'livedebug', 'support', 'simplify', 'flash', 'directlyqueuebreak', 'command']",Risky_resource_management,{'crash': 100},
76b288c09f440c0f05bba0b6a8793e9b92c5acba,"['parameter', 'restart', 'system', 'optional', 'sample', 'restart', 'network', 'crash', 'update', 'callback', 'debug', 'likely', 'cycle', 'system', 'requestedcallback', 'defer', 'delay', 'restart', 'unwind', 'queue', 'timer', 'modification', 'request', 'system', 'defermillis']",Risky_resource_management,{'crash': 100},
5430bae603c081df91f38d04472013ee2ccf4bfc,"['design', 'improveddesign', 'improveddefault', 'crash', 'httpconnection', 'response', 'meaningdevice', 'default', 'crash', 'httpconnection', 'store', 'responsehttpclient', 'stream', 'developer', 'store', 'responsememorystreamhttpclient', 'information']",Risky_resource_management,{'crash': 100},
5339bd00883e91993d187ee215bde1f46da5aa66,"['crash', 'linker', 'custom']",Risky_resource_management,{'crash': 100},
767948084f9b8d6dabb237b992cc14f8056ac95a,"['event', 'crash', 'delegatewifievents', 'event', 'handlerdefinition', 'incorrectlydelegate', 'actuallydefinedwould']",Risky_resource_management,{'crash': 100},
aa10f1102eeb3ba7afde3fd03ea7f6cfbee1851c,"['remote', 'crash', 'statistic', 'number', 'system', 'reset']",Risky_resource_management,{'crash': 100},
d48e17b31e59ff48ef224365bc50575840320343,"['overflow', 'vsnprintf', 'nproper', 'equivalent', 'crash', 'symbol', 'overhead', 'linkage', 'putch', 'buffer']",Risky_resource_management,{'crash': 100},
f046a0edd6d8848a652a711f51996cbeb4ed2a70,"['crash', 'issuecrash']",Risky_resource_management,{'crash': 100},
8d39c2006ed79c50719a662ae5912b0811d512b9,"['crash', 'reconnection', 'masternode', 'browser', 'openvidu', 'websocket', 'abort']",Risky_resource_management,{'crash': 100},
a135ea0aec51d0ee72247a4f6bb176f89e28c8e9,"['support', 'crash', 'browser', 'openvidu', 'master']",Risky_resource_management,{'crash': 100},
36c707bfb8cf71cc091ca1adc49061bea85ee869,"['server', 'insecure', 'openvidu', 'endpoint', 'validation', 'webhook', 'certificate']",General,{'insecure': 100},
1c7ac5c7fb599516c183fe33a6faddab052e14b4,"['enable', 'deployment', 'security']",General,{'security': 100},
fc92eb7cb4bd012d7eeae427d600bd1d1b9d0b54,"['configurable', 'cipher', 'openviduallow', 'security', 'flexiblebuild', 'volume']",General,{'security': 100},
77192f2d6a8df2150b373f537575029204c581c1,"['crash', 'folder']",Risky_resource_management,{'crash': 100},
27bc1b9f3aee14fa35af6cf2645b968fcfbf538e,"['controller', 'server', 'openvidu', 'security']",General,{'security': 100},
c242bea08a5cb7bf632c1f4e756a2639a913e9b2,"['openvidu', 'security', 'endpoint']",General,{'security': 100},
5844ddcd5ff39f667bdf9703a5ed1955127dc211,"['openvidu', 'security']",General,{'security': 100},
1e63a116c8c73af1d040b03518f7d7813d2be86e,"['server', 'insecure', 'participant', 'openvidu', 'browser']",General,{'insecure': 100},
10d5b69057224aab3a4e52c894d5d147128dc938,"['security', 'system']",General,{'security': 100},
028362fd8a618e6f0210f33eb53f008a78613265,"['insecure', 'tutorial']",General,{'insecure': 100},
7310f9279e211d6987d3248c1fbe4a75040eff43,"['support', 'insecure', 'tutorial']",General,{'insecure': 100},
a68652cdd4c8fcaf0989224cd1f338ace88d040d,"['secuity', 'server', 'script', 'openvidu', 'exception', 'browserify']",General,{'secuity': 93},
c19307e0661d2d72fdc52ea1994c59059dbf4183,"['server', 'activation', 'property', 'security']",General,{'security': 100},
eefef0f89e05d153a5b5725c4fc95fe53f357010,"['openvidu', 'security']",General,{'security': 100},
