message,fuzzy
"['libpointmatcher', 'issue']",{'issue': 100}
"['bfefdrequest', 'norlab', 'ulavallogger', 'portability', 'issue']",{'issue': 100}
"['thread', 'octree', 'async', 'launch']",{'thread': 100}
"['octree', 'issue']",{'issue': 100}
"['minor', 'issue']",{'issue': 100}
"['refactor', 'issue']",{'issue': 100}
"['extra', 'check', 'issue']",{'issue': 100}
"['address', 'issue']",{'issue': 100}
"['cmakelist', 'block', 'specific', 'issue']",{'issue': 100}
"['example', 'issue']",{'issue': 100}
"['kruesip', 'issue']",{'issue': 100}
"['mergerequest', 'mergeinstall', 'injection']",{'injection': 100}
"['install', 'injection']",{'injection': 100}
"['outlier', 'problem', 'distance', 'issue']",{'issue': 100}
"['compilation', 'problem', 'issue']",{'issue': 100}
"['utest', 'pthread']",{'thread': 92}
"['thread', 'evalutions', 'multi']",{'thread': 100}
"['crash', 'sensor', 'noise']",{'crash': 100}
"['thread', 'boost', 'cmake']",{'thread': 100}
"['thread', 'storage']",{'thread': 100}
"['crash', 'datafilter', 'point', 'exception']",{'crash': 100}
