message,fuzzy
"['thread', 'movingscript', 'persepolis', 'modifiedscript', 'persepolis', 'modifiedscript', 'persepolis']",{'thread': 100}
"['issue', 'requestselects', 'folder', 'downloadshown', 'highlightedscript', 'persepolis', 'modifiedscript', 'persepolis', 'modifiedscript', 'persepolis', 'modifiedscript', 'persepolis']",{'issue': 100}
"['issue', 'fixedscript', 'persepolis']",{'issue': 100}
"['appstream', 'issue']",{'issue': 100}
"['micro', 'notification', 'issue', 'request', 'featurepersepolisscript', 'persepolis', 'modifiedscript', 'persepolis', 'modifiedscript', 'persepolis', 'modifiedscript', 'persepolis', 'modifiedscript', 'persepolis', 'modifiedscript', 'persepolis']",{'issue': 100}
"['issue', 'request', 'featurepercent', 'system', 'download']",{'issue': 100}
"['issue', 'fixedscript', 'persepolis']",{'issue': 100}
"['piece', 'issue', 'persepolis', 'addedscript', 'persepolis']",{'issue': 100}
"['fatal', 'resolution', 'traceback', 'exception', 'persepolistracebackabortedchitholian']",{'fatal': 100}
"['issue', 'fixedscript', 'persepolis']",{'issue': 100}
"['issue', 'fixedissue', 'fixedcommit', 'select', 'toolbar', 'settingpersepolis', 'modifiedpersepolis', 'modifiedscript', 'persepolis', 'modifiedscript', 'persepolis', 'modifiedscript', 'persepolis']",{'issue': 100}
"['issue', 'fixedpersepolis']",{'issue': 100}
"['issue', 'fixedlicense', 'addedmodifieddownload', 'persepolis', 'modifiedpersepolis', 'modifiedpersepolis', 'modifiedpersepolis', 'modifiedpersepolis', 'modifiedscript', 'persepolis', 'modifiedscript', 'persepolis', 'modifiedscript', 'persepolis', 'modifiedscript', 'persepolis']",{'issue': 100}
"['issue', 'request']",{'issue': 100}
"['issue', 'fixedscript', 'persepolis', 'modifiedscript', 'persepolis', 'modifiedscript', 'persepolis']",{'issue': 100}
"['custom', 'window', 'location', 'issue', 'request', 'featurepersepolis', 'modifiedscript', 'persepolis', 'modifiedscript', 'persepolis', 'modifiedscript', 'persepolis']",{'issue': 100}
"['issue', 'request']",{'issue': 100}
"['updateformat', 'permission', 'desktop']",{'permission': 100}
"['issue', 'request', 'featuremostafa', 'mohammadaminscript', 'persepolis']",{'issue': 100}
"['issue', 'request', 'featurescript', 'persepolis']",{'issue': 100}
"['issue', 'fixedscript', 'persepolis']",{'issue': 100}
"['issue', 'fixedscript', 'persepolis']",{'issue': 100}
"['issue', 'template']",{'issue': 100}
"['issue', 'request']",{'issue': 100}
"['issue', 'template']",{'issue': 100}
"['hello', 'crash', 'problemdownload', 'manager', 'persepolis', 'modifiedmodifiedmodifiedmodifiedmodifiedmodifiedmodifiedmodifiedpersepolis']",{'crash': 100}
"['crash', 'flashgot']",{'crash': 100}
