sha,message,catetory,matched,labels
5510aba6b34b82c10d045d4d17befc1fde39c4cd,"['additional', 'keycloak', 'authorizationauthorization', 'update', 'oauth', 'marko', 'strukeljauthorization', 'update', 'oauth', 'marko', 'strukeljauthorization', 'example', 'marko', 'strukeljupdate', 'marko', 'strukeljupdate', 'keycloak', 'marko', 'strukeljauthorization', 'keycloak', 'module', 'documentation', 'update', 'oauthjakub', 'marko', 'strukeljaddress', 'suggestion', 'marko', 'strukeljauthorization', 'example', 'security', 'marko', 'strukeljrelease', 'readme', 'marko', 'strukeljremove', 'marko', 'strukeljaddress', 'release', 'issue', 'friendly', 'replacement', 'marko', 'strukeljoauthversion', 'property', 'oauth', 'marko', 'strukeljaddress', 'suggestion', 'marko', 'strukeljreference', 'project', 'kafka', 'strimzi', 'marko', 'strukeljexample', 'version', 'marko', 'strukeljaddress', 'suggestion', 'reviewjakub', 'marko', 'strukeljaddress', 'suggestion', 'marko', 'strukeljjakub']",General,{'security': 100},
88297b98079bce28b22aff8c8e8c41a666a14288,"['container', 'crash', 'cruise', 'control', 'configurationcontainer', 'crash', 'cruise', 'liberti', 'kliberti']",Risky_resource_management,{'crash': 100},
8096b2aebf61ad84142328dad186edbb753dfa4a,"['jackson', 'update', 'versionjackson', 'update', 'versionjackson', 'update', 'versionresolve', 'vulnerability', 'salmarefactor', 'jackson', 'version', 'salmarefactor', 'update', 'jackson', 'databindjackson', 'update', 'security']",General,{'security': 100},
2b119f8208619ecedf1a5d58e27516820417045a,"['update', 'security', 'cooper', 'tcooper', 'thomas']",General,{'security': 100},
45596816123bea9c491e4294da10d95358eaa30b,"['chart', 'directoryvalue', 'chart', 'default', 'valuebehavior', 'string', 'templatechart', 'removingserve', 'value', 'michael', 'barkerchart', 'directorychart', 'dependencydependent', 'chart', 'parent', 'installedchart', 'orderingalways', 'install', 'specialchart', 'movingwithout', 'issue', 'dependency', 'strimzi', 'michael', 'barkerheader', 'error', 'stricter', 'command', 'multi', 'generator', 'resource', 'michael', 'barkerresource', 'scholz', 'jakubjakub']",Insecure_interaction_between_components,{'specialchart': 96},
c93ff4624e386e37f2dcbc08a08d56a622b2bef7,"['multiple', 'ensure', 'secretcommit', 'different', 'cluster', 'multiple', 'allowssecurity', 'secretduplicate', 'credential', 'deployment', 'volume', 'withoutmountmultiple', 'value', 'secretcredential', 'security', 'borley', 'andrew']",General,{'security': 100},
abd34603567e9516ca6a60362bb4bcc0a0e0c40a,"['authorization', 'security', 'authentication', 'exampleauthorization', 'security', 'authentication', 'scholz', 'jakubreview', 'scholz', 'jakub']",General,{'security': 100},
f7d251711c64d2b24424c3f09e5704b768c2ccd9,"['client', 'detail', 'secret', 'allowclient', 'detail', 'secret', 'allowcommit', 'volume', 'creationdeployment', 'kubernetes', 'connectauthentication', 'secretmultiple', 'kubernetes', 'volumemultiple', 'value', 'secretcredential', 'security', 'borley', 'andrewaddress', 'review', 'commentcommit', 'switch', 'hasentry', 'check', 'borley', 'andrew']",General,{'security': 100},
7e2014d14f00497f57014ec5b3f000186cc5f104,"['deployment', 'transdeployment', 'jmxtransmetric', 'deployment', 'jmxtrans', 'kafkabroker', 'security', 'julianaddress', 'refactor', 'julianaddress', 'refactor', 'commentimplement', 'julianaddress', 'refactor', 'commentdockerfile', 'restructure', 'julianaddress', 'refactor', 'commentclass', 'julianjmxtrans', 'imagejmxtrans', 'julianclass', 'refactor', 'scholz', 'jakub']",General,{'security': 100},
5d6fd5ef7f5933a66b4f6db082147733bbcb7d87,"['update', 'security', 'chapterupdate', 'security', 'prmellor', 'pmelloredits', 'prmellor', 'pmelloredits', 'prmellor', 'pmelloredits', 'review', 'prmellor', 'pmellor']",General,{'security': 100},
4309de9541c2fe6f74dbf1f48cfbe6e87583a56d,"['enable', 'kafka', 'connection', 'insecure', 'internalinternal', 'connection', 'field', 'kafka', 'allowfield', 'metric', 'kafkabroker', 'exposecollect', 'headless', 'service', 'kafkausername', 'abilityprometheus', 'metric', 'julianaddress', 'commentchange', 'julianaddress', 'commentfield', 'future', 'invalid', 'operator', 'nothingsecretadditional', 'iterate', 'generic', 'authentication', 'julianaddress', 'refactor', 'commentfield', 'rename']",General,{'insecure': 100},
87402eb0f2c0a771949fde346c48e71c58c3b036,"['crash', 'travis']",Risky_resource_management,{'crash': 100},
5a7d135f5cc1463e525802a0a0d15c761b6d354b,"['security', 'potential', 'vulnerability', 'version', 'vertx']",General,{'security': 100},
002348d2fc0221f83db6b967bf44bc8cd498c96a,"['leveloffset', 'security', 'chapter']",General,{'security': 100},
c7b5be4bbb0ce44cf75ebfd545b324dd17f1092e,"['security', 'modularize']",General,{'security': 100},
0c6bfd2efdbdc454244a99a2d1170d71c3a43cd5,"['support', 'scram', 'kafkasupport', 'scram', 'kafkakafkaconnectsiprotocol', 'security', 'settingchangereview', 'commentreview', 'commenttypography']",General,{'security': 100},
6014982c3299b5a120baa1f46876ec308d71066a,"['mergemaster', 'ncbaratta', 'request', 'mergeattribute', 'security', 'image']",General,{'security': 100},
4d04b2320ec92a9743e86c590791ff43cc8dab69,"['attribute', 'security', 'image']",General,{'security': 100},
06ac3b048e6839e728868ee36ecbfc6840448068,"['generation', 'openssl', 'secret', 'internal', 'exception', 'openssl', 'command', 'output', 'debug', 'levelimprovmentsimprovmentsupdateupdatedifferent', 'truststore', 'keystore', 'script', 'importaddress', 'feedback', 'security']",General,{'security': 100},
fd8ba7922833e56c15ef9595bf576df2a2f2bdec,"['crash', 'rolledgeneration', 'value', 'distinguish', 'patch', 'whenever', 'logic', 'method', 'template', 'update', 'annotation']",Risky_resource_management,{'crash': 100},
