sha,message,catetory,matched
4ae2d90c5f7e4b864e149a63364d68a15c7806b2,"['blob', 'memory', 'leak', 'firebird', 'backend', 'blob', 'vadim', 'zeitlin', 'soci', 'zeitlins']",Risky_resource_management,{'memory leak': 100}
7bfd393ad0db7732c2a1efc5767429d54cddad2f,"['dereference', 'optional', 'invalid', 'sure', 'crash']",General,{'crash': 100}
a6238cd01302bd68d18c5660cb4b2363771deeab,"['member', 'parameter', 'sqlite', 'sparse', 'list', 'parameter', 'field', 'default', 'initializer', 'resize', 'parameter', 'vector', 'field', 'parameter', 'point', 'true', 'time', 'intermittent', 'crash', 'error']",General,{'crash': 100}
cd737d0a9667f8c9a2e11be730c314cc6c345cf3,"['deadlock', 'infinite', 'loop', 'einval', 'eperm', 'fatal', 'error']",Risky_resource_management,{'deadlock': 100}
eab554a63a1aac5d55b798af7e32313758e5aa06,"['previous', 'commits', 'memory', 'leak', 'oracle', 'backend', 'long', 'string', 'memory', 'leak', 'reading', 'long', 'string', 'oracle', 'similar', 'leak']",Risky_resource_management,{'memory leak': 100}
6714c8ff44c10cd54ac01355e37e661cdce9830f,"['update', 'firebird', 'install', 'script', 'work', 'ubuntu', 'version', 'similar', 'trusty', 'focal', 'need', 'install', 'firebird', 'server', 'tweak', 'command', 'work', 'note', 'xenial', 'github', 'action', 'firebird', 'focal', 'version', 'result', 'memory', 'leak', 'firebird', 'library', 'debug', 'symbol', 'package', 'firebird', 'suppression', 'file']",Risky_resource_management,{'memory leak': 100}
1b1b5621f5abc40bd76a54a779455e8b9c0892ff,"['dynamic', 'backends', 'crash', 'soci', 'session', 'object', 'different', 'library', 'unload', 'safer', 'count', 'drop']",General,{'crash': 100}
d93b5af41fc74a0002ac7ce16746b9f87f32207d,"['specify', 'appveyor', 'sqlite', 'program', 'file', 'amazon', 'awscli', 'incompatible', 'header', 'result', 'crash', 'sqlite', 'backend', 'test']",General,{'crash': 100}
277be5ffb90645f37494f08264b64e6bfa133732,"['xenial', 'version', 'odbc', 'postgresql', 'package', 'travis', 'host', 'postgresql', 'problematic', 'reason', 'test', 'environment', 'soci', 'user', 'standard', 'ubuntu', 'repository', 'environment', 'stable', 'version', 'psqlodbc', 'leak', 'report', 'asan', 'debug', 'symbol', 'package', 'ubuntu', 'repository', 'precise', 'suppression', 'asan', 'stock', 'xenial', 'version', 'trigger', 'leak', 'report', 'suppress', 'memory', 'leak', 'postgresql', 'odbc', 'test']",Risky_resource_management,{'memory leak': 100}
8f6327638f4338395df2739541d27a78efab92a6,"['memory', 'leak', 'oracle', 'backend', 'long', 'string', 'free', 'locator', 'memory', 'leak']",Risky_resource_management,{'memory leak': 100}
457ec97eecfd44177fcdbce5568656b7cccd998c,"['memory', 'leak', 'postgresql', 'odbc', 'test', 'information', 'leak', 'entire', 'report', 'look', 'error', 'leaksanitizer', 'memory', 'leak', 'direct', 'leak', 'byte', 'object', 'malloc', 'linux', 'libasan', 'xffba', 'linux', 'odbc', 'psqlodbca', 'indirect', 'leak', 'byte', 'object', 'malloc', 'linux', 'libasan', 'xffbaa', 'linux', 'odbc', 'psqlodbca', 'xbaa', 'summary', 'byte', 'allocation', 'choice', 'suppress', 'leak', 'psqlodbca', 'test', 'travis']",Risky_resource_management,{'memory leak': 100}
f032c2a695d449a0dd8a15b18a13ca8e7373bd7f,"['leak', 'test', 'travis', 'real', 'information', 'leak', 'entire', 'report', 'error', 'leaksanitizer', 'memory', 'leak', 'direct', 'leak', 'byte', 'object', 'xffb', 'malloc', 'linux', 'libasan', 'xfffef', 'unknown', 'module', 'indirect', 'leak', 'byte', 'object', 'xffb', 'malloc', 'linux', 'libasan', 'xfffef', 'unknown', 'module', 'indirect', 'leak', 'byte', 'object', 'xffb', 'malloc', 'linux', 'libasan', 'xfffd', 'unknown', 'module', 'suppress', 'course', 'risk', 'leak', 'check', 'check', 'suppression', 'libasan']",Risky_resource_management,{'memory leak': 100}
eb44f3584a939c0f006ff74933eb8c6339e32518,"['memory', 'leak', 'backend', 'ensure', 'buffer', 'string', 'data']",Risky_resource_management,{'memory leak': 100}
146450753d7856623cd2b51bec725c91cc0353a0,"['suppress', 'memory', 'leak', 'report', 'leak', 'unavoidable', 'suppress']",Risky_resource_management,{'memory leak': 100}
96dc0207a12d6d31abc507d679a804b591a46aef,"['suppress', 'memory', 'leak', 'report', 'travis', 'unavoidable', 'suppress']",Risky_resource_management,{'memory leak': 100}
04e1870294918d20761736743bb6136314c42dd5,"['crash', 'window', 'session', 'member', 'copy', 'constructor', 'fine', 'linux', 'macos']",General,{'crash': 100}
a85e478c3c1530d54f99197c0ca090fe3bde41bd,"['pull', 'request', 'hrabe', 'crash', 'address', 'sanitizer', 'stack', 'overflow', 'temp', 'struct', 'method', 'stack']",Risky_resource_management,{'stack overflow': 100}
92acfb310141c9ea4f2e7ea43d2ce8bd634155f6,"['stack', 'overflow', 'temp', 'struct', 'method', 'stack', 'temporary', 'method', 'execution', 'statment', 'furthermore', 'overwritten', 'action', 'scope', 'statement', 'execution', 'insert', 'circumstance']",Risky_resource_management,{'stack overflow': 100}
7e23df810506d8489d2eaf86dcd5918327a7112b,"['buffer', 'overflow', 'odbc', 'connection', 'message', 'error', 'connection', 'string', 'incomplete', 'message', 'user', 'name', 'password', 'strlength', 'byte', 'array', 'array', 'array', 'fatal', 'consequence', 'intrusive', 'strlength', 'ensure', 'overflow', 'array']",Risky_resource_management,{'buffer overflow': 100}
9f027828e439164e7d86d5e0ecdd060dc305c9fa,"['pull', 'request', 'mloskot', 'odbc', 'type', 'leak', 'memory', 'leak', 'internal', 'buffer']",Risky_resource_management,{'memory leak': 100}
42e5dd998984b425f52bafc7a01d78cf7c26fa3b,"['memory', 'leak', 'internal', 'buffer']",Risky_resource_management,{'memory leak': 100}
