sha,message,catetory,matched,labels
fd79f8b84b201651a81fdf515183cedf3fe2b4e0,"['option', 'unset', 'newprivileges', 'privilege', 'security']",General,{'security': 100},
56366a8c78279665ab99c1f0666cc736d1af91f4,"['update', 'security']",General,{'security': 100},
52a8818d4434bc295349c8a96e8701b4087c8997,"['configs', 'privilege', 'security', 'improvement']",General,{'security': 100},
8abded01de9482ef70195550f936c9f07668b486,"['privilege', 'securityrunit', 'undoes', 'issue', 'privilege', 'systemd', 'deepin', 'sysvinit', 'security', 'changevariable', 'docker', 'environment']",General,{'security': 100},
75f79c9888beee08ca08c42c5f70feaa0f02cd30,"['runit', 'system', 'openrc', 'systemd', 'sysvinit', 'security', 'improveremove', 'enable', 'privilege', 'shell', 'parentcontainer', 'stdout', 'outputmviereck']",General,{'security': 100},
363351c54eeaad227c942bbe3eeb035085930580,"['multiple', 'server', 'crashxdocker', 'multiple', 'server', 'crash']",Risky_resource_management,{'crash': 100},
f4797498300a30aad91985ca08269eb475826984,"['server', 'crash', 'restartunknown', 'server', 'reason', 'restart', 'crash']",Risky_resource_management,{'crash': 100},
d3c841246548e9667909cc25ffad5396b0ebfde2,"['distri', 'specificlxsudo', 'bugfix', 'gksudoxauthority', 'cookie', 'xauthnxagent', 'mageia', 'seamlessubuntu', 'bugfix', 'terminal', 'weston', 'passwordsupport', 'wayland', 'regard', 'anyterminal', 'console', 'keyboard', 'configalert', 'fedora', 'security']",General,{'security': 100},
699392d7579e3962d099cf495dc254fde4e9bf97,"['selinux', 'label', 'access', 'socketcleanupmanager', 'window', 'priorityallows', 'selinux', 'label', 'access', 'security', 'scale', 'resolution', 'logfiledouble', 'bugfix', 'shutdown', 'avoidsoption', 'definition']",General,{'security': 100},
870a63b67480caedb7645011666a325dbdbb8ce7,"['pulseaudio', 'range', 'container', 'dockerinstead', 'pulseaudio', 'range', 'container', 'docker', 'sharedir', 'confusionupdate', 'usagemount', 'content', 'sharefoldersharefolder', 'removeprivilege', 'security', 'docker']",General,{'security': 100},
