sha,message,catetory,matched
0d125b2897b39086493cf4fbb214c3e1e36c5efd,"['dispatcher', 'crash']",General,{'crash': 100}
4933ff27d6f9017008b4590890773bb7b4386c31,"['data', 'race']",Risky_resource_management,{'data race': 100}
