message,fuzzy
"['update', 'template', 'issue']",{'issue': 100}
"['travis', 'issue']",{'issue': 100}
"['display', 'chrome', 'issue']",{'issue': 100}
"['issue', 'click', 'image', 'close', 'overlay']",{'issue': 100}
"['defaultzoomable', 'issue', 'listener']",{'issue': 100}
"['update', 'template', 'issue']",{'issue': 100}
"['refactor', 'overflow']",{'overflow': 100}
"['overflow', 'optimize']",{'overflow': 100}
"['issue', 'image', 'parent', 'overflowhidden', 'issue', 'overflowhidden', 'refactor', 'overflow']","{'issue': 100, 'overflow': 100}"
"['template', 'issue']",{'issue': 100}
"['close', 'issue']",{'issue': 100}
"['restore', 'issue', 'image', 'style']",{'issue': 100}
"['issue', 'image', 'safari']",{'issue': 100}
