sha,message,catetory,matched
13dc4a568798a89e90c6dd344b46b065f5e8e8cd,"['info', 'http', 'trust', 'center', 'security', 'advisory']",General,{'security': 100}
e8886928795def2e1c71625f736947aa2a6e54ac,"['update', 'figure', 'http', 'intezer', 'blog', 'malware', 'analysis', 'linux', 'backdoor', 'redxor', 'chinese', 'nation', 'state', 'actor']",Insecure_interaction_between_components,{'backdoor': 100}
45848f10b2d08e0466737894e855354b76a753f4,"['update', 'hxxp', 'fqdn', 'computer', 'name', 'hexadecimal', 'volume', 'serial', 'number', 'month', 'http', 'trendlabs', 'security', 'intelligence', 'gamaredon', 'group', 'covid', 'work', 'hxxp', 'fqdn', 'computer', 'name', 'hexadecimal', 'volume', 'serial', 'number', 'month', 'variation', 'http', 'file', 'behavior']",General,{'security': 100}
