sha,message,catetory,matched
ecacb69ed2b93ee341f480a6166e4f9ad08afb53,"['gltfpack', 'material', 'processing', 'crash', 'withoutquantization', 'output', 'texture', 'withoutanyway']",General,{'crash': 100}
68a8aede159b1b25a7ae0abc152b9f2a66fc7c2f,"['clearbuffer', 'empty', 'vertex', 'crash']",General,{'crash': 100}
