message,fuzzy
"['rotation', 'custom', 'upstart', 'address', 'issue', 'template']",{'issue': 100}
"['project', 'migration', 'readthedocsapril', 'subdomains', 'securingproject', 'domain', 'cooky', 'concern', 'security']",{'Security': 100}
"['option', 'support', 'template', 'exportoption', 'analogue', 'foreman', 'honcho', 'correspondingexport', 'foreman', 'exportingspecify', 'custom', 'jinja', 'templateconfig', 'supervisordhoncho', 'issue']",{'issue': 100}
"['integration', 'concurrency', 'unnecessarybroken']",{'concurren': 90}
"['sleep', 'addinghoncho', 'issue']",{'issue': 100}
"['target', 'brokenprevents', 'error', 'changerepos', 'sdist', 'marca', 'honchorepos', 'honcho', 'nodeps', 'marcaruntests', 'pythonhashseedsphinx', 'runtests', 'repos', 'marca', 'honcho', 'doctrees', 'commandsphinx', 'outputexception', 'occurredmoduleimportkeyerror', 'sphinx', 'report', 'traceback', 'folder', 'error', 'report', 'message', 'bettersphinx', 'birkenfeld', 'report', 'tracker', 'issue', 'thankssphinx', 'error', 'repos', 'marca', 'invocationerror', 'import', 'repos', 'marca', 'module', 'honcho', 'autodocrecent', 'tracebacksphinx', 'repos', 'marca', 'package', 'module', 'importerror']",{'issue': 100}
"['processmanager', 'major', 'reworklarge', 'commitchange', 'motivationhoncho', 'coverage', 'prettychange', 'making', 'beautifullyeither', 'number', 'nasty', 'honcho', 'relatechild', 'inappropriate', 'process', 'concurrency', 'issueleast', 'integration', 'honcho', 'updatingintegration', 'almostcomfortable', 'sensible', 'gettingcommit', 'apartdecent', 'startcontains', 'process', 'spinningevent', 'child', 'process', 'lifecycle', 'identical', 'reworkedprinter', 'process', 'dependency', 'hardcodedbroken', 'divisionresponsibility', 'printer', 'managercoverage', 'manager', 'stillparallel', 'difficulty', 'reusable', 'startrange', 'easieroutside', 'communication', 'retrieval', 'worldmanager', 'process', 'currentreplace', 'easierfunctioncommit']",{'concurren': 90}
"['foreman', 'update', 'differencehelpful', 'difference', 'honcho', 'foreman', 'comment', 'issue', 'section', 'sense']",{'issue': 100}
"['option', 'concurrency']",{'concurren': 90}
"['foreman', 'support', 'concurrency']",{'concurren': 90}
