message,fuzzy
"['mergemerge', 'autoinlinefonts', 'branchfeature', 'commitsfontverter', 'updatereference', 'image', 'assertion', 'errorpackage', 'switch', 'buffer', 'module', 'fontverter', 'sniffingobfuscate', 'argumentprettierreference', 'hreftype', 'image', 'relativereadme', 'switchoption', 'relative', 'exposehreftype', 'rootrelative', 'subsetfonts', 'option', 'support', 'hardcodingassetgraph', 'updatesimplifypreload', 'javascript', 'rewrite', 'polyfillparse', 'library', 'property', 'family', 'postcss']",{'buffer': 100}
"['mergemerge', 'master', 'branchmaster', 'commitsfontverter', 'updatereference', 'image', 'assertion', 'errorpackage', 'switch', 'buffer', 'module', 'fontverter', 'sniffingobfuscate', 'argumentprettierreference', 'hreftype', 'image', 'relativereadme', 'switchoption', 'relative', 'exposehreftype', 'rootrelative', 'subsetfonts', 'option', 'support', 'hardcodingassetgraph', 'updatesimplifypreload', 'javascript', 'rewrite', 'polyfillparse', 'library', 'property', 'family', 'postcss']",{'buffer': 100}
"['munter', 'fontverter', 'buffer', 'module', 'fontverter']",{'buffer': 100}
"['buffer', 'module', 'fontverter']",{'buffer': 100}
"['munter', 'relativeurlssubfont', 'issue', 'switch']",{'issue': 100}
"['relative', 'expose']",{'expose': 100}
"['support', 'inlinefontsinline', 'format', 'subsetmunter', 'issue', 'issuecomment', 'subfont']",{'issue': 100}
"['browserslist', 'expose']",{'expose': 100}
"['config', 'subsetfonts', 'option', 'jspreload', 'expose']",{'expose': 100}
"['crash', 'others']",{'crash': 100}
"['crash', 'others']",{'crash': 100}
"['fcacffmerge', 'issue', 'master', 'branchmaster', 'harfbuzz', 'subset', 'conversion', 'introducedsnapper', 'updateconcurrency', 'family', 'declaration', 'breaktravis', 'stylesheet', 'generateimprove', 'iterationsnapper', 'updatefallback', 'unicode', 'range', 'declarationsimplifyharfbuzzjs', 'revertallocate', 'memory', 'subset', 'concurrentlytestdata', 'check', 'format', 'truetypesimplifyremove', 'ability', 'subset', 'defaultbinary', 'table', 'subset']",{'issue': 100}
"['simplifyharfbuzz', 'issue', 'issuecomment']",{'issue': 100}
"['configureharfbuzz', 'issue', 'issuecomment']",{'issue': 100}
"['binary', 'table', 'subsetharfbuzz', 'issue', 'issuecomment']",{'issue': 100}
"['updateharfbuzz', 'issue', 'harfbuzzjs', 'issuecomment']",{'issue': 100}
"['subsettingharfbuzz', 'issue', 'harfbuzzjs', 'issuecomment']",{'issue': 100}
"['updateharfbuzz', 'issue', 'harfbuzzjs', 'issuecomment']",{'issue': 100}
"['value', 'parser', 'issue', 'shellscape', 'postcss']",{'issue': 100}
"['quickharfbuzzjs', 'release', 'switchharfbuzz', 'issue', 'harfbuzzjs', 'context']",{'issue': 100}
"['solution', 'issue', 'nodejs']",{'issue': 100}
