message,fuzzy
"['poetry', 'issue', 'attempt', 'install']",{'issue': 100}
"['issue', 'poetry', 'panda', 'version', 'python']",{'issue': 100}
"['implementation', 'issue']",{'issue': 100}
"['function', 'groupedyield', 'issue', 'yield', 'function', 'module', 'parameter', 'pipeline', 'standard', 'function']",{'issue': 100}
"['import', 'issue']",{'issue': 100}
"['import', 'default', 'issue', 'installs']",{'issue': 100}
"['upstream', 'paralleluqfoundation', 'issue']",{'issue': 100}
"['python', 'issue', 'master', 'fixedpoint', 'config', 'master', 'travis', 'version', 'updatingofficial', 'support', 'pylint', 'movedpython']",{'issue': 100}
"['default', 'issue', 'scala', 'product', 'difference', 'return', 'value']",{'issue': 100}
"['issue', 'package']",{'issue': 100}
