sha,message,catetory,matched,labels
8a0c1afa830539a468b2a44fafff28ee05d72285,"['issue', 'pointer', 'checkingerror', 'pointer', 'replacecheck', 'security', 'issue', 'foundwenchao']",General,{'security': 100},
3591074edb1e3b0e582c5aa6ac282a73912c1aa6,"['check', 'availabilityavailablephysical', 'skippedfeature', 'architectural', 'performance', 'unrelatedfeature', 'check', 'rdtscp', 'executionsupport', 'separaterdtscpaccess', 'supportthereby', 'crash', 'avoidingrdtscp']",Risky_resource_management,{'crash': 100},
6496c3821f6d96d5a57d807ff574b35c5d0c3fdf,"['mergeintel', 'deadlock', 'request', 'revert', 'window']",Risky_resource_management,{'deadlock': 100},
