message,fuzzy
"['updateparenthesis', 'integer', 'month', 'string']",{'integer': 100}
"['executable', 'permission']",{'permission': 100}
"['ykman', 'betteryubikey', 'update', 'issuer', 'image', 'uppercase', 'yubikey', 'directorydefault', 'issuer', 'command', 'terminal', 'issue']",{'issue': 100}
"['unable', 'color', 'courier', 'orange', 'crash']",{'crash': 100}
"['yubikey', 'green', 'presentyubikey', 'messagetemporary', 'removedetect', 'variable', 'ykmanyubikey', 'issuer', 'present', 'image']",{'issue': 91}
"['length', 'header', 'content']",{'length': 100}
"['jshint', 'issue']",{'issue': 100}
"['catalina', 'request', 'issue', 'sprakpodcasts', 'catalina', 'issue']",{'issue': 100}
"['mergemerge', 'request', 'empty', 'reader', 'issue', 'simple', 'sprakerror', 'return', 'empty', 'reader', 'issue']",{'issue': 100}
"['internal', 'display', 'request', 'issue', 'sprakinternal', 'address', 'display', 'issue']",{'issue': 100}
"['error', 'return', 'empty', 'reader', 'issue', 'simpletitle', 'attempt', 'process', 'empty']",{'issue': 100}
"['updateobscure', 'generates', 'passworddefinable', 'password', 'length', 'obscureformat', 'element', 'punctuation', 'symbol', 'changedsymbol', 'option', 'select', 'subsetmenubar', 'compatible']",{'length': 100}
"['linter', 'fixup', 'issue']",{'issue': 100}
"['updateversion', 'upgrade', 'latestupdate', 'sensiboupdate', 'sensiboshellcheck', 'issue']",{'issue': 100}
"['shell', 'permission']",{'permission': 100}
"['thing', 'plugins', 'chore', 'folder', 'thingaswell', 'todos', 'thing', 'filter', 'inbox', 'chore', 'rename', 'thing', 'reword', 'issue', 'quote', 'variable', 'wrappingclose']",{'issue': 100}
"['image', 'pluginslaunch', 'double', 'agentdefault', 'launchctl', 'unnecessarylinter', 'issue']",{'issue': 100}
"['usage', 'docker', 'pluginusage', 'docker', 'pluginlinter', 'issue']",{'issue': 100}
"['number', 'redmine', 'issue', 'pluginsnumber', 'issuemacos', 'manage']",{'issue': 100}
"['visual', 'parameter', 'checkchange', 'titleadjust', 'parameter', 'checkadjust', 'length']",{'length': 100}
"['mergenzebo', 'request', 'mergeplugin', 'wanikani', 'issue']",{'issue': 100}
"['plugin', 'wanikani', 'issue', 'fixeddisplay', 'progress', 'issue', 'incorrect', 'fixedlevel', 'startingwould', 'total', 'display', 'issue', 'incorrect', 'fixedprogress', 'section']","{'issue': 100, 'incorrect': 100}"
"['mergeweibingchen', 'master', 'request', 'mergecalendarlite', 'issue']",{'issue': 100}
"['license', 'jshint', 'issue']",{'issue': 100}
"['beginning', 'calendarlite', 'issue']",{'issue': 100}
"['happy', 'calendarlite', 'issue']",{'issue': 100}
