message,fuzzy
"['necessary', 'generationnecessary', 'generationrevert', 'necessary', 'generationreverts', 'commitnecessary', 'generation']",{'generation': 100}
"['mergescentregroup', 'parser', 'bugfix', 'buffer', 'transform']",{'buffer': 100}
"['svgengine', 'expose']",{'expose': 100}
"['template', 'issue']",{'issue': 100}
"['documentation', 'issue']",{'issue': 100}
"['incorrect', 'transform', 'incorrect', 'position', 'concatenation']",{'incorrect': 100}
"['preview', 'unbrokepocketsvg', 'issue']",{'issue': 100}
"['insensitive', 'display', 'comparison']",{'Sensitive': 90}
"['issue', 'compatibility']",{'issue': 100}
"['issue', 'arielelkin', 'pocketsvg', 'inkscape']",{'issue': 100}
