sha,message,catetory,matched,labels
cd3a3463f8cbab554cd77924c9110320450bd7e6,"['variable', 'security']",General,{'security': 100},
3347938783c2e08daf211c30b2f78714bb4b4f2a,"['image', 'license', 'security']",General,{'security': 100},
658aa474f59e27e254e9192c8e0f3325da50ea11,"['restart', 'error', 'catch', 'server', 'crash']",Risky_resource_management,{'crash': 100},
fb15de49dbc2ddeb00b7decad109427439d0f117,"['suggestion', 'crash']",Risky_resource_management,{'crash': 100},
0de7a416956255852554f69b5657d826746f36c2,"['blank', 'coupon', 'crash']",Risky_resource_management,{'crash': 100},
11b8918f2f99f1bc08c554694f92fff5e10f0a31,"['crash', 'potentiallibrary']",Risky_resource_management,{'crash': 100},
c567f07903278c9a039cf6678d6a5a26eec20ebb,"['webhook', 'event', 'crash']",Risky_resource_management,{'crash': 100},
ca35233c88efccb225707aa6c067a167a9b86caa,"['mergemerge', 'jleclanche', 'crash', 'requestsubscription', 'crash']",Risky_resource_management,{'crash': 100},
169c0fd0de59debe6d9fc0b196027010fd0fbb18,"['subscription', 'crash']",Risky_resource_management,{'crash': 100},
d5481b15cd502b9426b18842ffea5024f88e69a3,"['false', 'crash']",Risky_resource_management,{'crash': 100},
