sha,message,catetory,matched,labels
e60dd217a16c9dad469b0a13487be688a8499bb2,"['notifiernotifier', 'update', 'security', 'mikaelbrmikaelbr', 'release', 'notifiernotifier', 'mikaelbr', 'changelogcommits', 'notifier', 'mikaelbrdependabot', 'preview']",General,{'security': 100},
cf31ee4c4e708cf592db1f1b7782f93b07161f8d,"['minimistupdate', 'minimist', 'security', 'substackminimist', 'release', 'substackcommits', 'minimist', 'substackdependabot', 'preview']",General,{'security': 100},
6a23221d23bc853540a211e8736e4fc4a7ff115c,"['eeedb', 'mergedependabot', 'usablica', 'lodash', 'request', 'mergelodash', 'security']",General,{'security': 100},
976aab127ea50433a677cc2c1f3d92d18da7962d,"['lodash', 'security', 'buildlodash', 'security', 'updatelodash', 'releaselodash', 'commits', 'comparedependabot', 'preview']",General,{'security': 100},
c9146f128f4ab6c6ae1c834321b39086da2c4141,"['mergedependabot', 'usablica', 'request', 'brace', 'expansion', 'mergeexpansion', 'brace', 'security']",General,{'security': 100},
35c2198894201639e863573669fc2ee9a888f29e,"['mergeacorn', 'dependabot', 'usablica', 'request', 'mergeacorn', 'security']",General,{'security': 100},
b1f42a27f371edf5a0ed28fff890d23f16005783,"['expansion', 'brace', 'security', 'buildupdate', 'security', 'brace', 'juliangruber', 'expansionbrace', 'expansion', 'juliangruber', 'releasebrace', 'juliangruber', 'commits', 'expansion', 'comparedependabot', 'preview']",General,{'security': 100},
e3207e147348a53db692408754bd65f8752a8f23,"['acorn', 'security', 'buildacorn', 'update', 'acornjs', 'security', 'includesacorn', 'acornjs', 'releaseacorn', 'acornjs', 'commits', 'comparedependabot', 'preview']",General,{'security': 100},
61f4e6000b699af04a2e30be9e91321b1549ff3e,"['cccef', 'mergedanbower', 'request', 'mastercontent', 'policy', 'security', 'violation']",General,{'security': 100},
2863f04ed16f34e00d6ff44cda52ec95fd30e759,"['content', 'policy', 'security', 'violation', 'avoidsetattribute', 'style', 'child', 'usagedirective', 'sourceequivalent']",General,{'security': 100},
8c93289a728991c51e787bcf7dc72813ce0e1a0e,"['mutex', 'deadlock', 'context', 'stack', 'chance']",Risky_resource_management,{'deadlock': 100},
5ff0ac28162327d1669300f98d95e9ed0c67db46,"['remote', 'crash']",Risky_resource_management,{'crash': 100},
4c9ec88be57ed75c198d19020374bae0365b6e00,"['mutex', 'deadlock']",Risky_resource_management,{'deadlock': 100},
bd9579983e8d6276d39e10dcc9045fbe65ce45f8,"['gocui', 'startup', 'ensure', 'crash']",Risky_resource_management,{'crash': 100},
e0bdfad63a458513aeadfedc724a040cb6cb0684,"['stage', 'crash']",Risky_resource_management,{'crash': 100},
f07fc31f8ba034981eff6e1adc6a540bb8c64871,"['issue', 'layout', 'window', 'small', 'fixup', 'crash']",Risky_resource_management,{'crash': 100},
