message,fuzzy
"['apollovuejs', 'issue', 'apollocheck', 'sanity', 'apollo', 'standard', 'component', 'multiple', 'redefinition', 'practice', 'usingcheck', 'standard', 'apollo', 'block', 'stopper', 'practice', 'fixableworth', 'crept', 'project', 'issue', 'severalproject', 'update', 'indentation', 'adjustedproject', 'update', 'indentation']",{'issue': 100}
"['issue', 'template', 'chore', 'update']",{'issue': 100}
"['issue', 'security']","{'issue': 100, 'Security': 100}"
"['memory', 'module', 'apollo', 'close', 'community', 'issue']",{'issue': 100}
"['apollo', 'plugin', 'import', 'akryum', 'close', 'issue']",{'issue': 100}
"['query', 'sectionnewbie', 'clarify', 'common', 'gotchaavoid', 'apollo', 'issue', 'akryum', 'gotcha']",{'issue': 100}
"['issue', 'circle', 'cache']",{'issue': 100}
"['warningakryum', 'issue', 'apollo']",{'issue': 100}
"['issue', 'default', 'exportstates', 'option']",{'issue': 100}
"['issue', 'meteor']",{'issue': 100}
"['addsmartquery', 'subscription', 'expose']",{'expose': 100}
