sha,message,catetory,matched,labels
cddb569261d31ca06f86d75972246c015036521a,"['crash', 'stubdata']",Risky_resource_management,{'crash': 100},
0eed48038b1c443f0f2d458f7f42e7155598db27,"['stack', 'overflow']",Risky_resource_management,{'stack overflow': 100},
bbf8c10e0db72dd602c84a7b1dcf4c3b5c886b46,"['genccode', 'overrun']",Risky_resource_management,{'overrun': 100},
d685cacd9b020569bfad61869cea87a7d45bda87,"['crash', 'regexp']",Risky_resource_management,{'crash': 100},
a3c5d7e0e436968e797175962f253c73798e6405,"['mailbox', 'overrun', 'buffer']",Risky_resource_management,{'overrun': 100},
e559b30309d7d76ceda0246e2802a15c2a01004f,"['regex', 'pattern', 'stack', 'overflow']",Risky_resource_management,{'stack overflow': 100},
7369eff4eddf3a83c03f25eaaf73ee33f46b4499,"['leftover', 'segfaultlarger', 'contains', 'inputescapesrc', 'character', 'crash', 'systemincomplete', 'removeissue', 'uncheckedresult', 'array', 'offset', 'negativeboundary', 'stillstoeckmann', 'tobias']",Risky_resource_management,{'crash': 100},
de6607c9cdb069ff834f0f3b9d3f353d1142a5b2,"['overrun', 'genccode', 'buffer']",Risky_resource_management,{'overrun': 100},
388b46426f6367cbc90020782253ebdeb2ac1aa2,"['crash', 'makeinstance', 'collator']",Risky_resource_management,{'crash': 100},
643e8756c8f8d2a7f2ffe306467e28a9896d7986,"['crash', 'makeinstance', 'collator']",Risky_resource_management,{'crash': 100},
38463f7b1632d916249a8d6f440889c4e7505708,"['window', 'crash', 'scripthandle', 'window', 'crash', 'script']",Risky_resource_management,{'crash': 100},
03303a6cb697c8345522a29c4fcdca2fad17b2b2,"['security', 'unicode']",General,{'security': 100},
6d9ed3698b1b7350c36739549118a7a297577d71,"['overrun', 'compatibility', 'jungshik', 'version', 'buffer', 'incorporate', 'review']",Risky_resource_management,{'overrun': 100},
f6e3124e74d8dda826a1f4e834ea6be0ec25ac92,"['small', 'overrun', 'previous', 'buffer', 'pattern', 'space', 'format']",Risky_resource_management,{'overrun': 100},
