sha,message,catetory,matched
f41f4c4b60bb0a7c9c9d84343076029bf70a105a,"['dependency', 'vulnerability', 'security']",General,{'security': 100}
134bbf8c7236e57abebd796aba9724bde2f6a80c,"['lodash', 'vulnerability', 'security', 'dependency']",General,{'security': 100}
3a197bd00728f08cd128bee1ef743730e62fd4e9,"['lodash', 'vulnerability', 'security', 'dependencyadvisory']",General,{'security': 100}
7a612159f44d5f9b839922b1b2e2b67bceb9a19e,"['constructor', 'crash']",General,{'crash': 100}
74f8c21ffdfc1491156e60329dc8bcb2ee9afc78,"['invalid', 'crash', 'setting']",General,{'crash': 100}
f642ff1dac7a90cfd9054ef89d17fd3d692ced43,"['invalid', 'potential', 'crash', 'calendar']",General,{'crash': 100}
53cead0bab8c0d3b91488f26563cb4a229eaeb2b,"['error', 'crash']",General,{'crash': 100}
