message,fuzzy
"['mergemerge', 'request', 'daviesrob', 'kstrtokkstrtok', 'behaviour', 'undefined', 'issue']",{'issue': 100}
"['buggy', 'threadsometimes', 'deadlock']",{'deadlock': 100}
"['kthread', 'minimap']",{'thread': 92}
"['mergemerge', 'request', 'masterbranch', 'length', 'output']",{'length': 100}
"['length', 'output']",{'length': 100}
"['portability', 'issue']",{'issue': 100}
"['dependency', 'openssl']",{'OpenSSL': 100}
"['halve', 'buffer']",{'buffer': 100}
"['length', 'buffer']","{'length': 100, 'buffer': 100}"
"['simplifiedarray', 'local', 'globalbuffer', 'thread', 'caller']",{'thread': 100}
"['worker', 'thread']",{'thread': 100}
"['incorrect', 'comment']",{'incorrect': 100}
"['attribute', 'ksprintf', 'printf', 'format', 'kvsprintfdetection', 'compile', 'string', 'format', 'allowsmacro', 'clang', 'check', 'perhapsmacro']",{'Sprintf': 93}
"['increase', 'buffer']",{'buffer': 100}
"['integer', 'sprintf', 'accelerate']","{'integer': 100, 'Sprintf': 100}"
"['integer', 'cleanup']",{'integer': 100}
