message,fuzzy
"['mergerequest', 'patch', 'cravay', 'mergecomment', 'crash']",{'crash': 100}
"['comment', 'crash']",{'crash': 100}
"['optimization', 'algorithm', 'graph', 'generation']",{'generation': 100}
"['issue', 'navigation']",{'issue': 100}
"['submodule', 'gtplogger', 'expose']",{'expose': 100}
"['source', 'generation']",{'generation': 100}
"['issue', 'board']",{'issue': 100}
"['support', 'update', 'stack', 'emojis']",{'stack': 100}
"['issue', 'command', 'timing']",{'issue': 100}
"['board', 'ascii', 'arrow', 'generation']",{'generation': 100}
"['issue', 'layout', 'console']",{'issue': 100}
"['mergerequest', 'master', 'geovens', 'mergevalue', 'incorrect']",{'incorrect': 100}
"['reference', 'incorrect']",{'incorrect': 100}
"['updatevalue', 'incorrect']",{'incorrect': 100}
"['issue', 'report']",{'issue': 100}
"['issue', 'clipboardclose']",{'issue': 100}
"['length', 'limit']",{'length': 100}
"['object', 'module', 'sabaki', 'expose']",{'expose': 100}
"['logic', 'gamechooser', 'generation']",{'generation': 100}
"['sprint', 'mootools']",{'Sprintf': 92}
"['shell', 'crash']",{'crash': 100}
"['error', 'stack']",{'stack': 100}
"['module', 'setting', 'crash', 'somewhathappen']",{'crash': 100}
"['crash', 'startup']",{'crash': 100}
"['sensitive', 'point']",{'Sensitive': 100}
"['module', 'crypto']",{'crypto': 100}
"['length', 'agnostic']",{'length': 100}
"['update', 'stack']",{'stack': 100}
"['module', 'crypto']",{'crypto': 100}
"['overflow', 'graph', 'shadow']",{'overflow': 100}
"['camera', 'thread']",{'thread': 100}
"['cross', 'platform', 'stack']",{'stack': 100}
"['length', 'graph']",{'length': 100}
"['issue', 'performance', 'getareamap']",{'issue': 100}
