message,fuzzy
"['mergerequest', 'leisersohn', 'mergevarchar', 'minimum', 'length', 'width']",{'length': 100}
"['varchar', 'minimum', 'length', 'setting', 'column', 'width']",{'length': 100}
"['eabce', 'mergerequest', 'issue', 'jvnkp', 'mergeissue', 'indexerror']",{'issue': 100}
"['version', 'moment', 'minimumversion', 'issue', 'moment', 'address']",{'issue': 100}
"['version', 'paramiko', 'minimumversion', 'issue', 'paramiko', 'address']",{'issue': 100}
"['value', 'default', 'current', 'error', 'analyze', 'vacuum', 'integer', 'expression', 'resultargument', 'error', 'vacuum', 'value', 'table', 'analyze', 'invaliddefault', 'initial', 'value', 'correspond']",{'integer': 100}
"['decryption', 'support']",{'encryption': 90}
"['issue', 'comment']",{'issue': 100}
"['mergerequest', 'blanquish', 'master', 'mergeschema', 'issue', 'incorrect', 'generate', 'query', 'analyze']","{'issue': 100, 'incorrect': 100}"
"['schema', 'issue', 'incorrect', 'generate', 'query', 'analyze']","{'issue': 100, 'incorrect': 100}"
"['default', 'issue', 'privilege', 'revokedefault', 'issue', 'privilege', 'generation', 'defacluser']","{'issue': 100, 'generation': 100}"
"['revoke', 'default', 'privilegedefault', 'issue', 'privilege', 'generation', 'defacluser']","{'issue': 100, 'generation': 100}"
"['schema', 'issue', 'owner']",{'issue': 100}
"['amazon', 'issue', 'regex', 'awslabs', 'redshift', 'utils']",{'issue': 100}
"['column', 'compound', 'sortkeyamazon', 'issue', 'awslabs', 'redshift', 'utils']",{'issue': 100}
"['update', 'action', 'policy', 'matchmetric', 'modify', 'permission', 'cloudwatch', 'redshiftcluster', 'parameter', 'group']",{'permission': 100}
"['amazon', 'issue', 'awslabs', 'redshift']",{'issue': 100}
"['surround', 'permission', 'exception']",{'permission': 100}
"['mergerequest', 'patch', 'lupujo', 'mergecolumn', 'crash', 'redshift']",{'crash': 100}
"['crashamazon', 'issue', 'column', 'awslabs', 'redshift', 'utils', 'crash']","{'issue': 100, 'crash': 100}"
"['updatedefault', 'issue']",{'issue': 100}
"['incorrect', 'empty']",{'incorrect': 100}
"['error', 'issue', 'suppression']",{'issue': 100}
"['update', 'incorrect']",{'incorrect': 100}
"['amazon', 'issue', 'awslabs', 'redshift', 'utils']",{'issue': 100}
"['amazon', 'update', 'issue', 'address', 'awslabs', 'redshift', 'utils']",{'issue': 100}
"['mergerequest', 'roverdotcom', 'mergeupdate', 'blacklist', 'utility', 'vacuum', 'table', 'analyze']",{'blacklist': 100}
"['table', 'blacklist']",{'blacklist': 100}
"['module', 'issue']",{'issue': 100}
"['amazon', 'issue', 'awslabs', 'redshift', 'utils']",{'issue': 100}
"['singlecommstatement', 'issue', 'vacuum', 'analyze']",{'issue': 100}
"['statement', 'issue']",{'issue': 100}
"['statement', 'issue', 'analyze']",{'issue': 100}
"['querymetric', 'issue', 'vacuum', 'empty', 'result', 'removedoccurringvacuum', 'criterionvacuum', 'force']",{'issue': 100}
"['propertyamazon', 'issue', 'address', 'awslabs', 'redshift', 'utils']",{'issue': 100}
"['undefined', 'issue']",{'issue': 100}
"['mergerequest', 'input', 'joancardonasa', 'table', 'multipleinclude', 'blacklist', 'table', 'option']",{'blacklist': 100}
"['mergerequest', 'issue', 'jiteshsoniamazon', 'issue', 'generation', 'report', 'awslabs', 'redshift']","{'issue': 100, 'generation': 100}"
"['fabacrequest', 'master', 'jiteshsoniamazon', 'issue', 'awslabs', 'redshift']",{'issue': 100}
"['amazon', 'enhancement', 'issue', 'awslabs', 'redshift', 'utils']",{'issue': 100}
"['amazon', 'issue', 'awslabs', 'redshift', 'utils']",{'issue': 100}
"['amazon', 'issue', 'awslabs', 'redshift', 'utils']",{'issue': 100}
"['readme', 'policy', 'function', 'lambda', 'permission', 'schedule']",{'permission': 100}
"['version', 'issue', 'release', 'bugfix', 'event', 'ceate']",{'issue': 100}
"['calculation', 'reduction', 'column', 'width', 'actual', 'calculate', 'length', 'column', 'maximumreduce', 'column', 'value', 'integer', 'tablewidth']","{'length': 100, 'integer': 100}"
"['varchar', 'issue', 'regex', 'matcher', 'identity']",{'issue': 100}
"['endtime', 'issue']",{'issue': 100}
"['schema', 'statement', 'table', 'qualifydependency', 'schema', 'issue', 'script']",{'issue': 100}
"['quote', 'issue', 'union', 'backup']",{'issue': 100}
"['changedactive', 'issue', 'performance', 'cluster']",{'issue': 100}
"['syntax', 'issue']",{'issue': 100}
