sha,message,catetory,matched,labels
4ef9626689b8514c5cbcf2758da005b21fe14286,"['sprite', 'crashbackground', 'patch', 'generate', 'crash']",Risky_resource_management,{'crash': 100},
b094f6e557b2d3c50c9de63e7430bce5908630cb,"['shortcut', 'lifetime', 'incorrect', 'keyboard', 'signal', 'crash']",Risky_resource_management,{'crash': 100},
720bd349e3154f9d2ac9a9d584d01e5f2d09af31,"['possible', 'copycel', 'crash', 'asserts']",Risky_resource_management,{'crash': 100},
2d632339e031fe0609e930c91d826119c69f85d4,"['right', 'click', 'brush', 'crash', 'empty']",Risky_resource_management,{'crash': 100},
6a1a9556aea502df8f3fbdcb51863b53c54c74bd,"['previous', 'position', 'paste', 'crash']",Risky_resource_management,{'crash': 100},
095078ad040c70aab2e2011b5079dfbcf8639d2a,"['native', 'window', 'crash']",Risky_resource_management,{'crash': 100},
eec29049748b224c368e6266035917f38bd3d9cb,"['delete', 'crash', 'press']",Risky_resource_management,{'crash': 100},
99d7eb53910dc5932cd46808c25ec01f4939a9c6,"['paintgc', 'skiawindow', 'crash']",Risky_resource_management,{'crash': 100},
a76a1117f16178cd14d16e1c1451af9377a4e270,"['height', 'width', 'rotsprite', 'crash']",Risky_resource_management,{'crash': 100},
833878473514174ce64b41ebd820f6768e106175,"['command', 'algorithm', 'rotsprite', 'sprite', 'crash']",Risky_resource_management,{'crash': 100},
6f0819fa302a9865e6ceefc982ff21dfeba31b3d,"['drawchar', 'unicode', 'crash']",Risky_resource_management,{'crash': 100},
55f60be79a1170b7663c1e9d1ebd94eef6fa3a6d,"['custom', 'option', 'crash']",Risky_resource_management,{'crash': 100},
e2e5fbf3f1794e2339b416cb7f9bc9a8f644dcb3,"['contextbar', 'inkshadesfield', 'crash', 'empty']",Risky_resource_management,{'crash': 100},
a43f7cfa6667a543cd3556acd7c3a1178362457a,"['acceleration', 'crash']",Risky_resource_management,{'crash': 100},
05249dc19133b27a483a1d363b11b9ebc57412d6,"['fullscreen', 'window', 'crash']",Risky_resource_management,{'crash': 100},
8c781ecd573ed4c6c21f94f034a47c271aab7fcf,"['crash', 'fullscreen']",Risky_resource_management,{'crash': 100},
2123ecb51121494b602969f86dc187b01ad50575,"['nullptr', 'crash']",Risky_resource_management,{'crash': 100},
07900c8e48413856ddb8a7188d137c1ae8866822,"['enable', 'crash']",Risky_resource_management,{'crash': 100},
a824fcb5e14e9302438879841cd188dbb8b701ed,"['window', 'crash']",Risky_resource_management,{'crash': 100},
182a094f2bb7881575a5798aed991debebf6265a,"['pointer', 'closeall', 'check', 'avoidreproducible', 'crash', 'receivedpointer']",Risky_resource_management,{'crash': 100},
c674c474f625d51a21ed01ef47e5c0603f061608,"['editor', 'newbrushcommand', 'scenario', 'strange', 'crash', 'multipleexample', 'newbrushcommandeditor', 'onquickboxend', 'newbrushcommand', 'multiplebrush', 'selectclick']",Risky_resource_management,{'crash': 100},
e8abba1b938272e720f67967a1be01817f271ad6,"['namespace', 'detail', 'crash', 'managerfunction']",Risky_resource_management,{'crash': 100},
d994d67a2a18486fc2cad9de37d2d6ca594b4291,"['different', 'sprite', 'crash']",Risky_resource_management,{'crash': 100},
14601dd94fdbf7db63b0db73a2447e88bde5362d,"['macos', 'crash', 'double']",Risky_resource_management,{'crash': 100},
271750129cd43b067999ed0fd2db14e16babf83e,"['possible', 'crash']",Risky_resource_management,{'crash': 100},
115b5d36f4af706077011b1436c1aaf5671da7bc,"['aseprite', 'version', 'crash']",Risky_resource_management,{'crash': 100},
5d6bdf54623643b27efbda2f27da6ce528c09d0b,"['program', 'crash']",Risky_resource_management,{'crash': 100},
f9b76e0f3e4b9f5caae5f6d5026f172abcbe75bd,"['extra', 'editor', 'crash', 'pixelsmovementwithout', 'brush', 'previewclipboard', 'paste', 'pixelsmovement', 'editorstate', 'editorbrush', 'preview', 'visible', 'happenedhappen', 'content', 'drawing', 'clipboard', 'pastepencil']",Risky_resource_management,{'crash': 100},
557c7854bc1a1a8c02c73c9079c47219aa557c8b,"['click', 'random', 'crash', 'eyedroppermemory', 'uninitializedfunction', 'invalid', 'renderlayer']",Risky_resource_management,{'crash': 100},
61c745ee7cb34c75f0f226bbd1c45864b55379bc,"['possible', 'pixel', 'patch', 'crashleast', 'crash']",Risky_resource_management,{'crash': 100},
71efdfdf762dcfe3a34b7660fcef078a8930e81c,"['extra', 'function', 'editor', 'check', 'debugasserts', 'crash', 'editorcatch']",Risky_resource_management,{'crash': 100},
2995190d00e2d067b4f2a78d59805f1b62cde805,"['palette', 'entry', 'wheel', 'small', 'scroll', 'crash', 'making']",Risky_resource_management,{'crash': 100},
aeb1a799d74fd3d24e00fcdd2f1603b7190f088d,"['backup', 'improveversion', 'object', 'backup', 'number', 'magic', 'objectmiddle', 'process', 'crash']",Risky_resource_management,{'crash': 100},
849e40b0f950d5bb2519e42f1d9237d96c942c3d,"['crash', 'pixelsmovement']",Risky_resource_management,{'crash': 100},
43a0279a24c6c5e85e7b02b350286412428ded56,"['sprite', 'grayscale', 'crash']",Risky_resource_management,{'crash': 100},
a6b4b295a6b5eaa17483e689d81d2c31142bdc96,"['minor', 'compile', 'crash', 'clang']",Risky_resource_management,{'crash': 100},
5c3e6e486335e07c98636f6e021ab4d6aa452e34,"['debug', 'program', 'crash']",Risky_resource_management,{'crash': 100},
cdc9b419c75853dfd3e2ac63080d6a9dddc89689,"['sprite', 'crash']",Risky_resource_management,{'crash': 100},
50fd6e9e2f706f4bf6ada6c6326274ebda6f381d,"['section', 'crash']",Risky_resource_management,{'crash': 100},
1780a13ed411056a482c5b47da5b86c0f33011aa,"['crash', 'sprite']",Risky_resource_management,{'crash': 100},
4690844d601f4fd0270dac5178bb5225e5f3b443,"['program', 'crash']",Risky_resource_management,{'crash': 100},
5c9c05ebe74fee16b8c84416fed754a507bb3fbf,"['problem', 'excessivebackground', 'crash', 'smallinfinite']",Risky_resource_management,{'crash': 100},
8514f02ee46770e175d6d633445a5c8f57856f57,"['keyboard', 'crash']",Risky_resource_management,{'crash': 100},
a00a3b2a83e70ea438df1200123cc3840624857c,"['configuretools', 'option', 'crash']",Risky_resource_management,{'crash': 100},
2de3f7caff5422d5fe9f23a456cfc215d99555cf,"['recreate', 'surface', 'directdraw', 'crash']",Risky_resource_management,{'crash': 100},
3ba3b48fd707224e88a76e0535abb71d8b8a7b1e,"['crash', 'eyedropperpixel', 'selection']",Risky_resource_management,{'crash': 100},
80073e65d1c19bdf1f7cba17c2d5d8af8c571fb8,"['surface', 'crash']",Risky_resource_management,{'crash': 100},
62ef5c5830a32830f5db58f877d8d67a65020bed,"['position', 'timeline', 'paste', 'crash']",Risky_resource_management,{'crash': 100},
