sha,message,catetory,matched,labels
102ce8003e574dd933813e683794d196aa1e2c27,"['crash', 'invalid']",Risky_resource_management,{'crash': 100},
060a1e2f450ee274bc092b21641aac931b952f6a,"['crash', 'insert', 'format', 'image']",Risky_resource_management,{'crash': 100},
0bf78ff15624091d5f06da8b08797f8096f3da80,"['crash', 'window', 'ascii']",Risky_resource_management,{'crash': 100},
56dda0f7effef28a4b64f8d3ea7e4353f12b2f53,"['crash', 'shortcut', 'keyboard', 'window', 'editing']",Risky_resource_management,{'crash': 100},
1c4dfc5c84a1c28557dc5de3a83aa9ca9cb12249,"['crash', 'restor']",Risky_resource_management,{'crash': 100},
000c89835469d6c599980884dd73b646ef1196e6,"['crash', 'dialog', 'window']",Risky_resource_management,{'crash': 100},
f80b3b869c7c30456240f6af552d524c8d6761f6,"['clipboard', 'paste', 'crash', 'image', 'invalid']",Risky_resource_management,{'crash': 100},
26fa41d279684daaa48280b19a380352d8c2af03,"['crash', 'sqlite']",Risky_resource_management,{'crash': 100},
ed1ee89d10f75d14048d3cd865d72d907a3de86d,"['version', 'config', 'crash']",Risky_resource_management,{'crash': 100},
84ce680358272c5624509f32aa470c84fa7854d7,"['crash', 'dialog']",Risky_resource_management,{'crash': 100},
142d4884699270676122573edd9017a2ff4117d4,"['locale', 'crash', 'exception', 'facet', 'window']",Risky_resource_management,{'crash': 100},
509c95025a7e35d50f8a0f64baafa6bca3665300,"['crash', 'attrs', 'amount']",Risky_resource_management,{'crash': 100},
1c0f5d7bf269f1c9991650a0a7874a085fe42322,"['crash', 'possibility', 'check']",Risky_resource_management,{'crash': 100},
34ff7feb5631c952ea70cc11123966011984b78c,"['paste', 'table', 'crash']",Risky_resource_management,{'crash': 100},
e34f198c2a2900aebd67443095f56cd04254d7f7,"['crash', 'macos']",Risky_resource_management,{'crash': 100},
fe512739003eb1008fbb499110bad68ac9667e26,"['crash', 'format', 'image']",Risky_resource_management,{'crash': 100},
490b8e14e8fd6ca3ba5ef69fda3ae6fb22b1363a,"['crash', 'linux', 'opacity', 'screenshot', 'problem']",Risky_resource_management,{'crash': 100},
d861245ea711f1eb68e0809a6f004daf7e476375,"['existent', 'crash', 'anchor', 'bugfix', 'click']",Risky_resource_management,{'crash': 100},
019dbe69422cc5b58fb6c8689df21794d46e99c7,"['crash', 'attempt', 'bugfix']",Risky_resource_management,{'crash': 100},
209293da27807a0155ee1210903f81f2a81ad507,"['expansion', 'bugfix', 'codebox', 'crash']",Risky_resource_management,{'crash': 100},
dd364f726b21b004f698d5fe4a57332306903c28,"['folder', 'gnote', 'crash', 'bugfix']",Risky_resource_management,{'crash': 100},
