message,fuzzy
"['dependency', 'refactor', 'injection', 'initializer']",{'injection': 100}
"['issue', 'template', 'update']",{'issue': 100}
"['injection', 'refactor', 'realpath', 'depency']",{'injection': 100}
"['crash', 'trash']",{'crash': 100}
"['issue', 'caracterization', 'trash']",{'issue': 100}
"['empty', 'directory', 'permission', 'trash']",{'permission': 100}
"['opippi', 'solution', 'issue', 'andreafrancia']",{'issue': 100}
"['present', 'crash', 'getmntent', 'ubuntu', 'switch', 'yakkety']",{'crash': 100}
"['command', 'output', 'issue', 'report']",{'issue': 100}
"['depedency', 'injection', 'trashdirectory']",{'injection': 100}
"['crash', 'empty', 'invalid', 'cmdline', 'trash']",{'crash': 100}
"['restore', 'destination', 'directory', 'permission', 'trash']",{'permission': 100}
