message,fuzzy
"['mergemaster', 'expkzb', 'issue', 'migration', 'method']",{'issue': 100}
"['example', 'thread']",{'thread': 100}
"['object', 'crash', 'swift', 'importingthanks', 'anthonymdev']",{'crash': 100}
"['xcodebuild', 'xctool', 'crash']",{'crash': 100}
"['generation', 'shorthand']",{'generation': 100}
"['expose', 'default', 'batch', 'header']",{'expose': 100}
"['magicalpanda', 'magicalrecord', 'issuemagicalpanda', 'magicalrecord', 'issue']",{'issue': 100}
"['suite', 'concurrency']",{'concurren': 90}
"['potential', 'thread', 'access', 'block', 'issue']","{'thread': 100, 'issue': 100}"
"['receiver', 'concurrency', 'objectid', 'temporary', 'exceptionnsmanagedobject', 'calledmagicalrecord', 'firsterrorcontext', 'different', 'temporaryqueue', 'result', 'exception', 'scheme', 'debug']",{'concurren': 90}
"['thread', 'statement', 'loggingaddress']",{'thread': 100}
"['xcode', 'concurrency']",{'concurren': 90}
"['concurrency', 'manage', 'responsibility', 'workname', 'developer', 'performblock']",{'concurren': 90}
"['revert', 'thread']",{'thread': 100}
"['issue', 'concurrency']","{'issue': 100, 'concurren': 90}"
"['issue', 'clearmogenerators', 'information', 'claim', 'method', 'apple']",{'issue': 100}
"['expose', 'couple']",{'expose': 100}
"['expose', 'maxvaluefor', 'minvaluefor', 'header', 'method']",{'expose': 100}
"['import', 'lookup', 'lookup', 'search', 'mappedkeynames', 'assumes', 'issue', 'implementation', 'value', 'check', 'workflow', 'object']",{'issue': 100}
"['mergemerge', 'tonyarnold', 'request', 'context', 'clear', 'method', 'featurecurrent', 'storage', 'thread', 'method']",{'thread': 100}
"['mergedevelop', 'collindonnell', 'requestimport', 'timezone', 'issue']",{'issue': 100}
"['ecaad', 'mergeobject', 'tonyarnold', 'support', 'request', 'featureseparate', 'issue']",{'issue': 100}
"['context', 'thread', 'method']",{'thread': 100}
"['requestmerges', 'background', 'thread', 'context']",{'thread': 100}
"['requestaction', 'default', 'thread', 'context']",{'thread': 100}
"['thread', 'child', 'context', 'block', 'large', 'channel']",{'thread': 100}
"['current', 'savewithblock', 'thread']",{'thread': 100}
"['current', 'thread', 'method']",{'thread': 100}
"['concurrency', 'potential', 'issue', 'actionqueue']","{'concurren': 90, 'issue': 100}"
"['community', 'crash']",{'crash': 100}
"['default', 'icloud', 'observer', 'check', 'context', 'issue', 'condition', 'setup']",{'issue': 100}
"['action', 'issue']",{'issue': 100}
"['crash', 'block']",{'crash': 100}
"['findbyattribute', 'crash', 'withvalue', 'fetchingsafety', 'checkimport', 'updatefromarray', 'method']",{'crash': 100}
"['problem', 'issue']",{'issue': 100}
"['iphone', 'compile', 'issue']",{'issue': 100}
"['default', 'stack', 'model', 'method', 'class', 'remaindercleanup']",{'stack': 100}
"['relationship', 'instance', 'issue']",{'issue': 100}
"['nsfilemanager', 'thread']",{'thread': 100}
"['thread', 'completion', 'block', 'callback']",{'thread': 100}
"['thread', 'autorelease', 'background']",{'thread': 100}
"['default', 'reset', 'memory', 'helper', 'context', 'issue']",{'issue': 100}
