sha,message,catetory,matched
539f604e3705d9309077db19f94a03bc97280a4c,"['obsolete', 'security', 'vmess', 'format']",General,{'security': 100}
88eee75aa718a56bbc8ec8340fc1245c144e7eee,"['check', 'support', 'security']",General,{'security': 100}
7a7b25f173b7ea5b42c5a0477e5869fac37d308d,"['vmess', 'update', 'security', 'setting']",General,{'security': 100}
049c5b14581137b7c1ec668984bd66138d085b0f,"['security', 'vmess', 'alterid', 'sechme']",General,{'security': 100}
d2cc32775737a1b88483f04efbdaaf3fcbdd4da6,"['crash', 'multipleclose']",General,{'crash': 100}
3f78aa3c0d3fc502f295986d4951cfd0eee80786,"['minimum', 'version', 'chore', 'request', 'requiredreason', 'security']",General,{'security': 100}
