sha,message,catetory,matched,labels
7467c1522da2e00e11762fb0b999ea7de085cea0,"['reconnect', 'inhibit', 'connection', 'close', 'establishedstartup', 'crash', 'server', 'eglot', 'throwreconnectioninitialize', 'inhibit', 'autoreconnect', 'server', 'eglot']",Risky_resource_management,{'crash': 100},
5e13543ac84191792dfa3e8be28aec51daa71f26,"['overrun', 'overflow', 'timer']",Risky_resource_management,{'overrun': 100},
67042768734549b4237868cfdf66b2cea14fbae3,"['initialization', 'platforminit', 'crash', 'diagmsg', 'statictrunk', 'tinyos']",Risky_resource_management,{'crash': 100},
de23e7d169d8b700ca6426b1f0d66c8240a25e57,"['proper', 'security', 'changetrunk', 'tinyos']",General,{'security': 100},
16c2d9d9c32a60ede10f610fc3f84f3a79ebe1ba,"['security', 'mergingtrunk', 'tinyos']",General,{'security': 100},
e875c3cc1f007abddd90eb3f4ca4ce81908593ec,"['passive', 'beacon', 'empty', 'payload', 'active', 'parameter', 'scanp', 'signal', 'check', 'security', 'associatep', 'highertrunk', 'tinyos']",General,{'security': 100},
8bcab41d2702f905670b52b22a48f88597a061f4,"['touch', 'return', 'eventdispatcher', 'problem', 'cancelwait', 'serial', 'behavior', 'event', 'driver', 'nativeserial', 'crash', 'solution', 'waitforevent', 'notification', 'eventdispatcher', 'force', 'thread', 'nativeserial', 'generate', 'event', 'cancelwait', 'serial', 'executionreconnect', 'period', 'disconnect', 'issue', 'source', 'hacky', 'shorttrunk', 'tinyos']",Risky_resource_management,{'crash': 100},
fae4e11a743b142413f55a97e2058189d81ece81,"['token', 'oidtokenrequestresponse', 'keychains', 'incorrect', 'instance', 'march', 'crash', 'client', 'reasongtmappauth', 'workaroundworkaround', 'followsresponse', 'initializer', 'instance', 'guaranteeingnever', 'field', 'valuedeserialization', 'value', 'assumerelax', 'requirement', 'address', 'point', 'reasonable', 'alternative', 'benefit', 'benefit', 'exception', 'original', 'intention', 'world', 'crash', 'error', 'assertion', 'force', 'disabledresponse', 'appropriate', 'request', 'application', 'return', 'assertion', 'runtime', 'exception', 'control', 'developer']",Risky_resource_management,{'crash': 100},
