message,fuzzy
"['gluegun', 'issue', 'update', 'cbbbedcaebeea', 'apisauce']",{'issue': 100}
"['gluegun', 'issue', 'print', 'highlight', 'toolbox']",{'issue': 100}
"['gluegunfeaturestdout', 'command', 'object', 'gluegun', 'error', 'issue', 'system']",{'issue': 100}
"['gluegungluegun', 'eebdadcdddcccb', 'issue', 'template', 'order', 'documentation', 'infiniteredstronger', 'table', 'gluegun', 'eccdbdaaabb', 'issue', 'print', 'method', 'infiniteredfeaturebcefdbfefefcfd', 'bcefd', 'lordbabuino', 'gluegun', 'issue', 'package', 'array', 'packagemanager']",{'issue': 100}
"['gluegun', 'amartincastro', 'issue', 'printcommands', 'gluegunprint', 'optional', 'interface']",{'issue': 100}
"['gluegun', 'issue', 'import', 'eccaefbbfbecbbf', 'caroso', 'space', 'removedependency', 'bedbfdceac', 'gluegun', 'issue', 'update', 'gluegun', 'thephilgray', 'issue', 'optionfeaturegluegun', 'bekahhw', 'issue', 'package', 'manager', 'packagemanager']",{'issue': 100}
"['gluegundependency', 'gluegun', 'issue', 'update', 'aaecdeeefdcbbbe', 'semver', 'infiniteredfeaturefunction', 'lordbabuino', 'patch', 'bbbcdeeaafcedbb', 'multiple', 'toolbox', 'option']",{'issue': 100}
"['voldemortensen', 'gluegun', 'upgrade', 'issue']",{'issue': 100}
"['gluegundependency', 'gluegun', 'bffbfdbaabdbc', 'support', 'issue', 'update', 'strip', 'infiniteredparser', 'gluegun', 'yargs', 'issue', 'update']",{'issue': 100}
"['gluegunfeatureplugins', 'gluegun', 'fcfcbdedfaedbb', 'issue', 'template', 'folder']",{'issue': 100}
"['gluegunparser', 'dependency', 'gluegun', 'yargs', 'issue', 'update', 'infiniteredprepublish', 'gluegun', 'issue', 'template', 'infiniteredcommand', 'gluegun', 'issue', 'typescript', 'template', 'default']",{'issue': 100}
"['gluegungluegun', 'issue', 'jesswallin', 'commenteddependency', 'gluegun', 'issue', 'update', 'execa', 'infinitereddependency', 'gluegun', 'support', 'issue', 'update', 'renovate', 'infiniteredparser', 'dependency', 'gluegun', 'yargs', 'issue', 'update']",{'issue': 100}
"['chore', 'template', 'generation', 'language']",{'generation': 100}
"['gluegunsmall', 'gluegun', 'issue', 'color', 'import', 'aaron', 'berry']",{'issue': 100}
"['gluegundependency', 'gluegun', 'issue', 'update', 'cosmiconfig', 'infiniteredcross', 'dependency', 'gluegun', 'issue', 'update', 'spawn', 'infinitereddependency', 'gluegun', 'issue', 'update', 'execa', 'infinitereddependency', 'gluegun', 'issue', 'update', 'infiniteredparser', 'dependency', 'gluegun', 'yargs', 'issue', 'update', 'default', 'switch', 'version', 'custom', 'possible', 'check', 'powerparser', 'gluegun', 'yargs', 'release', 'parse', 'master', 'spawncomparevv', 'check', 'moxystudio', 'execa', 'check', 'relevant']",{'issue': 100}
"['gluegundependency', 'gluegun', 'boilerplate', 'issue', 'update', 'major', 'joebochill', 'infinitereddependency', 'gluegun', 'issue', 'update', 'enquirer', 'infiniteredfancy', 'gluegun', 'support', 'issue', 'danawoodman', 'message']",{'issue': 100}
"['gluegungluegun', 'issue', 'jonatanlins', 'infiniteredjperasmus', 'gluegun', 'issue', 'performancejperasmus', 'command', 'gluegun', 'issue', 'toolbox', 'improvement']",{'issue': 100}
"['gluegungeneric', 'gluegun', 'setting', 'issue']",{'issue': 100}
"['gluegundependency', 'gluegun', 'issue', 'update']",{'issue': 100}
"['gluegungluegun', 'boilerplate', 'issue', 'typescript', 'template', 'folder', 'faeaa', 'jamonholmgrenseveral', 'dependency', 'gluegun', 'upgrade', 'issue']",{'issue': 100}
"['gluegundependency', 'gluegun', 'issue', 'update', 'pluralize', 'infiniteredfeaturegluegun', 'issue', 'issue', 'value']",{'issue': 100}
"['gluegun', 'issue', 'jamonholmgren', 'toolbox', 'config']",{'issue': 100}
"['gluegungluegun', 'issue']",{'issue': 100}
"['gluegundependency', 'gluegun', 'issue', 'update', 'semver', 'infiniteredbetter', 'gluegun', 'issue']",{'issue': 100}
