message,fuzzy
"['crash', 'android']",{'crash': 100}
"['ecdefbugfix', 'request', 'nikdemyankov', 'issuebugfix', 'issue']",{'issue': 100}
"['fingerprint', 'cipher', 'cleanup']",{'cipher': 100}
"['fingerprint', 'refactor', 'background', 'crash', 'module']",{'crash': 100}
"['mergemerge', 'aidurber', 'request', 'masterempty', 'config', 'parameter', 'android', 'authentication', 'crash']",{'crash': 100}
"['mergemerge', 'master', 'requestversion', 'crash']",{'crash': 100}
"['device', 'crash', 'samsung']",{'crash': 100}
"['version', 'crash']",{'crash': 100}
"['issue', 'mikaello', 'colorpossible', 'valid', 'format', 'color', 'android']",{'issue': 100}
"['permission', 'readme', 'android']",{'permission': 100}
"['mergemerge', 'master', 'request', 'richardvanwillrelease', 'android', 'crash']",{'crash': 100}
