sha,message,catetory,matched,labels
36e36b5b84a4904648dec24b130dd30b7e5ba800,"['mergedevelop', 'samritchie', 'request', 'mergeenvelope', 'crash']",Risky_resource_management,{'crash': 100},
8277111af400889d59216191635c36d6ce23bbad,"['envelope', 'crash']",Risky_resource_management,{'crash': 100},
5c1f03702468142d6a457e6e4fe22e526f90c242,"['platform', 'camera', 'program', 'buildinfo', 'crash']",Risky_resource_management,{'crash': 100},
e6ae773ba0607ec74558507bc9056bcda38b34b8,"['mergejeremynelson', 'errorstr', 'request', 'mergeissue', 'crash']",Risky_resource_management,{'crash': 100},
6fdb5d85aafd3c6bced26cb7d5d4285b818b457a,"['issue', 'crash']",Risky_resource_management,{'crash': 100},
5771f453bcd40527067f36dd3d31fab10d54c71c,"['length', 'function', 'return', 'crash']",Risky_resource_management,{'crash': 100},
fe513466eb425fcf4032b5252258bb259cd9ee2f,"['tesseract', 'crash', 'leptonica']",Risky_resource_management,{'crash': 100},
846e4e407543221ca07e9721f601ed84cadb0e22,"['workaround', 'crash']",Risky_resource_management,{'crash': 100},
448c09b7dee1c29f70fb8305b50fcf54c4c8d518,"['library', 'framework', 'version', 'target', 'generic', 'project', 'tiffwriter', 'security', 'pinvoke', 'runtime']",General,{'security': 100},
1114f8b9497c7043ead569dcb5e33f45792730e6,"['crash', 'android']",Risky_resource_management,{'crash': 100},
