sha,message,catetory,matched,labels
d62d2e2bfb73d9e77cde445c63d01ebd21ae0b70,"['collection', 'crash']",Risky_resource_management,{'crash': 100},
96df9c2dc80a300a9c94ab8c0a8c3224818d710a,"['module', 'configure', 'crash']",Risky_resource_management,{'crash': 100},
04ed0b7202aca518040f08898d855b14c72bb5e1,"['gewoonrik', 'patchvision', 'crash']",Risky_resource_management,{'crash': 100},
80152b54f01e56f9a17a22f0ab3feb202fee131b,"['vision', 'crash', 'updaterelease', 'vision', 'crash']",Risky_resource_management,{'crash': 100},
a5e7bb62217e471aa6c1ebec4ce0dd9750d0d5cc,"['uvpoll', 'crash', 'issue', 'handler']",Risky_resource_management,{'crash': 100},
451536f6a59656f8695220be87f6de487d1b2ae6,"['crash', 'window', 'checkbox', 'backend']",Risky_resource_management,{'crash': 100},
382bf27523cf38b7106934a37c94f9064a809217,"['crash', 'runtime']",Risky_resource_management,{'crash': 100},
4adf1ae5cdc4d0aa0005ee68f4c1195a7f0d73b7,"['deadlock', 'window', 'mutexes', 'setting']",Risky_resource_management,{'deadlock': 100},
7c3647712b38e08a8f0daa970ab1a2b0857df8b0,"['program', 'deadlock']",Risky_resource_management,{'deadlock': 100},
54a63eb712678a11265979b2a1bd96c5cb08bf21,"['leftover', 'sysdata', 'guard', 'crash']",Risky_resource_management,{'crash': 100},
4923f3944c7384012ab3fa9d0e96a7b2baaa687f,"['leftover', 'sysdata', 'guard', 'crash']",Risky_resource_management,{'crash': 100},
842815b2e0b2288500529e599d63eb8696726143,"['selection', 'todos', 'grabbing', 'crash', 'append', 'removal', 'scroll', 'selector', 'insert', 'confine']",Risky_resource_management,{'crash': 100},
0595135d9a259f7c54a361f0df6a6f7cb830a076,"['crash', 'resizes', 'function', 'consistency', 'thread', 'control', 'window', 'dispatch', 'oddity', 'system', 'asynchronous']",Risky_resource_management,{'crash': 100},
a302590ee0a3f8c30d58c63f83d34e6fc1e1868e,"['guard', 'crash', 'alternate', 'comboboxes']",Risky_resource_management,{'crash': 100},
5ac0af8d7916a591fabf090c57e921db1079d8c3,"['guard', 'crash']",Risky_resource_management,{'crash': 100},
5626b9e35c5824707a905a26f9b074240cd54e7a,"['deadlock', 'window']",Risky_resource_management,{'deadlock': 100},
6ac20a40f97579ad959ce2f1fa2b0c529811a510,"['firefox', 'crash']",Risky_resource_management,{'crash': 100},
6623ebfcf73d24b3df07372967e4904748bc735d,"['crash', 'player']",Risky_resource_management,{'crash': 100},
182889a3df600f6046444f4ef8920832a584d6e6,"['crash', 'player']",Risky_resource_management,{'crash': 100},
0d422efa0a8efad284fb404276cfe4d312256ea0,"['crash', 'folder']",Risky_resource_management,{'crash': 100},
dc10eaac2e61820cd0a021c4c7c4665ba4040949,"['search', 'crash', 'setting']",Risky_resource_management,{'crash': 100},
b53e1a478c790859dd39ab67ee650a4a9f621bb3,"['account', 'security']",General,{'security': 100},
