sha,message,catetory,matched
3864a047db35f0324d5ae8587a8b824ea0807305,"['workaroundgeneratescause', 'coroutine', 'crash', 'resumingpoint', 'wrong', 'expressionaround']",General,{'crash': 100}
316ce6c7dd40c1e78f65f60d886db1eb8cc570dd,"['modify', 'potentialmethod', 'operator', 'returnwithout', 'resume', 'execution', 'allowcompletes', 'unfortunatelyrequires', 'operation', 'potentialawaiter', 'coroutineerror', 'coroutine', 'awaits', 'stack', 'overflow', 'avoidscomplete', 'sequence', 'value']",Risky_resource_management,{'stack overflow': 100}
e960e996c8c0c61d8d3c5a7f7ddb2544875e7976,"['crash', 'xcode', 'febeae', 'exception']",General,{'crash': 100}
f6a69f1780faedf8b13d865926dfb8d9b7c2d31b,"['crash', 'train']",General,{'crash': 100}
49f3846522b0d030ebb23558e6b037312fb9846f,"['crash', 'triple', 'happy', 'equal', 'return']",General,{'crash': 100}
7f103a045d218a7e4ef8713fb8dd5686bab08f79,"['stricter', 'crash', 'check']",General,{'crash': 100}
f9ab3e15ead4103ded55bb792e087b2eb7b45d0f,"['crash', 'generator', 'relative', 'server']",General,{'crash': 100}
