message,fuzzy
"['buffer', 'browse', 'ensureinternal', 'browser', 'browse', 'emacsbuffer', 'function', 'remainderentry']",{'buffer': 100}
"['buffer', 'search', 'header']",{'buffer': 100}
"['search', 'entryinterferes', 'selectingforce', 'header', 'buffer', 'empty', 'changeempty']",{'buffer': 100}
"['duration', 'emacs', 'absolutesubtract', 'function', 'support', 'emacsfloat', 'alwayssubtract', 'substraction', 'plain', 'emacsmistake', 'integer', 'precision', 'double', 'small', 'sinceprecision', 'float', 'store']",{'integer': 100}
"['playlist', 'track', 'multiplecorrects', 'introducedselect', 'playlist', 'insideexcursion', 'pointtrack', 'playlist', 'track', 'whichevertrack', 'seemssimple', 'buffer', 'excursion']",{'buffer': 100}
"['option', 'buffer', 'entry']",{'buffer': 100}
"['routine', 'upgrade', 'emacs', 'indexintroduces', 'object', 'defstruct', 'record', 'emacschange', 'index', 'database', 'upgrade', 'emacsbackup', 'upgrade', 'emacsupgrade', 'indexerror', 'reader', 'nasty', 'emacsempty', 'contentbackup', 'indexbackup', 'previous', 'format', 'string', 'versioncontinue', 'database', 'format', 'version', 'emacsversion', 'integer', 'formatsince', 'routine', 'upgrade', 'previousdatabase']",{'integer': 100}
"['default', 'issue', 'emacscharacter', 'control', 'interpretedstderr']",{'issue': 100}
"['index', 'default', 'override', 'default', 'noselectbuffer', 'majorcrash', 'buffer']",{'buffer': 100}
"['special', 'buffer', 'elfeedbuffer', 'elfeedspecial', 'buffer']",{'buffer': 100}
"['recode', 'marker', 'regionsince', 'buffer', 'region', 'multibyte']",{'buffer': 100}
"['function', 'bookmark', 'buffer', 'recordbuffer', 'documentation']",{'buffer': 100}
"['buffer', 'entry', 'customisablechange', 'content', 'buffer', 'override', 'entry', 'allowsalgernon', 'madhouse']",{'buffer': 100}
"['customizable', 'display', 'buffer', 'entryprint', 'search', 'function', 'introduce', 'entry', 'pointsearch', 'function', 'insert', 'entryalgernon', 'madhouse']",{'buffer': 100}
"['entryrework', 'entry', 'elfeedcustom', 'delete', 'function', 'entryentry', 'switch', 'functionentry', 'delete', 'elfeeddefun', 'entry', 'elfeedbuffer', 'popwin', 'popupposition', 'rightwidthdedicatedstickdefun', 'buffer', 'elfeedinteractiveentry', 'buffer', 'windowentry', 'buffer', 'elfeeddelete', 'entry', 'default', 'switchentry', 'delete']",{'buffer': 100}
"['randomize', 'order', 'orderability', 'retrieveparallel', 'domain', 'server', 'single', 'request', 'significant', 'extremelyempty', 'responseorder', 'randomizes', 'fetch', 'singlecould', 'shuffle', 'moment', 'stillbecome', 'retrieve', 'mitigateretrieve', 'stillcallback', 'buffer', 'current', 'incorrectalways']",{'buffer': 100}
"['search', 'browser', 'browse', 'genericfeature', 'response', 'request', 'update', 'issue', 'commitsearch', 'argument', 'prefix', 'browsebrowse', 'toggle', 'genericbrowse', 'genericaware', 'modificationrender', 'browser', 'function', 'primary', 'definedbrowse', 'browser']",{'issue': 100}
"['search', 'buffer']",{'buffer': 100}
"['buffer', 'unibyte']",{'buffer': 100}
"['detect', 'regex', 'greedy', 'encodingoverflow', 'stack', 'regexp', 'issue']","{'stack': 100, 'issue': 100}"
"['buffer', 'decodeparse', 'workaroundbuffer', 'decode', 'systemparse']",{'buffer': 100}
"['buffer', 'opening', 'previous', 'currentbuffer', 'distract', 'aroundbuffer', 'search']",{'buffer': 100}
"['buffer', 'refresh', 'default']",{'buffer': 100}
"['speed', 'buffer', 'search']",{'buffer': 100}
"['buffer', 'filter', 'ensure']",{'buffer': 100}
