message,fuzzy
"['snprintf', 'inputoverwrite', 'tileddefine', 'changeupdate', 'tiledsnprintf']",{'Sprintf': 93}
"['error', 'overflow']",{'overflow': 100}
"['minor', 'incorrect']",{'incorrect': 100}
"['crash', 'asserts', 'release', 'logic']",{'crash': 100}
"['compile', 'issue']",{'issue': 100}
"['error', 'image', 'layer', 'collectionignoresupport', 'image', 'tilesets', 'collectionupdate', 'variable', 'expose', 'errorerror', 'image', 'layer', 'message']",{'expose': 100}
"['buffer', 'filling']",{'buffer': 100}
"['block', 'restore', 'expose', 'document']",{'expose': 100}
"['macro', 'argument', 'issue']",{'issue': 100}
"['history', 'incorrect']",{'incorrect': 100}
"['variable', 'statement', 'permissive', 'declaration', 'aroundforward', 'variable', 'attempt', 'statement', 'sound', 'reason', 'issue', 'declaration', 'aroundvariable', 'permissive', 'conformance', 'withoutwhitespace']",{'issue': 100}
"['chunk', 'crash', 'image']",{'crash': 100}
"['issue', 'plane']",{'issue': 100}
"['bugfix', 'integer']",{'integer': 100}
"['dependency', 'sprintf', 'buggy']",{'Sprintf': 100}
"['overflow', 'potential', 'thflush', 'buffer']","{'overflow': 100, 'buffer': 100}"
