sha,message,catetory,matched
e66a678c12eaafdd628e02ad17328c875c2ef0a0,"['update', 'pkgbuild', 'temporary', 'crash']",General,{'crash': 100}
2fd6d209995e2466433db1a2e7f0b94ea35b3888,"['xworkspaces', 'segfault', 'compliant', 'possibe', 'crash', 'polybar', 'polybar']",General,{'crash': 100}
529843b6bab0d6e9b6572f5955035bf22fd50829,"['undefined', 'behavior', 'clean', 'code', 'memory', 'leak', 'case', 'exception', 'undefined', 'behavior', 'mount', 'cleanup', 'double', 'check', 'memory', 'leak', 'cleanup', 'xresources', 'exception', 'reference', 'patrick', 'ziegler', 'ziegler', 'gmail']",Risky_resource_management,{'memory leak': 100}
26be83f89325c578f1ca5b4efd0cc2d6f4fc14a0,"['action', 'router', 'module', 'proof', 'concept', 'action', 'router', 'action', 'implementation', 'module', 'register', 'action', 'name', 'callback', 'pointer', 'member', 'function', 'action', 'router', 'rest', 'input', 'function', 'final', 'force', 'module', 'action', 'router', 'module', 'catch', 'exception', 'action', 'handler', 'action', 'router', 'module', 'prefix', 'function', 'name', 'module', 'action', 'overwrote', 'base', 'module', 'difficult', 'debug', 'behavior', 'future', 'prefix', 'function', 'responsible', 'action', 'cleanup', 'action', 'action', 'action', 'name', 'ensure', 'thing', 'crash', 'module', 'action', 'ignore', 'data', 'action', 'data', 'behavior']",General,{'crash': 100}
9ba805d78fbb7b09da7570251ef230bdb257efda,"['release', 'changelog', 'multiple', 'inheritance', 'timer', 'module', 'polybar', 'crash', 'interval', 'custom', 'menu', 'wrong', 'level', 'number', 'error', 'message', 'internal', 'xworkspaces', 'certain', 'workspace', 'update', 'undefined', 'behavior', 'clang', 'version']",General,{'crash': 100}
bc87eb3b69519c731499610b8ca9a731acaa2422,"['battery', 'crash', 'format', 'backwards', 'incompatible', 'exception', 'format', 'false']",General,{'crash': 100}
82ebad5e7a1bada94ce4e93f43bbd67d71e778c0,"['ensure', 'interval', 'modulo', 'operation', 'crash', 'interval', 'positive', 'interval', 'exception', 'case']",General,{'crash': 100}
4e9598f09b8269a8f9f162e3f076ab397bfbf6ee,"['update', 'iipcpp', 'submodule', 'possible', 'memory', 'leak', 'polybar', 'iipcpp']",Risky_resource_management,{'memory leak': 100}
52f062331503449236c320cefaf40dc499846def,"['feat', 'xworkspaces', 'support', 'workspace', 'workspace', 'workspace', 'behavior', 'position', 'window', 'desktop', 'close', 'edge', 'case', 'workspace', 'track', 'window', 'desktop', 'pair', 'type', 'index', 'need', 'type', 'mismatch', 'ideal', 'recreate', 'desktop', 'everytime', 'duplicate', 'readd', 'support', 'window', 'desktop', 'character', 'empty', 'vector', 'rename', 'desktop', 'recount', 'window', 'simplifies', 'management', 'lookup', 'occupation', 'workspace', 'track', 'number', 'window', 'obsolete', 'todo', 'update', 'desktop', 'client', 'size', 'window', 'desktop', 'lifecycle', 'lock', 'event', 'handler', 'serialize', 'event', 'bool', 'array', 'performance', 'improvement', 'client', 'list', 'crash', 'client', 'conform', 'linter', 'styleguide', 'shorten', 'conditional', 'guard', 'division', 'confusion', 'road', 'guard', 'multiple', 'thread', 'data', 'modification', 'internal', 'data', 'access', 'data', 'structure', 'display', 'clear', 'reference', 'mutex', 'guard', 'simultanuous', 'access', 'different', 'thread', 'understanding', 'dependency', 'mutex', 'ownership', 'sufficient', 'desktop', 'property', 'window', 'xmonad', 'fire', 'event', 'case', 'window', 'herbstluftwm', 'update', 'atom', 'window', 'reloads', 'clientlist', 'order', 'desktop', 'state', 'describe', 'need', 'mutex', 'xmonad', 'emits', 'event', 'race', 'condition', 'event', 'name', 'clarify', 'purpose', 'loop', 'comment', 'http', 'github', 'jaagr', 'polybar', 'pull', 'remainder', 'simpler', 'method', 'list', 'boulmier', 'jerome', 'boulmier', 'outlook', 'document', 'field']",General,{'crash': 100}
2b691af41e674700818c425048dc93ed73c92651,"['hard', 'deps', 'optdepends', 'package', 'compile', 'time', 'dependency', 'crash', 'polybar', 'optdepends', 'contains', 'optional', 'dependency', 'polybar', 'package', 'relies']",General,{'crash': 100}
