sha,message,catetory,matched,labels
2012a0726af22b3309ac4a1199983d32bf3e1da7,"['background', 'potential', 'deadlock']",Risky_resource_management,{'deadlock': 100},
ce17a9cb3f42a52a9e7890668a992569ac1bdd5e,"['release', 'security']",General,{'security': 100},
f6ab9ecf57cba0e604e4d22d0d276b2dda4e3861,"['wrong', 'crash', 'level', 'partition']",Risky_resource_management,{'crash': 100},
2a1545956d29842ae1ef6d1195e6c5dec675c20f,"['mergemerge', 'monsieurnicolas', 'requestrelease', 'security', 'refreshjonjove']",General,{'security': 100},
6d99ca1aab196cb174b56a1d0085e160335326b3,"['release', 'security', 'refresh']",General,{'security': 100},
8b2e31b646be3622a68e937ee2f4eb3914554db3,"['checkpoint', 'deadlockcheckpoint', 'deadlock', 'commandmonsieurnicolas']",Risky_resource_management,{'deadlock': 100},
eafb844ea65d2493aa2d7a7016104b7caeca5af3,"['mergemerge', 'monsieurnicolas', 'requestproper', 'message', 'crash', 'shutdown', 'errorgraydon']",Risky_resource_management,{'crash': 100},
7c74acf1c8b38df4e5ec55fc44142becdfeba6ff,"['proper', 'message', 'crash', 'shutdown', 'error']",Risky_resource_management,{'crash': 100},
1af5129a175fdea56fd8fa68763c30e32ba2c113,"['simulation', 'loopbackpeer', 'crash', 'lifetime', 'issue']",Risky_resource_management,{'crash': 100},
ce79881e146e9a45fcd2ca836f389f6c848d1f20,"['mergemerge', 'monsieurnicolas', 'requestrelease', 'security', 'currentlokhova', 'marta']",General,{'security': 100},
8bda4825d94156f48f140ca79b553afd368281cb,"['release', 'security']",General,{'security': 100},
fbbf7c4f24b444c1c072b02d499d731c81fe767b,"['bucket', 'counter', 'potential', 'reading', 'deadlock']",Risky_resource_management,{'deadlock': 100},
987ddf6ecbbf2c293a78cef0c4959b24dba0988b,"['simple', 'crash', 'request', 'simple', 'crash']",Risky_resource_management,{'crash': 100},
3f3fdda44140503028a403f68aeedb95098cf78a,"['crash', 'config', 'application', 'command']",Risky_resource_management,{'crash': 100},
d2d8213fc25e27fa02eed1b00694a62016708d3d,"['mergemerge', 'monsieurnicolas', 'requestprotocol', 'release', 'security']",General,{'security': 100},
69a04e2ccbd6f6e8101767d43f6f68960fa66b4e,"['mergemfontanini', 'format', 'crash', 'request', 'catch', 'string', 'exception', 'commandmonsieurnicolas']",Risky_resource_management,{'crash': 100},
5882af3e9aa1dd434d4b2125cacb078b1aededc7,"['loopbackpeer', 'crash']",Risky_resource_management,{'crash': 100},
f796b0850b7cd0b36bc881cdb679ed3aceaca626,"['mergemerge', 'fixcrashwork', 'monsieurnicolas', 'intermittent', 'crash', 'lifetime', 'issue', 'window']",Risky_resource_management,{'crash': 100},
7dacb7d089bd7f73d8812d0d3a97c3519e53d987,"['mergecrash', 'request', 'crash', 'unban', 'invalid']",Risky_resource_management,{'crash': 100},
f0737259cee1741d8216abb5846f00de74c6ebae,"['crash', 'unban', 'invalid', 'droppeermalinowski']",Risky_resource_management,{'crash': 100},
861a227a000856106dc704c217e29d4217d8c3ae,"['addedexample', 'crash', 'state', 'instance']",Risky_resource_management,{'crash': 100},
88f8f4c1aa01c33a56cd67debf5d3151d70c5248,"['ledgerwithout', 'message', 'wrong', 'crash', 'sequence', 'overlay']",Risky_resource_management,{'crash': 100},
789de254323efba10415cf7ff646c0cc95bfb7ff,"['prone', 'crash']",Risky_resource_management,{'crash': 100},
8babef09b5a3a9b24af8e3557de2a2cef6736e5b,"['mergebucket', 'graydon', 'crash', 'request', 'recyclelockfiles', 'stale']",Risky_resource_management,{'crash': 100},
f768d2b140f210c564f1b47cacfe5790872a6705,"['crash', 'config']",Risky_resource_management,{'crash': 100},
9a3ce9e999fb7fec18b73fef019c48d16dd2526c,"['itemfetcher', 'crash']",Risky_resource_management,{'crash': 100},
c7e04542ec3c0357227d56923de7ae7167e270d5,"['window', 'crash']",Risky_resource_management,{'crash': 100},
a8873d5aadb672b8c6b5b77e43185eb74af68ac6,"['proper', 'statecould', 'crash']",Risky_resource_management,{'crash': 100},
4e4d188a3aa449a902135394675922bf5e3fdd0e,"['double', 'crash']",Risky_resource_management,{'crash': 100},
8366ec8a02d9020106cf04a5485ac5d9ad24e47f,"['iterator', 'invalidation', 'crash', 'discontiguous']",Risky_resource_management,{'crash': 100},
822db1f0a637bda03a3d3a097ed0dfcaea27ecb6,"['rebroadcast', 'crash', 'herderimpl']",Risky_resource_management,{'crash': 100},
f3d8d675477413b6051451c844486b47da59533b,"['mergegraydon', 'publish', 'crash', 'request', 'mergepublish', 'crash']",Risky_resource_management,{'crash': 100},
3479002e166a40dc9131126b970cfd457bd31f47,"['bucket', 'crash', 'catchup', 'empty']",Risky_resource_management,{'crash': 100},
91108b47b6cf02f221767c0b52e6df0758c975b5,"['release', 'request', 'mergedisable', 'dodge', 'release', 'crash', 'getsnapshot', 'optimization', 'libmedida']",Risky_resource_management,{'crash': 100},
ef111ed10202fb793b3a69575a0cd3988ac39ed2,"['release', 'crash', 'getsnapshot', 'optimization', 'libmedida']",Risky_resource_management,{'crash': 100},
6a8ccc8727d8c05928d8db42d3850fa624024ad2,"['tmpdir', 'crash']",Risky_resource_management,{'crash': 100},
0e56a090b3e9eccce8b3e40c8bd615131b797579,"['crash', 'herder', 'ballot', 'virtualtimererror']",Risky_resource_management,{'crash': 100},
761edb2b1df5ed0d0e531a24206ee42b8c7ed012,"['mergegraydon', 'crash', 'request']",Risky_resource_management,{'crash': 100},
