message,fuzzy
"['synchronization', 'optimize', 'issue']",{'issue': 100}
"['shawnlinboyrender', 'issue']",{'issue': 100}
"['samsung', 'crash', 'issue', 'volume', 'android']","{'crash': 100, 'issue': 100}"
"['crash', 'samsung', 'volume', 'android']",{'crash': 100}
"['readme', 'issue']",{'issue': 100}
"['submit', 'issue']",{'issue': 100}
"['request', 'template', 'issue', 'modify']",{'issue': 100}
"['startactivity', 'oncreate', 'issue', 'fixedstacktrace']",{'issue': 100}
"['bcbfd', 'mergerequest', 'activity', 'intent', 'crash', 'filter']",{'crash': 100}
"['crash', 'intent', 'issue', 'filter']","{'crash': 100, 'issue': 100}"
"['field', 'window', 'crash', 'internal', 'reflection', 'accessthanks', 'contribution']",{'crash': 100}
"['field', 'crash', 'internal', 'reflection', 'accesswindow']",{'crash': 100}
"['permisson', 'modify']",{'permission': 95}
