message,fuzzy
"['alighment', 'integer']",{'integer': 100}
"['crash', 'backend', 'username', 'webdav']",{'crash': 100}
"['directory', 'google', 'drive', 'multiple', 'thread', 'chunk']",{'thread': 100}
"['cipher', 'backend', 'support', 'algorithm', 'sftpc']",{'cipher': 100}
"['command', 'option', 'chunk', 'integrity', 'checkunlike', 'option', 'download', 'everychunk', 'thread', 'option', 'downloadsdownload', 'multiple', 'thread', 'option']",{'thread': 100}
"['encryption', 'copyingchunk', 'storage', 'source', 'snapshot', 'chunk']",{'encryption': 100}
"['chunkfield', 'status', 'chunk', 'structdestination', 'encrytpion', 'source', 'chunkfield', 'status', 'order', 'state', 'boolean']",{'encryption': 90}
"['version', 'connection', 'closedchannel', 'deadlock']",{'deadlock': 100}
"['mergemerge', 'request', 'gilbertchenimplement', 'encryption']",{'encryption': 100}
"['encryptionbackup', 'encryption', 'public', 'supportbackup', 'public', 'optionprevious', 'private', 'option']",{'encryption': 100}
"['authorization', 'issue', 'backblaze', 'committhread', 'everyerrorlogin', 'delay', 'withoutlimit', 'simple', 'solutionthread', 'regardlessexponential', 'random', 'backoff']",{'issue': 100}
"['issue', 'template', 'update']",{'issue': 100}
"['issue', 'template', 'updateformat', 'forum', 'people', 'template']",{'issue': 100}
"['entire', 'commandprint', 'chunk', 'issue', 'memory']",{'issue': 100}
"['revision', 'memory', 'tabular', 'issue', 'checkkeepchunkhashescause', 'memory', 'consumption']",{'issue': 100}
"['number', 'thread']",{'thread': 100}
"['length', 'content', 'upload']",{'length': 100}
"['rclone', 'compatibility', 'issue', 'webdav']",{'issue': 100}
"['multiple', 'incorrect']",{'incorrect': 100}
"['issue', 'member', 'alignment', 'rearrange', 'struct']",{'issue': 100}
"['mergemerge', 'amarcu', 'request', 'basic', 'restoration', 'permission']",{'permission': 100}
"['basic', 'permission']",{'permission': 100}
"['option', 'number', 'thread', 'command']",{'thread': 100}
"['cipher', 'hidrive']",{'cipher': 100}
"['mergemerge', 'request', 'gilbertchenweakness', 'storage', 'security', 'derivation']",{'Security': 100}
"['mergemacdanny', 'issue', 'download', 'request', 'downloads', 'content']",{'issue': 100}
"['initial', 'thread', 'backoff', 'value']",{'thread': 100}
"['mergemerge', 'request', 'prune', 'issue', 'snapshot', 'prune']",{'issue': 100}
"['issue', 'snapshot', 'prune']",{'issue': 100}
"['issue', 'download', 'upload']",{'issue': 100}
"['mergemerge', 'request', 'thread', 'command', 'number']",{'thread': 100}
"['thread', 'command', 'number']",{'thread': 100}
"['backend', 'thread', 'backoff', 'value']",{'thread': 100}
"['incorrect', 'chunk', 'restore']",{'incorrect': 100}
