message,fuzzy
"['compiler', 'version', 'check', 'erlangcheck', 'current', 'version', 'compiler', 'compiler', 'modulemodule', 'elixir', 'markedcompiler', 'number', 'bootstrap', 'versionnumber', 'bootstrap', 'version', 'compiler', 'different', 'majorcompiler', 'number', 'version', 'application', 'ratherchange', 'current', 'checkwhatever', 'number', 'compatible', 'version', 'compiler', 'opportunity', 'simplifycheck', 'figure', 'trigger', 'error', 'possible', 'goingelixir', 'prettytrace', 'stack']",{'stack': 100}
"['issue', 'artefact', 'github', 'downloadingdownloads', 'githubheader', 'response', 'redirectrequest', 'headerchange', 'option', 'recordrecursivelysince', 'recursive']",{'issue': 100}
"['issue', 'failingprevents', 'ready', 'unload', 'stack', 'nerve', 'project']","{'issue': 100, 'stack': 100}"
"['issue', 'spellcheck']",{'issue': 100}
"['issue', 'artifactissue', 'fetch', 'artifact']",{'issue': 100}
"['permission', 'volume', 'synchronize', 'group']",{'permission': 100}
"['issue', 'format']",{'issue': 100}
"['permission', 'device']",{'permission': 100}
"['issue', 'docker', 'image', 'locale']",{'issue': 100}
"['level', 'header', 'questionvisual', 'length', 'level', 'balancelarge', 'question', 'future', 'navigation', 'level', 'header', 'section']",{'length': 100}
"['issue', 'elixir', 'support', 'template']",{'issue': 100}
"['issue', 'platform']",{'issue': 100}
