sha,message,catetory,matched
8279318de22708150807eaeca7be4876e8a4bb3f,"['wrapping', 'crash']",General,{'crash': 100}
4122bcd78a1cc4ffd03da57a8c9b3e29d0580778,"['comment', 'crash']",General,{'crash': 100}
28f53b121609671926bfeba95fd0f18b1d03829d,"['crash', 'markdown']",General,{'crash': 100}
f3f8d905367a1287c3f58b21610b831db86779f8,"['themeprovider', 'dashboard', 'crash']",General,{'crash': 100}
b29bb2b7fdea758c30afb8108a4518959daa468a,"['explorer', 'summary', 'preparingaction', 'refactorresolution', 'correctrefactorgeneral', 'improvementmerge', 'conflictissuenotification', 'updateactivity', 'headerbutton', 'improvemergedsource', 'loggingcommentsandbox', 'supportcommitbasegit', 'notify', 'updateissueproper', 'uppercaseseveralbunchimprovementempty', 'issueresettingaccess', 'issue', 'direct', 'selectinindication', 'interaction', 'crash', 'sandboxissue', 'errorhandler']",General,{'crash': 100}
3ecce83fb6b82ff067a6da514a8e1e7b6edf7543,"['crash', 'error', 'sentry', 'reportcrash', 'error', 'sentry', 'reportcodesadbox', 'guard']",General,{'crash': 100}
108677ae84eaf998917c06f853fc6c302de4a8a3,"['crash', 'element']",General,{'crash': 100}
6e5f289723f29f80d4fd481ed2b2ca81c4b0e920,"['integration', 'crash', 'githubupdateprevent', 'crash']",General,{'crash': 100}
10d36157c40113ef1200ed03c72d3bb9bbb36c82,"['crash', 'sandbox', 'recentprevent', 'crash', 'sandbox', 'recentcontributor', 'yeion']",General,{'crash': 100}
06132bebbd124303d49d430cabd9113c207ddfb0,"['codesadbox', 'crash', 'development', 'routeeasier', 'crash', 'explicit', 'report', 'templateeasier', 'boundary', 'codesadbox', 'error', 'production', 'route', 'available', 'client']",General,{'crash': 100}
49645df97753c867652da1a030c7e5570990ecab,"['boundary', 'crash', 'codesadbox', 'error', 'reportercodesadbox', 'crash', 'reportroute', 'removelocalhost', 'element', 'theme', 'codesadboxcodesadbox', 'crash', 'reportroute', 'removelocalhost', 'element', 'theme', 'codesadboxstyle', 'incorporate', 'updatestill', 'observe', 'state', 'login', 'figure', 'component', 'opening', 'global', 'fallback', 'preventslatest', 'packagecrash', 'summary', 'modalboundary', 'error', 'swallow', 'movedcomponent', 'notification', 'modaloption', 'dashboardproper', 'dashboard', 'importcleanupsadbox', 'ignore', 'loader', 'importcodesadbox', 'announcement', 'update', 'template', 'dependencycodesadbox', 'michacodesadbox', 'bannererror']",General,{'crash': 100}
bd8254c75d4b610a5277d882fd9d089aa668bcbd,"['crash', 'tooltip']",General,{'crash': 100}
af43adc5300978573c63b48d4ed87a41e98628e3,"['entry', 'deployment', 'customize', 'withoutconfiguration', 'exampleversionbuilddependencyexpressrequire', 'expressconfiguration', 'crash', 'sandbox', 'error', 'deployment', 'successfulfound', 'different', 'pusher', 'issue', 'zprnpr', 'building', 'sandbox', 'server', 'error', 'authentication']",General,{'crash': 100}
eca9762a51e806524ee4ce3dc96701eb7c2fe890,"['crash', 'patron', 'slider', 'function']",General,{'crash': 100}
c11d43cfda5c020e061ab0882d03649c575c4aa0,"['response', 'insecure']",General,{'insecure': 100}
29eed0571b97377e5a539079a5a06064d648ce9c,"['release', 'consistency', 'security']",General,{'security': 100}
75f6b17510b09330fb7fb22c32c839df84723fcb,"['option', 'error', 'intercept', 'messagecause', 'crash', 'clientmessage', 'valid', 'invokeproperty', 'undefined', 'protostackinterceptorsforbetter', 'unreachable', 'fixing']",General,{'crash': 100}
