sha,message,catetory,matched,labels
ee76d8a9f7226e9d7e46dedcf7148b4d9a001c3c,"['fecee', 'mergeuglifyjs', 'request', 'version', 'upgradeaddress', 'security', 'issue', 'uglify', 'upgrade']",General,{'security': 100},
5b51ac65681b9056d35448f4116e6ca38e001bcd,"['address', 'security', 'issue', 'uglify', 'upgrade']",General,{'security': 100},
2fbb13a7b859bd21c3884f553f7bcee67a068d24,"['security', 'issue', 'version']",General,{'security': 100},
2433da1f708c8fb804c3b4da82091e40bad0d966,"['mergestandalone', 'security', 'request', 'mergesanitize']",General,{'security': 100},
b7d9b186bc84db31d40714355187b53fa735b0cb,"['worker', 'runner', 'crash', 'window']",Risky_resource_management,{'crash': 100},
72c8563dcda65b508db1516569487bb0f1b01b47,"['origin', 'master', 'crash']",Risky_resource_management,{'crash': 100},
04e5a9511a5e8533e7f6b2d23d6aebb7aac358d4,"['fdcebb', 'mergeissue', 'security', 'request', 'mergeissue', 'security']",General,{'security': 100},
85d179ea43982101d020306ce52523f7916ef3a8,"['crash', 'standalone']",Risky_resource_management,{'crash': 100},
88d305174c55b37a11d578bf25358f1f14f62a44,"['mergeissue', 'security']",General,{'security': 100},
e5ed5e3279ddbe710e6b41ccf35b9f202ed5b32a,"['mergepanel', 'request', 'mergepanel', 'crash']",Risky_resource_management,{'crash': 100},
33e8b0ca57703ae9cb85b87afa3d4af9bf0b2fb5,"['panel', 'crash']",Risky_resource_management,{'crash': 100},
4ad44d1fe80950201988d09f7f0a14d9df086d96,"['mergesecurity', 'request', 'policy', 'clientclean', 'content', 'security', 'policy']",General,{'security': 100},
627e2dd5667058b249446f8565b8dba307faa998,"['plugin', 'security']",General,{'security': 100},
7a11c67b643add7016289faa634088cfebccf9bc,"['preview', 'crash']",Risky_resource_management,{'crash': 100},
860f4c5685bd894d03367d478ee800e07831c17f,"['mergecaught', 'exception', 'request', 'mergeservice', 'information', 'stack', 'trace', 'crash']",Risky_resource_management,{'crash': 100},
31218bbc1dc21acdc0ed801bed0c945c63d241a9,"['error', 'parent', 'childprint', 'crash', 'stdout', 'childerror']",Risky_resource_management,{'crash': 100},
c7d7a9d703bfbfd0f7d9db79fe105776f9be975f,"['custom', 'track', 'crash']",Risky_resource_management,{'crash': 100},
9738b714ea7b01e996186abde0ce229707a39895,"['service', 'information', 'stack', 'trace', 'crash']",Risky_resource_management,{'crash': 100},
022af9a3ffda3aba78f7c3a91748cc9264769c9b,"['bfbba', 'mergecheck', 'security', 'request', 'mergecheck', 'security']",General,{'security': 100},
7104cb4c6a3ad2fef56fd12ae886a9a1c2dbc32f,"['security', 'audit']",General,{'security': 100},
9a865df0ece860f15c3aea5284a6c490a7a9d920,"['connection', 'process', 'crash']",Risky_resource_management,{'crash': 100},
2fc7c325a519c7a5bfd2ff21e379dd56c1179a06,"['mergetomkp', 'request', 'elliptic', 'dependabot', 'mergeelliptic', 'security', 'chore']",General,{'security': 100},
ce6cb13d630de579a3ca1c81b90cfc1689fc6970,"['security', 'chore', 'handlebarsecurity', 'update', 'handlebar', 'wycatswycats', 'releasemaster', 'release', 'changelog', 'handlebarcommits', 'wycats', 'preview', 'support', 'dependabot']",General,{'security': 100},
a997430a4c5b17b73088af2f948f0e58204dc22f,"['security', 'choreincludes', 'update', 'securityreleasechangelogcommits', 'preview', 'support', 'dependabot']",General,{'security': 100},
c07bc8d9249fedf7c22889e1d6da53999ddade47,"['security', 'choreincludes', 'update', 'yargs', 'securityrelease', 'yargsyargs', 'changelogcommits', 'yargs', 'preview', 'support', 'dependabot']",General,{'security': 100},
64b2ffc1f0691e17ceed240fbf13cd988b99468c,"['elliptic', 'security', 'choreindutny', 'security', 'elliptic', 'updateindutny', 'release', 'ellipticcommits', 'indutny', 'elliptic', 'preview', 'support', 'dependabot']",General,{'security': 100},
3bb330faa7a2c02176dfac37762266a8b407e153,"['security', 'choreisaac', 'update', 'securityisaac', 'releasecommits', 'isaac', 'preview', 'support', 'dependabot']",General,{'security': 100},
cbad6d1115b225cf3cd39b51686a63f8f30f49b9,"['mergetomkp', 'request', 'elliptic', 'dependabot', 'mergeelliptic', 'security', 'chore']",General,{'security': 100},
3ad9eb006a8cefa8361894418e0b5aa06d41a4d9,"['mergetomkp', 'request', 'dependabot', 'websocket', 'extensionextension', 'security', 'chore', 'websocket']",General,{'security': 100},
8b51e35ef958d8db08b055651047e26634528dc0,"['elliptic', 'security', 'choreindutny', 'security', 'elliptic', 'updateindutny', 'release', 'ellipticcommits', 'indutny', 'elliptic', 'preview', 'support', 'dependabot']",General,{'security': 100},
3ab5254ad1523036349535c20152ab8fa99ceb16,"['security', 'chore', 'websocketsecurity', 'websocket', 'update', 'extensionrelease', 'changelog', 'websocketcommits', 'preview', 'support', 'dependabot']",General,{'security': 100},
e735b58f3a62113ed840c3f640d4b8c03a3eee60,"['security', 'chore', 'handlebarsecurity', 'update', 'handlebar', 'wycatswycats', 'releasemaster', 'release', 'changelog', 'handlebarcommits', 'wycats', 'preview', 'support', 'dependabot']",General,{'security': 100},
ff706a3f2780517691865af4d81dd6b20ac74d44,"['mergetomkp', 'acorn', 'request', 'dependabot', 'mergeacorn', 'security', 'chore']",General,{'security': 100},
92f6a55ec260c0d2331707bda119fb4d7c090bfe,"['acorn', 'security', 'choresecurity', 'acorn', 'acornjs', 'updateacorn', 'acornjs', 'releasecommits', 'acornjs', 'preview', 'support', 'dependabot']",General,{'security': 100},
0ed199c1da0184e89635f956b15690c64bce2323,"['security', 'handlebarsecurity', 'update', 'handlebar', 'wycatswycats', 'releasemaster', 'wycats', 'release', 'changelogcommits', 'wycats', 'preview', 'support', 'dependabot']",General,{'security': 100},
313e444d9851555e129b7484e505054e5cda10c6,"['proxy', 'agent', 'securityproxy', 'security', 'agent', 'tootallnate', 'updateproxy', 'release', 'agent', 'tootallnateproxy', 'agent', 'commits', 'tootallnate', 'preview', 'support', 'dependabot']",General,{'security': 100},
0019e8b899b152795b17e5e7b0cbf8f3b72df7c2,"['securityextend', 'security', 'justmoon', 'updateextend', 'release', 'justmoonmaster', 'changelog', 'justmooncommits', 'preview', 'support', 'dependabot']",General,{'security': 100},
08003cbca439d9acdc8825e9906021a765656ff9,"['crash', 'guard']",Risky_resource_management,{'crash': 100},
16f5554fb42556b688b795b45ea31a0c4f94147c,"['content', 'security', 'policy', 'readyness']",General,{'security': 100},
