sha,message,catetory,matched
9def2ee06113667f5317d01e387ee62d8a008263,"['pull', 'request', 'rspace', 'check', 'null', 'pointer', 'check', 'cursor', 'component']",Risky_resource_management,{'null pointer': 100}
f567b28af2a6347998156e2851c9164841d75da7,"['stack', 'oveflow', 'link']",Risky_resource_management,{'stack oveflow': 96}
61c922298c9612c4b7e44e7e13513d6fab0ebe49,"['insecure', 'warning', 'imgur', 'image']",General,{'insecure': 100}
