sha,message,catetory,matched,labels
850b2c47b22c51f8d2c4a68452a6bea60d458192,"['speed', 'libctcommit', 'amongwritesffbea', 'commits', 'switchedcommit', 'securejoin', 'introducedopenat', 'securejoin', 'fallbackcommit', 'kernel', 'oldercgroup', 'switchedbecame', 'method', 'noticeablesecurejoin', 'callingsecurejoin', 'security', 'cgroupfs', 'measure', 'usingcgroupfs', 'systemd', 'uncleanedmanager', 'sanitize', 'checkcommit', 'modifies', 'followingimprovementfstype', 'fstatfs', 'check']",General,{'security': 100},
7b3e0bcf2907c29e67eb49fb7ef6c03ea6456d45,"['scratch', 'exportbpf', 'ensurewrites', 'deadlock', 'method', 'exportbpf', 'potentialmethodblock', 'exportbpfhappen', 'method', 'ensure', 'bufferalways', 'exportbpfkieron', 'kbrowne', 'brownedanail', 'danailster', 'branekovkieron', 'danail', 'danailster', 'branekov']",Risky_resource_management,{'deadlock': 100},
b79201f280f55295a02f54562aa359e5c2a07694,"['security', 'kentatada', 'configsapparmor', 'selinux', 'script', 'check']",General,{'security': 100},
0445fd60a45b27adc772dc1e38b392b277816fe4,"['kernel', 'label', 'support', 'directnever', 'support', 'automaticallyremove', 'dmesgmount', 'security', 'mqueue', 'selinux', 'different', 'settingmount', 'security', 'mqueue', 'selinux', 'different', 'settingmount', 'security', 'mqueue', 'selinux', 'different', 'settingmount', 'security', 'mqueue', 'selinux', 'different', 'settingmount', 'security', 'mqueue', 'selinux', 'different', 'settingmount', 'security', 'mqueue', 'selinux', 'different', 'settingmount', 'security', 'mqueue', 'selinux', 'different', 'settingmount', 'security', 'mqueue', 'selinux', 'different', 'settingmount', 'security', 'mqueue', 'selinux', 'different', 'settingmount', 'security', 'mqueue', 'selinux', 'different', 'settingmount', 'security', 'mqueue', 'selinux', 'different', 'settingmount', 'security', 'mqueue', 'selinux', 'different', 'settingmount', 'security', 'mqueue', 'selinux', 'different', 'settingmount', 'security', 'mqueue', 'selinux', 'different', 'settingdwalsh', 'daniel', 'walsh']",General,{'security': 100},
b810da149008f1d7d07f481970d40c0d035958af,"['property', 'cgroups', 'systemd', 'device', 'support', 'resultsystemd', 'cgroup', 'updatecommits', 'security', 'actual', 'introducedstyle', 'generate', 'cgroupv', 'systemddeviceallow', 'defaultsusceptible', 'systemd', 'error', 'spurriousfailure', 'systemd', 'problemcgroupsystemd', 'transitiondeviceallow', 'append', 'clear', 'alwaysaround', 'clear', 'containerminimal', 'cgroupv', 'device', 'transitiondriven', 'inconsistent', 'cgroup', 'systemd', 'dcccecaa', 'updatedriven', 'inconsistent', 'cgroup', 'systemd', 'updateasarai', 'aleksa', 'sarai']",General,{'security': 100},
2353ffec2bb670a200009dc7a54a56b93145f141,"['cgroupv', 'emulator', 'device', 'cgroupsrequiresallow', 'reason', 'seamless', 'emulation', 'updateseveral', 'device', 'cgroup', 'triggeredinitial', 'issue', 'writingspurrious', 'resultobvious', 'explicitlyaround', 'appearsseries', 'containerpermission', 'default', 'switchedorder', 'relevant', 'trackingstate', 'cgroup', 'purposeimportant', 'reading', 'quitetroublesome', 'assumption', 'making', 'dangerouscompatible', 'device', 'cgroup', 'currentlysuperfluous', 'removingimplementation', 'kernel', 'exceptionrevoke', 'request', 'wildcard', 'errorcould', 'security', 'configuration', 'resultcgroupv', 'meaning', 'white', 'ignores', 'silentlyaccess', 'stillallow', 'cgroup', 'device', 'eradicate', 'bbecfasarai', 'aleksa', 'sarai']",General,{'security': 100},
e8bece65a912acad9387e079e462b35ba1144538,"['sirupsen', 'logrus', 'vendorsirupsen', 'logrus', 'comparetextformatter', 'quote', 'disablecondition', 'entry', 'revertdeadlock', 'upgradeinside', 'deadlock', 'withfieldmutex', 'sebastiaan', 'github']",Risky_resource_management,{'deadlock': 100},
2b5730a5a602c4be64e2669d513b5c32037c30c1,"['inductor', 'featurereport', 'security']",General,{'security': 100},
ba16a38bc4c609835669c4ef2da0f730f47c691e,"['mrueg', 'securitypolicy', 'security']",General,{'security': 100},
40f146841364bb62bb2437455a7365cdec8844ac,"['enosys', 'keyctl', 'keyringmodern', 'kernel', 'syscallbegun', 'support', 'developmentreturn', 'enosys', 'profile', 'seccomp', 'defaultwould', 'syscallssecurity', 'session', 'keyrings', 'factor', 'insanekeyrings', 'session', 'disables', 'system', 'limit', 'kernel', 'session', 'justification', 'primaryobscurity', 'securitydefense', 'credential', 'keyringsbetter', 'securitynamespaces', 'setuidsecurity', 'return', 'enosys', 'kernelseccomp', 'pointplace', 'profile', 'profile', 'malicious', 'seccomp', 'silly', 'returnclever', 'seccomp', 'trickseccomp', 'prettyspecific', 'security', 'probleminside', 'docker', 'chromeos', 'containerproven', 'happydetail', 'chromium', 'issueasarai', 'aleksa', 'sarai']",General,{'security': 100},
