sha,message,catetory,matched,labels
7019f5a9b147523cb493663dbf904eadd2e63918,"['exception', 'thread', 'destructors', 'window', 'crash', 'worker']",Risky_resource_management,{'crash': 100},
b395b5eb214dfd1c256dc92ca10ca5a5b2b1312f,"['close', 'exception', 'signal', 'window', 'crash', 'catch', 'master', 'history', 'commits', 'internal', 'catch']",Risky_resource_management,{'crash': 100},
250cfb2eacd0188f9885f743c57da1b85c372115,"['crash', 'webenginestill', 'profile', 'release']",Risky_resource_management,{'crash': 100},
e56e9b221051c0833485d04fa3ee9e4f08d7cf7e,"['crash', 'scrapinghub', 'requestcrash', 'splash', 'cleanup', 'entry']",Risky_resource_management,{'crash': 100},
0567d5a90e2c4e5fa042fc8c6e1f376782184670,"['mergemerge', 'resume', 'crash', 'scrapinghub', 'requestcrash', 'splash']",Risky_resource_management,{'crash': 100},
0f49b494105dbec2d2c163a24431d3fd54e561a8,"['crash', 'splash']",Risky_resource_management,{'crash': 100},
d47fd492cb3b2e3c830054ac7fad178b6ea51bc3,"['crash', 'splash', 'cleanup', 'block', 'error', 'syntaxindentation', 'wrongprevious', 'crash', 'splash']",Risky_resource_management,{'crash': 100},
22c384b3002132aef85c8135500fea07f4f7b315,"['mergerequest', 'crash', 'scrapinghub', 'mergeincompatible', 'medium', 'backwards', 'default']",Risky_resource_management,{'crash': 100},
a409369586b1d751bf18bc02550b68d1049ed1cd,"['mergerequest', 'master', 'gabriiissue', 'parameter', 'nolisten', 'security']",General,{'security': 100},
5d9c11972a9207f58173286cc8bb36094e6b54e6,"['profile', 'check', 'security']",General,{'security': 100},
b23fa10fa29ff808698c1e1f810b10cbecf221fc,"['argument', 'validateargument', 'check', 'crash', 'valuevalue']",Risky_resource_management,{'crash': 100},
a5ff9b17871f8dcc2a8e34354b9b749230d8cfc3,"['mergerequest', 'andresp', 'scheme', 'origin', 'local', 'security']",General,{'security': 100},
ee980b0d017086a6d7feba38d52afc8fda3d61bd,"['refactor', 'domain', 'cross', 'reference', 'security', 'access']",General,{'security': 100},
e6e0a85f70f0ea051830a3e27d5db5cc26f5c346,"['setting', 'scheme', 'origin', 'local', 'security']",General,{'security': 100},
