message,fuzzy
"['deletejarplugin', 'replicates', 'issue']",{'issue': 100}
"['revert', 'javadoc', 'generation']",{'generation': 100}
"['unzip', 'issue', 'directory', 'plugin', 'method']",{'issue': 100}
"['safety', 'pluginmanagers', 'thread', 'document']",{'thread': 100}
"['gradle', 'issue']",{'issue': 100}
"['similar', 'reactivate', 'protection', 'issue']",{'issue': 100}
"['eafce', 'mergerequest', 'ecumene', 'software', 'simple', 'issue']",{'issue': 100}
"['defense', 'issue']",{'issue': 100}
"['harbulot', 'masterhierarchical', 'issue']",{'issue': 100}
"['abcbfa', 'mergerequest', 'hierarchical', 'issue']",{'issue': 100}
"['issue', 'developer', 'plugin', 'dependency', 'scope', 'folder']",{'issue': 100}
"['support', 'blacklist', 'whitelist']",{'blacklist': 100}
"['package', 'issue']",{'issue': 100}
