message,fuzzy
"['eslintupdate', 'problem', 'issue', 'utilsplugin', 'dependency', 'eslintplugin', 'eslint']",{'issue': 100}
"['profile', 'issue', 'macbook', 'nikhil', 'sharma', 'nikhilsharma']",{'issue': 100}
"['article', 'release', 'issue', 'previous', 'channel']",{'issue': 100}
"['incorrect', 'course']",{'incorrect': 100}
"['issue', 'grammar']",{'issue': 100}
"['event', 'missingevent', 'onload', 'event', 'generic', 'onerror', 'createdsophiebits', 'thread', 'suggestionissue', 'issuecomment', 'facebook', 'reactsubsection', 'event', 'event', 'generic', 'subsection']",{'thread': 100}
"['concurrent', 'smallmyslowlist']",{'concurrent': 100}
"['minor', 'issue', 'dependent', 'clause', 'comma', 'independent', 'subject', 'phrase', 'making']",{'issue': 100}
"['comparison', 'concurrent', 'tablecomparison', 'concurrent', 'tablefeedbackupdate', 'concurrentalexey', 'lexrus', 'pyltsyn']",{'concurrent': 100}
"['concurrent', 'suspense']",{'concurrent': 100}
"['style', 'concurrent']",{'concurrent': 100}
"['great', 'sample', 'variable', 'experience', 'concurrent', 'suspense', 'buildinggreat', 'experience', 'concurrent', 'building', 'updatethinkgreat', 'experience', 'concurrent', 'building', 'update']",{'concurrent': 100}
"['great', 'experience', 'concurrent', 'suspense', 'building']",{'concurrent': 100}
"['concurrent', 'smallsmall', 'period']",{'concurrent': 100}
"['update', 'concurrent']",{'concurrent': 100}
"['pattern', 'concurrent', 'example']",{'concurrent': 100}
"['documentation', 'concurrent', 'suspense']",{'concurrent': 100}
"['suspense', 'documentationredundant', 'concurrent', 'suspense']",{'concurrent': 100}
"['concurrent', 'documentation']",{'concurrent': 100}
"['generator', 'appseedwithout', 'technology', 'fullstack', 'stack', 'generator', 'visual']",{'stack': 100}
"['mergemerge', 'httpsify', 'requestcontent', 'insecure', 'acknowledgment']",{'insecure': 100}
"['content', 'insecure', 'acknowledgmentfollowup']",{'insecure': 100}
"['overflow', 'webkit', 'prism']",{'overflow': 100}
"['issue', 'snippet', 'example', 'attempt', 'windowgraphql', 'issue', 'query', 'window']",{'issue': 100}
"['updatefable', 'issue', 'invalid', 'compiler']",{'issue': 100}
