message,fuzzy
"['github', 'action', 'issue', 'stale']",{'issue': 100}
"['updatedisable', 'precaution', 'security', 'modelines']",{'Security': 100}
"['buffer', 'fugitive']",{'buffer': 100}
"['keyrepeat', 'macos', 'sierra', 'usable', 'adjustskeyrepeat', 'macos', 'backspace', 'scale', 'issue', 'takendotfiles', 'mathiasbynens']",{'issue': 100}
"['unmap', 'issue']",{'issue': 100}
"['buffer', 'override']",{'buffer': 100}
"['issue', 'connection']",{'issue': 100}
"['customization', 'color', 'token', 'coderaycoderay', 'rubychanissuecomment', 'issue']",{'issue': 100}
"['regex', 'wrapping', 'revert', 'search', 'center', 'matchstrange', 'inability', 'issue', 'search', 'properlyinstancereverts']",{'issue': 100}
"['mergepatch', 'request', 'kuroiranimation', 'control', 'mission', 'expose']",{'expose': 100}
"['faaablfilho', 'insensitive', 'search', 'request', 'mergeconfiguration']",{'Sensitive': 90}
"['relative', 'revert', 'issue']",{'issue': 100}
"['plugin', 'plugion', 'issue', 'setting']",{'issue': 100}
"['mergerequest', 'alikaragoz', 'variable', 'account', 'issue']",{'issue': 100}
"['grief', 'plugin', 'numerous', 'plugins', 'issue', 'causingconqueterm']",{'issue': 100}
"['paste', 'buffer', 'visual']",{'buffer': 100}
"['command', 'interface', 'issue', 'github']",{'issue': 100}
"['alias', 'module', 'omodload', 'issue']",{'issue': 100}
"['alias', 'module', 'omodload', 'issue']",{'issue': 100}
"['mastergoogle', 'custom', 'chrome', 'incorrect']",{'incorrect': 100}
"['camelcasemotion', 'insteadconflict', 'selector', 'buffer', 'ctrlp', 'avoidswhitespace']",{'buffer': 100}
"['requisitesi', 'issue', 'setting', 'instruction']",{'issue': 100}
