message,fuzzy
"['sqlite', 'library', 'compile', 'section', 'internal', 'ffunctionsqlite', 'amalgamation', 'entire', 'section', 'executables', 'buildingportion', 'smallcommit', 'issue', 'setting', 'section', 'address', 'compiler', 'option', 'building', 'functionsection', 'section', 'function']",{'issue': 100}
"['mergemaster', 'stack', 'toggle', 'cmake', 'chrisdalke', 'protection', 'optionstack', 'toggle', 'cmake', 'protection', 'option']",{'stack': 100}
"['stack', 'toggle', 'cmake', 'protection', 'option']",{'stack': 100}
"['mergemerge', 'requestdependency', 'thread']",{'thread': 100}
"['dependency', 'thread', 'missingwithout', 'system', 'thread', 'namelysqlitecpp', 'linux', 'insteadrequire']",{'thread': 100}
"['thread', 'external']",{'thread': 100}
"['support', 'linux', 'thread', 'external']",{'thread': 100}
"['issue', 'reference', 'update', 'changelog']",{'issue': 100}
"['issue', 'warning', 'problem']",{'issue': 100}
"['integer', 'linux', 'statement', 'reproducedclear', 'analysis', 'thanks', 'tszypenbejl']",{'integer': 100}
"['issue', 'tortoisegit', 'github', 'smartgit']",{'issue': 100}
"['warning', 'pedanticmanualfollow', 'issue', 'reject', 'standard', 'option', 'program', 'warning', 'versionsupport']",{'issue': 100}
"['static', 'encryption']",{'encryption': 100}
"['encryption', 'documentation']",{'encryption': 100}
"['issue', 'runtime', 'force', 'staticrecommend', 'googletest', 'runtime']",{'issue': 100}
"['bindnocopy', 'method', 'accessor', 'column', 'containsupport', 'ambiguous', 'overload', 'overflow', 'custom', 'function', 'integer', 'exceptconstructor', 'vector']","{'overflow': 100, 'integer': 100}"
"['visual', 'cmake', 'studiostyle', 'cpplint', 'issue']",{'issue': 100}
"['sqlite', 'reason', 'security']",{'Security': 100}
"['cmake', 'cppcheck', 'print', 'generation', 'version']",{'generation': 100}
"['sqlite', 'gethandle', 'expose', 'databaseusage']",{'expose': 100}
"['issue', 'columnconst', 'aname', 'getcolumn', 'column', 'method']",{'issue': 100}
"['handler', 'issue', 'complete', 'documentation', 'assertion']",{'issue': 100}
"['sqlite', 'sqlitec', 'library', 'issue']",{'issue': 100}
"['thread', 'answersqlite', 'support', 'describe', 'thread', 'multiplesqlitec', 'mutexes', 'safety', 'thread', 'wrapper', 'mecanismsqlite', 'lightness', 'librarysupport', 'sqlite', 'multi', 'sqlitec', 'multiple', 'threadsingle', 'databasesupport', 'sqlitec', 'thread', 'fullysqlite', 'share', 'statementpointer', 'class', 'custom', 'inner', 'statement']",{'thread': 100}
"['tableexists', 'sqlitec', 'issue', 'execandget', 'database', 'coverityfront', 'errorthank', 'jones', 'ubiquisys', 'donald', 'pashley']",{'issue': 100}
"['wrapper', 'thread']",{'thread': 100}
"['unsage', 'mpstmtrefcount', 'column', 'counter', 'comment', 'object', 'thread', 'statement']",{'thread': 100}
"['example', 'value', 'simple', 'integer']",{'integer': 100}
