sha,message,catetory,matched
db250e746d6a299449f49716758e9ca95972f3cd,"['deadlock', 'potential']",Risky_resource_management,{'deadlock': 100}
a1ac587144039f52acad4156869d8e9b98bb2278,"['mergemerge', 'anthonymdev', 'request', 'signal', 'retry', 'deadlockretry', 'deadlock']",Risky_resource_management,{'deadlock': 100}
9077b91070c736bfc01137481775b3c07c079308,"['retry', 'deadlock', 'signalsubject', 'function', 'condition', 'signal', 'deadlocknumber']",Risky_resource_management,{'deadlock': 100}
6b468de2c2422b066960bbfb33164b3762e5276d,"['crash', 'subject']",General,{'crash': 100}
2182a6bec58f0d67388468801e8626bf931c6f68,"['mailbox', 'category', 'experience', 'upgradeuninstall', 'configurationcalendar', 'security', 'betterbugfix', 'obfuscation', 'forgettingmultiple', 'filter', 'bugfix', 'category']",General,{'security': 100}
37345a2379f424bd79d012fe1e3f3e817f0b1ab6,"['event', 'exclude', 'googlequota', 'postpone', 'availablestartup', 'error', 'registry', 'update', 'rightabort', 'click', 'doubleadministrator', 'outlook', 'elevation', 'security', 'detect', 'differentissue', 'outlook', 'timezone', 'alexahandle', 'bugfix', 'recipient', 'outlookbugfix', 'splashmonth', 'bugfix', 'recurrenceerror', 'bugfix', 'setting', 'outlook']",General,{'security': 100}
d4a540fb7cf9bd544e386ea0265ac4f0bbfb8171,"['crash', 'fclose', 'output', 'reason']",General,{'crash': 100}
58ffa54b415c17507a42f45bdeccadd5a27fad1b,"['crash', 'driver']",General,{'crash': 100}
