message,fuzzy
"['issue', 'prettier']",{'issue': 100}
"['template', 'issue', 'format']",{'issue': 100}
"['selector', 'compatible', 'scope', 'blacklist', 'sitter']",{'blacklist': 100}
"['issue', 'shirt']",{'issue': 100}
"['bulider', 'suffix', 'issue', 'message']",{'issue': 100}
"['definition', 'issue']",{'issue': 100}
"['keymapskeymaps', 'issue']",{'issue': 100}
"['enhance', 'template', 'issue']",{'issue': 100}
"['template', 'issue']",{'issue': 100}
"['defer', 'display', 'paneladdress', 'issue', 'joefitzgerald', 'issuecomment']",{'issue': 100}
"['warning', 'issue']",{'issue': 100}
"['import', 'local', 'integration', 'current', 'level', 'integration', 'godefmethodwrite', 'godefgodefgodefcontext', 'godefoption', 'offset', 'godeffigure', 'cursor', 'navigatecommit', 'stack', 'navigation', 'track', 'previous', 'location', 'godef']",{'stack': 100}
"['issue', 'gopath', 'godef']",{'issue': 100}
"['ensure', 'prefix', 'insensitive', 'replacement']",{'Sensitive': 90}
"['error', 'texteditor', 'buffer']",{'buffer': 100}
"['display', 'platformquestion', 'issue']",{'issue': 100}
"['issue', 'pipeline']",{'issue': 100}
"['panel', 'issue', 'emissary', 'cycle']",{'issue': 100}
"['compatibility', 'windowfunctional', 'windowreact', 'issue']",{'issue': 100}
"['message', 'duplicate', 'issue']",{'issue': 100}
"['coverage', 'region', 'clear', 'buffer']",{'buffer': 100}
"['whitespace', 'buffer', 'accuracy']",{'buffer': 100}
"['robust', 'handlinghandle', 'multiple', 'entry', 'gopathlipstick', 'value', 'appropriate', 'replacelipstick', 'patch', 'detail', 'issue', 'enhance']",{'issue': 100}
"['enhance', 'solutionacceptance', 'issue', 'detail', 'dependsthanks', 'rubyist', 'mattetti', 'readme', 'contributor']",{'issue': 100}
"['error', 'panel', 'issuedefault', 'error', 'panel', 'option', 'issue']",{'issue': 100}
"['pipeline', 'beginningerror', 'generation', 'display', 'decoupleevent', 'editor', 'ensure', 'destroyedgovet']",{'generation': 100}
