sha,message,catetory,matched,labels
29277f9f2f34992af7509b80ab9be756e667c481,"['android', 'serviceversion', 'immediate', 'insecure', 'improvementallowsutton']",General,{'insecure': 100},
2f1bd65f967eb975df12b373ed478a66c7ddc347,"['message', 'system', 'service', 'android', 'security', 'issue', 'eventsystem', 'download', 'android', 'support', 'insteadidadcdafdfbacb', 'changetzihan']",General,{'security': 100},
14142a0ef20902407d907f427b44e349f9ea3739,"['omemoaescipher', 'omemo', 'operation', 'omemoaescipher', 'omemo', 'pointomemoaescipher', 'check', 'block', 'static', 'allowsthrow', 'available', 'hopefullyexception', 'helpfullandroid', 'provider', 'security']",General,{'security': 100},
bfff4121126d9a945ee8e8d50dd5891b68c0e731,"['request', 'increase', 'stanza', 'queue', 'unack', 'limitwriter', 'deadlock', 'chance', 'stanza', 'queue', 'smack']",Risky_resource_management,{'deadlock': 100},
4dd3800d82c59c1a28c03d00f120ea2e8bdf9e50,"['conflict', 'bouncycastle', 'avoiddeveloper', 'bouncycastle', 'security', 'primitivesecurity']",General,{'security': 100},
8da954f7a45425ad4d3405c5b6e2fcdd18b9a2fb,"['openpgp', 'alpha', 'pgpainlessprovider', 'security', 'unifythanks', 'schaub']",General,{'security': 100},
25b3f354216683e568a54b93be1c6a931cd79b26,"['shutdown', 'reader', 'writer', 'terminates', 'ensure', 'threadexception', 'login', 'connectboolean', 'reader', 'writer', 'threadshutdown', 'writer', 'thread', 'deadlock', 'memorysubsequent', 'login']",Risky_resource_management,{'deadlock': 100},
3ded023629e1d90365d95e2857230a8086d4e67a,"['synchronizedneccessary', 'stall', 'deadlock', 'thread', 'login', 'daemon', 'reader', 'smackscount', 'group', 'dscountdefault', 'systid', 'schedstate', 'schedstatstacksize', 'connectscount', 'group', 'dscount', 'xebcddefault', 'systid', 'schedstate', 'schedstatstacksize', 'stackmutexesmethod']",Risky_resource_management,{'deadlock': 100},
d804d4ed6d9ef7d2a66e318bf9200c6c93f25b43,"['abort', 'couldcontinue', 'default', 'value', 'insteadmethod', 'array', 'keymanagerdefault', 'search', 'security', 'providerappears', 'error', 'connectionfound', 'implementationpacketreaderprovider']",General,{'security': 100},
9b250475ec78eafd1083e96dc9f97b1ae0099764,"['insecure', 'accountmanager', 'connection', 'disablesmack']",General,{'insecure': 100},
d54dafc499403435f23712830cc5a7501d0fd3e1,"['starttls', 'security', 'announcescompressionsmack']",General,{'security': 100},
26f4528698df699e58ea6221c9f9f728967c1b70,"['security', 'choice', 'enabledimpression', 'securitybetter', 'setting', 'enableddisabledclear', 'javadoc']",General,{'security': 100},
403ecff2b2272ae419459966a02fdd16c4968ea9,"['scram', 'supportthanks', 'karlsson', 'stefanincreasestate', 'security', 'mechanismsaslprep', 'saslmechanismfunction', 'refactor', 'stringutils', 'utilityutilitydummyconnection', 'method', 'generic', 'getsentpacketscram', 'testingsmack']",General,{'security': 100},
6e08a101869867b7cf02fcb654aba15c375f770e,"['property', 'packet', 'extensionproperty', 'packetnetwork', 'security']",General,{'security': 100},
691c433b3a1afe2ca913d31bdbe2620209c583d6,"['deadlock', 'roster', 'smacktrunk', 'repos', 'smack']",Risky_resource_management,{'deadlock': 100},
87b3f805c7b9a447d0486fbaeed1e4dc6ac7471c,"['server', 'stream', 'login', 'smack', 'xmppconnection', 'deadlock', 'tigasetrunk', 'repos', 'smack']",Risky_resource_management,{'deadlock': 100},
8e750912a765f77a4f178a4f307a8b42c2afb5ae,"['concurrency', 'security', 'connection', 'cleantrunk', 'repos', 'smack']",General,{'security': 100},
4964786ec9482a25e96a8bea1c4511ea8ba7c282,"['exception', 'security', 'smacktrunk', 'repos', 'smack']",General,{'security': 100},
aaf6cf0ca96ce932580255616046a486d124a197,"['security', 'check', 'ensure', 'packetreplytimetrunk', 'repos', 'smack']",General,{'security': 100},
