message,fuzzy
"['wavedrom', 'issue', 'relevant']",{'issue': 100}
"['character', 'issue', 'coveringtrunk', 'ceeab']",{'issue': 100}
"['issue', 'hscaletrunk', 'ceeab']",{'issue': 100}
"['offset', 'issue', 'smooth', 'phasetrunk', 'ceeab']",{'issue': 100}
"['space', 'label', 'issue', 'preservingtrunk', 'ceeab']",{'issue': 100}
"['editor', 'issue', 'layout', 'addressingtrunk', 'ceeab']",{'issue': 100}
"['parameter', 'period', 'issue', 'phase', 'addedtrunk', 'ceeab']",{'issue': 100}
"['signal', 'clock', 'issue', 'single', 'labeltrunk', 'ceeab']",{'issue': 100}
"['issue', 'editortrunk', 'ceeab']",{'issue': 100}
"['canvas', 'wavelane', 'issue', 'labeltrunk', 'ceeab']",{'issue': 100}
"['issue', 'minortrunk', 'ceeab']",{'issue': 100}
"['issue', 'fixedtrunk', 'ceeab']",{'issue': 100}
"['issue', 'markertrunk', 'ceeab']",{'issue': 100}
"['marker', 'issue', 'verticaltrunk', 'ceeab']",{'issue': 100}
"['clock', 'issue', 'phase', 'control', 'widthtrunk', 'ceeab']",{'issue': 100}
"['issue', 'labeltrunk', 'ceeab']",{'issue': 100}
