message,fuzzy
"['ambiguous', 'operator', 'ambiguous', 'operator', 'comparisonreference', 'clang', 'ticket', 'issue']",{'issue': 100}
"['integer', 'dcojan', 'mergeppgen']",{'integer': 100}
"['integer', 'field']",{'integer': 100}
"['mergedevelop', 'mergerelease', 'maintenancecompileremove', 'clang', 'incorrect', 'usage', 'string']",{'incorrect': 100}
"['mergesergeken', 'master', 'request', 'incorrect', 'usage', 'string']",{'incorrect': 100}
"['incorrect', 'usage', 'string']",{'incorrect': 100}
"['visual', 'issue']",{'issue': 100}
"['mergesergeken', 'master', 'request', 'mergesupport', 'update', 'issue']",{'issue': 100}
"['issue', 'ctest']",{'issue': 100}
"['friendly', 'select', 'dynamic', 'customization', 'columnmatthijs', 'issue', 'sqlpp', 'connector', 'postgresql']",{'issue': 100}
"['friendly', 'select', 'dynamic', 'customization', 'columnmatthijs', 'issue', 'sqlpp', 'connector', 'postgresql']",{'issue': 100}
"['crash', 'compilerinvest', 'template', 'compiler']",{'crash': 100}
"['ecdabc', 'mergedevelop', 'mergelower', 'threshold', 'generation', 'cmakelists', 'experimentaddedcontainer', 'backend']",{'generation': 100}
"['error', 'incorrect', 'message']",{'incorrect': 100}
"['minor', 'cleanup', 'issue']",{'issue': 100}
"['length', 'result']",{'length': 100}
