message,fuzzy
"['violation', 'dependency', 'fossa', 'cleanup', 'generalviolation', 'dependency', 'fossa', 'cleanup', 'generalnetwork', 'issue']",{'issue': 100}
"['issue', 'plugin', 'upgrade', 'gradle']",{'issue': 100}
"['kotlin', 'xfriend', 'supportkotlin', 'xfriend', 'supportandroid', 'library', 'custom', 'okbuck', 'generate', 'master', 'project', 'anythingupstream', 'wontfix', 'issue', 'kotlinc', 'dismissedexamplepythonsourcetargetpluginscompiler', 'processor', 'dagger', 'workspacelibexec', 'kotlin', 'workspace', 'xpluginannotation', 'pluginannotation', 'pluginlocation', 'xfriend']",{'issue': 100}
"['separatedriven', 'mutation', 'statement', 'override', 'generation']",{'generation': 100}
"['scala', 'wrapper', 'extensioncommit', 'folderokbuck', 'issue']",{'issue': 100}
"['processor', 'plugins', 'small', 'length', 'annotationcompute', 'dependency', 'value', 'appendedpreventpreviousannotation', 'valuevalue']",{'length': 100}
"['experimental', 'initialize', 'okbuckresolve', 'okbuck', 'issue']",{'issue': 100}
"['functional', 'issue', 'interface']",{'issue': 100}
"['dependencycache', 'thread', 'store']",{'thread': 100}
"['limit', 'argument', 'maximum', 'length', 'modifylimit', 'argument', 'maximum', 'length', 'modifytravis']",{'length': 100}
"['folder', 'generation']",{'generation': 100}
"['surround', 'property', 'blacklist']",{'blacklist': 100}
"['project', 'issue', 'command']",{'issue': 100}
"['generation', 'target']",{'generation': 100}
"['problem', 'facebook', 'issue']",{'issue': 100}
