message,fuzzy
"['issue', 'template', 'update']",{'issue': 100}
"['expose', 'rendererconfig']",{'expose': 100}
"['mrdoob', 'issue', 'downgrade']",{'issue': 100}
"['tbcontrols', 'expose', 'renderer']",{'expose': 100}
"['mergebranch', 'expose', 'msbit', 'camera']",{'expose': 100}
"['expose', 'cameraexpose', 'renderobjs', 'method', 'camera', 'similarscene', 'exposure']","{'expose': 100, 'Exposure': 100}"
"['expose', 'property']",{'expose': 100}
"['expose', 'velocitydecay']",{'expose': 100}
"['expose', 'module']",{'expose': 100}
"['property', 'getter', 'expose', 'dforcelayout', 'component']",{'expose': 100}
