sha,message,catetory,matched,labels
ab0a5d90c38c83132f2930cd03941c5e6f2caa28,"['child', 'process', 'crash', 'parallel', 'phpstan']",Risky_resource_management,{'crash': 100},
90c67259212ed891ee86604a9368ef7d7bead3a4,"['phpstan', 'eccbcfdbdeddcac', 'cancelallrunnablequeue', 'eeccbbfcedfea', 'phpstancommit', 'phpstanprevent', 'crash', 'afeafbcaeebdf', 'phpstancbcfdfaaa', 'micro', 'optimization', 'phpstancommit', 'duplicate', 'phpstanencode', 'newlines', 'cbfcfeeefbbfdfe', 'phpstanzscore', 'cadbdbdccfabec', 'signature', 'rediscommit', 'nullable', 'phpstancommit', 'phpstancommit', 'identifier', 'metadata', 'phpstancommit', 'identifier', 'metadata', 'phpstancommit', 'metadata', 'fcffcaedbfd', 'metadata', 'phpstanidentifier', 'dbddbadfcfccfb', 'metadata', 'phpstancommit', 'identifier', 'metadata', 'phpstanidentifier', 'dccfcbcaadec', 'metadata', 'phpstanddadbfdefeebbac', 'additional', 'metadata', 'phpstancommit', 'metadata', 'phpstancommit', 'dcccffcbbdeecca', 'phpstancommit', 'lpush', 'phpstan', 'rpushx', 'lpushx', 'rpush', 'signature', 'rediscommit', 'ddffcfdeedfabfd', 'codespaces', 'phpstandependency', 'codespaces', 'install', 'phpstancommit', 'composer', 'codespaces', 'phpstanmemory', 'codespaces', 'limit', 'phpstancodespaces', 'memory', 'composer', 'limit', 'dfaebacefaecfe', 'phpstanfunction', 'anonymous', 'scope', 'parent', 'nikic', 'parser', 'ffaabfccbecaf', 'phpstancommit', 'phpstanallowparallel', 'dcdfbddfaefaa', 'analyserrunner', 'runanalyser', 'phpstanreturn', 'array', 'phpstancommit', 'phpstancommit', 'bafdcddbda', 'phpstancommit', 'phpstancommit', 'revert', 'bbbfefdfdebce', 'phpstanreact', 'guzzle', 'phpstancommit', 'dbeebcffccafeb', 'phpstancommit', 'accurate', 'comment', 'phpstancommit', 'dcceeafcbfcecfe', 'dfadeccebdbef', 'parser', 'nikic', 'phpstangeneric', 'regression', 'array', 'bbeacfacefecfa', 'empty', 'phpstancommit', 'update', 'ffbdbfbdfeecdde', 'phpstanmemory', 'limit', 'eefacdfeaafe', 'process', 'phpstanmitigation', 'ddcdbffbbbbacfc', 'problem', 'phpstancommit', 'aaefbdcbebfd', 'window', 'phpstancommit', 'efdcdbfabdefd', 'caeeedeffbea', 'phpstandownload', 'reason', 'failure', 'phpstan']",Risky_resource_management,{'crash': 100},
330b45776ea77f167b150e24787412414a8fa469,"['phpstancommit', 'namescope', 'problem', 'phpstanrunnable', 'dfeaceccdcacef', 'queue', 'cpucorecounter', 'introduce', 'phpstancommit', 'adebffbbbdffe', 'phpstangetfiles', 'fresh', 'inceptionresult', 'phpstanfuture', 'acdaaaadeafbebc', 'capability', 'phpstanstateless', 'cbafdbefbaadeb', 'replacement', 'phpstancommit', 'scheduler', 'process', 'aebebddcb', 'number', 'wrong', 'phpstanrunnablequeue', 'phpstan', 'eccbcfdbdeddcac', 'cancelallrunnablequeue', 'eeccbbfcedfea', 'phpstancommit', 'phpstanprevent', 'crash', 'afeafbcaeebdf', 'phpstancbcfdfaaa', 'micro', 'optimization', 'phpstancommit', 'duplicate', 'phpstanencode', 'newlines', 'cbfcfeeefbbfdfe', 'phpstanzscore', 'cadbdbdccfabec', 'signature', 'rediscommit', 'nullable', 'phpstancommit', 'phpstancommit', 'identifier', 'metadata', 'phpstancommit', 'identifier', 'metadata', 'phpstancommit', 'metadata', 'fcffcaedbfd', 'metadata', 'phpstanidentifier', 'dbddbadfcfccfb', 'metadata', 'phpstancommit', 'identifier', 'metadata', 'phpstanidentifier', 'dccfcbcaadec', 'metadata', 'phpstanddadbfdefeebbac', 'additional', 'metadata', 'phpstancommit', 'metadata', 'phpstancommit', 'dcccffcbbdeecca', 'phpstancommit', 'lpush', 'phpstan', 'rpushx', 'lpushx', 'rpush', 'signature', 'rediscommit', 'ddffcfdeedfabfd', 'codespaces', 'phpstandependency', 'codespaces', 'install', 'phpstancommit', 'composer', 'codespaces', 'phpstanmemory', 'codespaces', 'limit', 'phpstancodespaces', 'memory', 'composer', 'limit', 'dfaebacefaecfe', 'phpstanfunction', 'anonymous', 'scope', 'parent', 'nikic', 'parser', 'ffaabfccbecaf', 'phpstancommit', 'phpstanallowparallel', 'dcdfbddfaefaa', 'analyserrunner', 'runanalyser', 'phpstanreturn', 'array', 'phpstancommit', 'phpstancommit', 'bafdcddbda', 'phpstancommit', 'phpstancommit', 'revert', 'bbbfefdfdebce', 'phpstanreact', 'guzzle', 'phpstancommit', 'dbeebcffccafeb', 'phpstancommit', 'accurate', 'comment', 'phpstancommit', 'dcceeafcbfcecfe', 'dfadeccebdbef', 'parser', 'nikic', 'phpstan']",Risky_resource_management,{'crash': 100},
54221b44766cb4bdfe40d1828d5bba5dd79c38c6,"['afeecddbedcdb', 'phpstanreturn', 'check', 'check', 'deafcdbdfeadea', 'yield', 'phpstanalways', 'callable', 'variadics', 'optional', 'adedaddedcdbddinternal', 'option', 'check', 'class', 'eafddfcebbffde', 'capitalization', 'phpstancommit', 'fcfece', 'simplify', 'phpstancommit', 'efccdecdf', 'phpstanpublic', 'thing', 'ebceeedfccea', 'phpstancommit', 'afdcfebdbfef', 'phpstancommit', 'phpstan', 'cache', 'exportednodes', 'resultbackwards', 'compatibility', 'eddaaceab', 'phpstancommit', 'namescope', 'problem', 'phpstanrunnable', 'dfeaceccdcacef', 'queue', 'cpucorecounter', 'introduce', 'phpstancommit', 'adebffbbbdffe', 'phpstangetfiles', 'fresh', 'inceptionresult', 'phpstanfuture', 'acdaaaadeafbebc', 'capability', 'phpstanstateless', 'cbafdbefbaadeb', 'replacement', 'phpstancommit', 'scheduler', 'process', 'aebebddcb', 'number', 'wrong', 'phpstanrunnablequeue', 'phpstan', 'eccbcfdbdeddcac', 'cancelallrunnablequeue', 'eeccbbfcedfea', 'phpstancommit', 'phpstanprevent', 'crash', 'afeafbcaeebdf', 'phpstancbcfdfaaa', 'micro', 'optimization', 'phpstancommit', 'duplicate', 'phpstanencode', 'newlines', 'cbfcfeeefbbfdfe', 'phpstanzscore', 'cadbdbdccfabec', 'signature', 'rediscommit', 'nullable', 'phpstancommit', 'phpstancommit', 'identifier', 'metadata', 'phpstancommit', 'identifier', 'metadata', 'phpstancommit', 'metadata', 'fcffcaedbfd', 'metadata', 'phpstanidentifier', 'dbddbadfcfccfb', 'metadata', 'phpstancommit', 'identifier', 'metadata', 'phpstanidentifier', 'dccfcbcaadec', 'metadata', 'phpstanddadbfdefeebbac', 'additional', 'metadata', 'phpstancommit', 'metadata', 'phpstancommit', 'dcccffcbbdeecca', 'phpstancommit', 'lpush', 'phpstan', 'rpushx', 'lpushx', 'rpush', 'signature', 'rediscommit', 'ddffcfdeedfabfd', 'codespaces', 'phpstandependency', 'codespaces', 'install', 'phpstancommit', 'composer', 'codespaces', 'phpstanmemory', 'codespaces', 'limit', 'phpstancodespaces', 'memory', 'composer', 'limit', 'dfaebacefaecfe', 'phpstanfunction', 'anonymous', 'scope', 'parent', 'nikic', 'parser', 'ffaabfccbecaf', 'phpstancommit', 'phpstan']",Risky_resource_management,{'crash': 100},
90a406eede408ef24695a5c09b3ebed7619e8680,"['afeafbcaeebdf', 'phpstanprevent', 'crash', 'afeafbcaeebdf', 'phpstan']",Risky_resource_management,{'crash': 100},
4b6ac83b2f1c9e86ecd1f76e18e475b886ad992f,"['phpstancommit', 'facafdecdbca', 'phpstancommit', 'source', 'transform', 'phpstancommit', 'update', 'phpunit', 'phpstancommit', 'phpstanupdate', 'fabffbddddccd', 'phpunit', 'phpstancommit', 'happy', 'phpstancommit', 'crash', 'aadfcdbeffaefeb', 'phpstancommit', 'bfdfdabdbebfbc', 'phpstancommit', 'window', 'cdefccfafdfaefb', 'phpstancommit', 'window', 'phpstancommit', 'support', 'initial', 'phpstan']",Risky_resource_management,{'crash': 100},
71e529efced79e055fa8318b692e7f7d03ea4e75,"['class', 'nonexistent', 'complain', 'support', 'literal', 'backslash', 'string', 'phpstancommit', 'phpstanaecacbfcdcea', 'compile', 'shebang', 'phpstancommit', 'shebang', 'rename', 'phpstanrevert', 'shebang', 'rename', 'fcecfaafdbeeebrevert', 'compile', 'shebang', 'phpstanoverwrite', 'revert', 'revert', 'phpstantrait', 'simplify', 'fceedfadedfb', 'phpstantrait', 'hierarchy', 'accdfcaaefdbeaa', 'distance', 'phpstantrait', 'annotation', 'different', 'method', 'bfbeddccdee', 'class', 'abdbbfafcabedb', 'property', 'parent', 'phpstancomment', 'identifier', 'ignore', 'unmatched', 'error', 'fbdbdceacfceae', 'phpstanedabfaabafdcdea', 'classreflection', 'class', 'getconstant', 'crash', 'unknown', 'phpstancommit', 'eeaefedcadddc', 'phpstancommit', 'ddbacbbfca', 'phpstanparam', 'identifier', 'unknown', 'effcdaacedada', 'phpdoc', 'phpstancommit', 'update', 'signature', 'phpstanafdebbaeeacfd', 'constant', 'support', 'literal', 'phpdoc', 'phpstanwildcard', 'class', 'dccbcbbcba', 'constant', 'phpdoc', 'phpstanmixin', 'support', 'beeedccfeeccecb', 'phpstancommit', 'phpstancommit', 'mixinrule', 'incorrect', 'phpstancommit', 'mixin', 'phpstantemplate', 'report', 'aaecfffacdfbb', 'phpstangeneric', 'object', 'class', 'report', 'phpstantemplate', 'phpstandifferent', 'version', 'parser', 'issue', 'project', 'cadefacaceefeec', 'phpstandifferent', 'affadeeabbeaecf', 'parser', 'issue', 'project', 'phpdoc', 'phpstaneeddcdcceddbdfd', 'description', 'verbosity', 'constant', 'phpstancommit', 'faaeaacdcec', 'phpstandescription', 'verbosity', 'dffcfdaecebdee', 'level', 'return', 'dbbbedddebfbfa', 'phpdoc', 'phpstancommit', 'description', 'verbose', 'phpstanbeaccbdefbeedc', 'issupertypeof', 'phpstancommit', 'accepts', 'adcbaaabeffda', 'parser', 'issue', 'metric', 'exists', 'function', 'eccdacfdeaaefae', 'problem', 'phpstancommit', 'phpstancommit', 'rewinddir', 'return', 'phpstanfunction', 'parser', 'phpdoc', 'phpstanfunction', 'number', 'ebecefbeddb', 'phpstanparameter', 'cfcecbcebeb', 'optional', 'phpstancommit', 'phpstancommit', 'phpstanpublic', 'property', 'phpstancommit', 'adebbdbacecbabb', 'phpstan']",Risky_resource_management,{'crash': 100},
59090e1b84efca9310e58586aeb787521aa00b10,"['description', 'checkstyle', 'error', 'phpstanaction', 'github', 'fdbfefdeedcebfb', 'preparation', 'phpstanextension', 'issue', 'reproduce', 'phpstancommit', 'issue', 'phpstandifferent', 'option', 'autoload', 'phpstan', 'cdadedcdadbfa', 'cache', 'resulttrait', 'aebfafcd', 'phpdocs', 'property', 'report', 'bedacfdededaf', 'phpstanaround', 'class', 'nonexistent', 'complain', 'support', 'literal', 'backslash', 'string', 'phpstancommit', 'phpstanaecacbfcdcea', 'compile', 'shebang', 'phpstancommit', 'shebang', 'rename', 'phpstanrevert', 'shebang', 'rename', 'fcecfaafdbeeebrevert', 'compile', 'shebang', 'phpstanoverwrite', 'revert', 'revert', 'phpstantrait', 'simplify', 'fceedfadedfb', 'phpstantrait', 'hierarchy', 'accdfcaaefdbeaa', 'distance', 'phpstantrait', 'annotation', 'different', 'method', 'bfbeddccdee', 'class', 'abdbbfafcabedb', 'property', 'parent', 'phpstancomment', 'identifier', 'ignore', 'unmatched', 'error', 'fbdbdceacfceae', 'phpstanedabfaabafdcdea', 'classreflection', 'class', 'getconstant', 'crash', 'unknown', 'phpstancommit', 'eeaefedcadddc', 'phpstancommit', 'ddbacbbfca', 'phpstanparam', 'identifier', 'unknown', 'effcdaacedada', 'phpdoc', 'phpstancommit', 'update', 'signature', 'phpstanafdebbaeeacfd', 'constant', 'support', 'literal', 'phpdoc', 'phpstanwildcard', 'class', 'dccbcbbcba', 'constant', 'phpdoc', 'phpstanmixin', 'support', 'beeedccfeeccecb', 'phpstancommit', 'phpstancommit', 'mixinrule', 'incorrect', 'phpstancommit', 'mixin', 'phpstantemplate', 'report', 'aaecfffacdfbb', 'phpstangeneric', 'object', 'class', 'report', 'phpstantemplate', 'phpstandifferent', 'version', 'parser', 'issue', 'project', 'cadefacaceefeec', 'phpstandifferent', 'affadeeabbeaecf', 'parser', 'issue', 'project', 'phpdoc', 'phpstaneeddcdcceddbdfd', 'description', 'verbosity', 'constant', 'phpstancommit', 'faaeaacdcec', 'phpstandescription', 'verbosity', 'dffcfdaecebdee', 'level', 'return', 'dbbbedddebfbfa', 'phpdoc', 'phpstancommit', 'description', 'verbose', 'phpstanbeaccbdefbeedc', 'issupertypeof', 'phpstancommit', 'accepts', 'adcbaaabeffda', 'parser', 'issue', 'metric', 'exists', 'function', 'eccdacfdeaaefae', 'problem', 'phpstancommit', 'phpstancommit', 'rewinddir', 'return', 'phpstanfunction', 'member', 'phpstan']",Risky_resource_management,{'crash': 100},
2838a7a1786b8c69540d8ab988e964c51b62a05e,"['phpstancommit', 'dabddcddecaddc', 'phpstancommit', 'phpstanformatter', 'description', 'checkstyle', 'error', 'phpstanaction', 'github', 'fdbfefdeedcebfb', 'preparation', 'phpstanextension', 'issue', 'reproduce', 'phpstancommit', 'issue', 'phpstandifferent', 'option', 'autoload', 'phpstan', 'cdadedcdadbfa', 'cache', 'resulttrait', 'aebfafcd', 'phpdocs', 'property', 'report', 'bedacfdededaf', 'phpstanaround', 'class', 'nonexistent', 'complain', 'support', 'literal', 'backslash', 'string', 'phpstancommit', 'phpstanaecacbfcdcea', 'compile', 'shebang', 'phpstancommit', 'shebang', 'rename', 'phpstanrevert', 'shebang', 'rename', 'fcecfaafdbeeebrevert', 'compile', 'shebang', 'phpstanoverwrite', 'revert', 'revert', 'phpstantrait', 'simplify', 'fceedfadedfb', 'phpstantrait', 'hierarchy', 'accdfcaaefdbeaa', 'distance', 'phpstantrait', 'annotation', 'different', 'method', 'bfbeddccdee', 'class', 'abdbbfafcabedb', 'property', 'parent', 'phpstancomment', 'identifier', 'ignore', 'unmatched', 'error', 'fbdbdceacfceae', 'phpstanedabfaabafdcdea', 'classreflection', 'class', 'getconstant', 'crash', 'unknown', 'phpstancommit', 'eeaefedcadddc', 'phpstancommit', 'ddbacbbfca', 'phpstanparam', 'identifier', 'unknown', 'effcdaacedada', 'phpdoc', 'phpstancommit', 'update', 'signature', 'phpstanafdebbaeeacfd', 'constant', 'support', 'literal', 'phpdoc', 'phpstanwildcard', 'class', 'dccbcbbcba', 'constant', 'phpdoc', 'phpstanmixin', 'support', 'beeedccfeeccecb', 'phpstancommit', 'phpstancommit', 'mixinrule', 'incorrect', 'phpstancommit', 'mixin', 'phpstantemplate', 'report', 'aaecfffacdfbb', 'phpstangeneric', 'object', 'class', 'report', 'phpstantemplate', 'phpstandifferent', 'version', 'parser', 'issue', 'project', 'cadefacaceefeec', 'phpstandifferent', 'affadeeabbeaecf', 'parser', 'issue', 'project', 'phpdoc', 'phpstaneeddcdcceddbdfd', 'description', 'verbosity', 'constant', 'phpstancommit', 'faaeaacdcec', 'phpstandescription', 'verbosity', 'dffcfdaecebdee', 'level', 'return', 'dbbbedddebfbfa', 'phpdoc', 'phpstancommit', 'description', 'verbose', 'phpstanbeaccbdefbeedc', 'issupertypeof', 'phpstancommit', 'accepts', 'adcbaaabeffda', 'parser', 'issue', 'metric', 'exists', 'function', 'eccdacfdeaaefae', 'problem', 'phpstancommit', 'phpstan']",Risky_resource_management,{'crash': 100},
3d79c7109223aeb2d1157870c5d8875545403917,"['phpstanalwaysfailrule', 'function', 'dfddfefedbfaabb', 'phpstancommit', 'dfdeaacbcfebb', 'local', 'ignore', 'acadddfeebeaffa', 'phpstancommit', 'dabddcddecaddc', 'phpstancommit', 'phpstanformatter', 'description', 'checkstyle', 'error', 'phpstanaction', 'github', 'fdbfefdeedcebfb', 'preparation', 'phpstanextension', 'issue', 'reproduce', 'phpstancommit', 'issue', 'phpstandifferent', 'option', 'autoload', 'phpstan', 'cdadedcdadbfa', 'cache', 'resulttrait', 'aebfafcd', 'phpdocs', 'property', 'report', 'bedacfdededaf', 'phpstanaround', 'class', 'nonexistent', 'complain', 'support', 'literal', 'backslash', 'string', 'phpstancommit', 'phpstanaecacbfcdcea', 'compile', 'shebang', 'phpstancommit', 'shebang', 'rename', 'phpstanrevert', 'shebang', 'rename', 'fcecfaafdbeeebrevert', 'compile', 'shebang', 'phpstanoverwrite', 'revert', 'revert', 'phpstantrait', 'simplify', 'fceedfadedfb', 'phpstantrait', 'hierarchy', 'accdfcaaefdbeaa', 'distance', 'phpstantrait', 'annotation', 'different', 'method', 'bfbeddccdee', 'class', 'abdbbfafcabedb', 'property', 'parent', 'phpstancomment', 'identifier', 'ignore', 'unmatched', 'error', 'fbdbdceacfceae', 'phpstanedabfaabafdcdea', 'classreflection', 'class', 'getconstant', 'crash', 'unknown', 'phpstancommit', 'eeaefedcadddc', 'phpstancommit', 'ddbacbbfca', 'phpstanparam', 'identifier', 'unknown', 'effcdaacedada', 'phpdoc', 'phpstancommit', 'update', 'signature', 'phpstanafdebbaeeacfd', 'constant', 'support', 'literal', 'phpdoc', 'phpstanwildcard', 'class', 'dccbcbbcba', 'constant', 'phpdoc', 'phpstanmixin', 'support', 'beeedccfeeccecb', 'phpstancommit', 'phpstancommit', 'mixinrule', 'incorrect', 'phpstancommit', 'mixin', 'phpstantemplate', 'report', 'aaecfffacdfbb', 'phpstangeneric', 'object', 'class', 'report', 'phpstantemplate', 'phpstandifferent', 'version', 'parser', 'issue', 'project', 'cadefacaceefeec', 'phpstandifferent', 'affadeeabbeaecf', 'parser', 'issue', 'project', 'phpdoc', 'phpstaneeddcdcceddbdfd', 'description', 'verbosity', 'constant', 'phpstancommit', 'faaeaacdcec', 'phpstandescription', 'verbosity', 'dffcfdaecebdee', 'level', 'return', 'dbbbedddebfbfa', 'phpdoc', 'phpstancommit', 'description', 'verbose', 'phpstanbeaccbdefbeedc', 'issupertypeof', 'phpstancommit', 'accepts']",Risky_resource_management,{'crash': 100},
