sha,message,catetory,matched,labels
5469cd399e0b0e3661bd8418cfb681e5f17f5e50,"['epoll', 'group', 'connection', 'eventgroup', 'application', 'connection', 'order', 'function', 'statement', 'failure', 'successdelete', 'async', 'table', 'immediate', 'connection', 'destruction', 'configuration', 'crash']",Risky_resource_management,{'crash': 100},
e55ce4a7d14b90acb1dc400690d1919dada95395,"['reason', 'reset', 'passphrase', 'memory', 'crypto', 'security']",General,{'security': 100},
3d5ffe28ea8b9196b32301dcde9344a10d3e8ecb,"['container', 'range', 'access', 'crash']",Risky_resource_management,{'crash': 100},
b564763f1b06ac2db74f7c462066ea67b86174bc,"['access', 'control', 'hostname']",Porous_defenses,{'access control': 100},
8faf6fedc04ab088a1ef9a8ca2dfc3a6716439bf,"['potential', 'ccache', 'update', 'crash']",Risky_resource_management,{'crash': 100},
2ee1d300ee5f8f7cd80d5ec45443105cdf449043,"['execption', 'creation', 'prevents', 'crash']",Risky_resource_management,{'crash': 100},
e1051382740beb93975a71b15d8d48b8baf0c42a,"['scanmsg', 'crash']",Risky_resource_management,{'crash': 100},
c0524e88ac42b7e6ee7717c44b10fd3b9cc17dbc,"['deadlock', 'conditiondeadlock', 'condition']",Risky_resource_management,{'deadlock': 100},
a79eadf89335daa24f749ac9a9d405b9a7ad3836,"['fastcmp', 'install', 'crash', 'usingversionrelease', 'upstream', 'bcffeaaddeab']",Risky_resource_management,{'crash': 100},
7d0881ea73fec754cc6a774ec50a55352b3b63ff,"['window', 'emsdk', 'crash']",Risky_resource_management,{'crash': 100},
