sha,message,catetory,matched,labels
6a41d531eb3d129649b691db32157a5026e2670d,"['security', 'libxpc', 'update']",General,{'security': 100},
2eb37cde9237e8bbfc5bcc5c172f9b192bbffc26,"['security', 'update']",General,{'security': 100},
755255813fc0215b3d08fbe67ce204fceb0bfaab,"['security', 'libpthread', 'update']",General,{'security': 100},
2113c6a7bb63a33f1f7efc2b3fa8ce941a141aac,"['security', 'update']",General,{'security': 100},
538975f8feda9dd1d414e3c66298fffca5d026d6,"['update', 'cmakelists', 'compile', 'modulearchitecture', 'security', 'abstract']",General,{'security': 100},
4d05d34e2d7fe2df36a556f66e996c31cf5ffa4d,"['framework', 'update', 'variouscommoncrypto', 'wrapper', 'security', 'keychains', 'framework']",General,{'security': 100},
1bdfd200c40c6979daad80f391709e2cc8cebfbf,"['security', 'update', 'submodule']",General,{'security': 100},
a724965b22c668b0ca8d8dd06ea291c7a8fd21fe,"['security', 'update']",General,{'security': 100},
87091dba508b05db3d22e2593f1471b156c5f22a,"['crash', 'revert', 'darling']",Risky_resource_management,{'crash': 100},
a90168cce259be151476eb98cec7a661c6752828,"['hdiutil', 'crash']",Risky_resource_management,{'crash': 100},
99bce250e751beeb85b6b4c529551a021ef36c89,"['security', 'libxpc', 'update', 'submodules']",General,{'security': 100},
bf7668ea40d414794ef06ed4a561eca66cd445b3,"['security', 'update', 'submodule']",General,{'security': 100},
bc30168362e9919a4ed515e9dae549a20ccb7ad4,"['security', 'update', 'submodule']",General,{'security': 100},
362aab9e042baef646b7b33c5bf739aae75e80ff,"['security', 'update', 'submodule']",General,{'security': 100},
68f94067a47ce7f6dba50bc5e9d705a5f8173ba3,"['security', 'update', 'submodule']",General,{'security': 100},
de92485e54eeb3bb76e535408197499ccc980a65,"['security', 'update']",General,{'security': 100},
6319aebe8968e3e4cd8d1ca5cf2073a6e2a948dc,"['launchctl', 'crash']",Risky_resource_management,{'crash': 100},
fdd1d5ae14a96a1bd689426310a7c25b23684791,"['update', 'crash']",Risky_resource_management,{'crash': 100},
e491bc3693e25795552ed651afe46afbcccc24c2,"['ensure', 'properinside', 'crash', 'eglgetdisplaysystem', 'depepndingcould', 'sizedalways']",Risky_resource_management,{'crash': 100},
d1473d15e5bdccc1df2630b42aa7c098493b0a67,"['update', 'crash', 'submodules']",Risky_resource_management,{'crash': 100},
2a9cf38735be43e709189c20fa94a0449fbab584,"['corruption', 'library', 'crash']",Risky_resource_management,{'crash': 100},
1bbb5e40c0905b5902479c4dcf45e125a00ef9b7,"['crash', 'clang']",Risky_resource_management,{'crash': 100},
6872a36b3d4db9ee51dec26cfaee2d54694dc6e8,"['crash', 'thread']",Risky_resource_management,{'crash': 100},
111e858780c58d758caab089d3c45f1b3a52d1de,"['deadlock', 'psynch']",Risky_resource_management,{'deadlock': 100},
20685e2cca89b4e55a852027f623000119c47a67,"['return', 'crash', 'debugsymbol']",Risky_resource_management,{'crash': 100},
d8847d70b6a33411af36706925402fddeec0d497,"['security', 'switch', 'library', 'staticmacro']",General,{'security': 100},
94d2d82bc42b08a6b3a2e91464653de25e8eb1c7,"['startup', 'crash']",Risky_resource_management,{'crash': 100},
1699484a9c192fcea4935548b5890f0735840414,"['worker', 'crash', 'cleanup', 'psynch']",Risky_resource_management,{'crash': 100},
0ac1c8372b24760d5a7c76090202d1c56c691aa1,"['argument', 'crash', 'notifyd']",Risky_resource_management,{'crash': 100},
111de6d4face53faeabccd5da7c26f6bd5eec5d1,"['security', 'component']",General,{'security': 100},
081cd125c83d3d2c08337d9c3b0f1e481df2a8e3,"['environment', 'empty', 'crash']",Risky_resource_management,{'crash': 100},
0e5a7e7123e5774ce6f00605c3d42ead20ebca40,"['private', 'security', 'dependssecurity', 'update']",General,{'security': 100},
1f913e32d5e77fd2df9cd243792f301733da9a75,"['security', 'buildbroken', 'builddifferent', 'commitingdifferent']",General,{'security': 100},
44611d4b03b17af8a44caa7c779ec70c486ad386,"['security', 'general']",General,{'security': 100},
30e981c8cb5ea751b0fdacc6319e9565866d3d67,"['security', 'comment', 'buildupdate', 'submodules']",General,{'security': 100},
1a3a5b2888f640c1e2b289dcf193c3ee3e0dba9a,"['variant', 'deadlock']",Risky_resource_management,{'deadlock': 100},
01638947a13e1be210cc0afc8b61294f4e72fe59,"['crash', 'libdispatch']",Risky_resource_management,{'crash': 100},
108a8257f3a0a70a71d6038dc0292047c64bd149,"['security', 'updatebuilt']",General,{'security': 100},
0cdb10db24ae9582ab58798998f835ae4c753e4d,"['mremap', 'crash']",Risky_resource_management,{'crash': 100},
4d68eb128775abdeea0fca9c65c90852a20d1e88,"['crash', 'issue']",Risky_resource_management,{'crash': 100},
3726dc4bf2d5a2fc431e2146ec90d716f20fedd2,"['building', 'security']",General,{'security': 100},
660af9bc75c181de7c953edf698d8a5e24f280b5,"['security', 'update']",General,{'security': 100},
74a3b4aae15ad965385fade9b06fef0ad7ea949f,"['security', 'libxpc', 'update', 'submodules']",General,{'security': 100},
15e5f89cbe3f41bf3703026084cf0adbc19c4786,"['hello', 'world', 'gettingproblem', 'descriptor', 'currentresult', 'pthread', 'malfunctionerror', 'print', 'crash', 'result']",Risky_resource_management,{'crash': 100},
a0d5152a5409fa439e222316f28e63670e2e5aaa,"['security', 'update']",General,{'security': 100},
66e7a191ed98cf1502ea82b72ce41dc1a554df98,"['security', 'openpam']",General,{'security': 100},
3c8e8fc9d4211aabc13660c2263049486b17578e,"['security', 'error']",General,{'security': 100},
94bc68c0998ef57f65238fc92fd07486117025f0,"['header', 'iokit', 'security']",General,{'security': 100},
a33fefcc4357790534ada4f35a317338350ed617,"['security', 'update', 'libobjc', 'submodules']",General,{'security': 100},
cf658648fa3a1ad7887d26aeb61598031d5a9879,"['dummy', 'security']",General,{'security': 100},
