sha,message,catetory,matched
3b7c48bf8c7a930ebc22045d5b6eac3523cd4716,"['pull', 'request', 'djmattyg', 'update', 'insecure', 'http', 'link', 'http']",General,{'insecure': 100}
72859b4891910aa7018143527b77d59932b41c1c,"['update', 'insecure', 'http', 'http', 'part', 'codebase', 'documentation']",General,{'insecure': 100}
f543b390354280d6d84bda94613884e018f49c0e,"['update', 'insecure', 'http', 'http', 'documentation', 'available', 'http', 'time', 'minor', 'adjustment']",General,{'insecure': 100}
4df5e99d2e26fc331b5421f886f67426ed5eea42,"['pyyaml', 'ruamel', 'yaml', 'pyyaml', 'pyyaml', 'insecure', 'unsafe', 'default', 'ruamel', 'fork', 'saner', 'approach', 'addition', 'yaml', 'config', 'project', 'need', 'library', 'chris', 'warrick', 'kwpolska', 'gmail']",General,{'insecure': 100}
3e63e39cd6a2e68953072539eb08d04c82f9c272,"['crash', 'empty', 'html', 'post', 'chris', 'warrick', 'kwpolska', 'gmail']",General,{'crash': 100}
6e953a1961d0b684399dd2d19e0dbaa0aa5ef871,"['drop', 'insecure', 'post', 'encryption', 'chris', 'warrick', 'kwpolska', 'gmail']",General,{'insecure': 100}
8bd9cb52af5e854729e1c27c7ee51dec6bab2260,"['revert', 'crash', 'string', 'reverts']",General,{'crash': 100}
c791467f93f286d2323048445c70870d5790f460,"['pull', 'request', 'getnikola', 'crash']",General,{'crash': 100}
7d837d7ecf53700a41e168c4c49abcd81ac18f2c,"['crash', 'chris', 'warrick', 'kwpolska', 'gmail']",General,{'crash': 100}
387e2eb2b52defdb592a767c464e20fbe88cf890,"['pull', 'request', 'getnikola', 'show', 'index', 'page', 'navigation', 'dynamic', 'index', 'crash', 'page', 'navigation', 'dynamic', 'index']",General,{'crash': 100}
024899eb9739040b13baa4e6d3a2e8cc93a6678f,"['crash', 'page', 'navigation', 'dynamic', 'index']",General,{'crash': 100}
ff8e04b02ffca33847433e81539e28d14aec01c6,"['crash', 'chris', 'warrick', 'kwpolska', 'gmail']",General,{'crash': 100}
9122f1fb59703a561dc113f8d8fad1f680fe49f0,"['crash', 'post', 'list', 'post', 'chris', 'warrick', 'kwpolska', 'gmail']",General,{'crash': 100}
6f9886c936e9293567f4beb922fa465b45ee4955,"['window', 'crash', 'calendar', 'locale', 'calendar', 'module']",General,{'crash': 100}
3f1a22d1d5e4bb266732187404c849051018ebd3,"['pull', 'request', 'getnikola', 'crash', 'empty', 'wordpress', 'post', 'issue']",General,{'crash': 100}
a94dec2d1226321e5534b42a0ab4972abf6f49b9,"['crash', 'empty', 'wordpress', 'post', 'issue']",General,{'crash': 100}
0bc826bfab62e6eb4057768643944e03243b1b08,"['crash', 'shortcodes']",General,{'crash': 100}
b0ff75e6ad0b6a686e367db1af3fd9b2c90e4878,"['crash', 'decode']",General,{'crash': 100}
45fcfe6c8c92c820df302efe23035c63dfc3179b,"['memory', 'leak', 'chris', 'warrick', 'kwpolska', 'gmail']",Risky_resource_management,{'memory leak': 100}
37ae18e09f0b00eb684e5fb9a5726784929ee11a,"['content', 'security', 'http', 'http']",General,{'security': 100}
7cede4c29c49dd06cea56079d486de12023c76c6,"['pull', 'request', 'tburette', 'init', 'test', 'dependency', 'mock', 'crash', 'init']",General,{'crash': 100}
53c4754021335b0940c6b1be112b93fcd85d7672,"['nikola', 'crash', 'friendly', 'language', 'chris', 'kwpolska', 'warrick', 'kwpolska', 'gmail']",General,{'crash': 100}
09a742ea72b940590ff11ad56515af9c57a22031,"['crash', 'docutils', 'error', 'line', 'number']",General,{'crash': 100}
623d828e0fc05acc523014a97cbcfde4030e9795,"['timezone', 'default', 'timezone', 'people', 'useless', 'code', 'crash', 'people', 'invalid', 'value', 'conf', 'output', 'config', 'option', 'default', 'suck', 'singleton', 'crash', 'whenever', 'config', 'value', 'sane', 'default', 'config', 'value', 'chris', 'kwpolska', 'warrick', 'kwpolska', 'gmail']",General,{'crash': 100}
a452a03f09e858f0f3ebaf2d9ceee59a3571be6f,"['crash', 'symbol', 'template']",General,{'crash': 100}
ed3f3f4f8915c1ef68bfcf68e55f502342cc2a23,"['crash', 'format']",General,{'crash': 100}
b606dbcadf68bcabc3b2ac3dbc14b5a9a5537723,"['crash', 'target']",General,{'crash': 100}
117cafc0abcbecff94cf41b594391ca32aded58b,"['jinja', 'dependency', 'dynamic', 'deps', 'jinja', 'template', 'contains', 'constant', 'string', 'yield', 'algorithm', 'crash']",General,{'crash': 100}
fb88370249c3a695fb657ab0804402af8a1c80d5,"['default', 'language', 'making', 'crash', 'false', 'issue']",General,{'crash': 100}
3045f7cba0c41ec067bd788c5cb75db601b6a734,"['crash', 'sidebar', 'link', 'language']",General,{'crash': 100}
8403addfd535e9da61e0c4e2b6bd90bb2b15a162,"['crash', 'file', 'corrupt', 'need']",General,{'crash': 100}
