sha,message,catetory,matched
4dcd7e2892530e888ee6d78b9eaff1f4ea5447c9,"['recent', 'regression', 'crash', 'rxptest', 'native', 'platform']",General,{'crash': 100}
7d1fb469f804519eafd0d38dd55c5eaa79c63c3f,"['android', 'manages', 'dispatch', 'focus', 'result', 'crash']",General,{'crash': 100}
ff902780c3b0b684d9e6ed9843e8622149bf000a,"['mixin', 'application', 'robust', 'view', 'button', 'native', 'facebook', 'arbitrary', 'object', 'touchable', 'mixin', 'reference', 'http', 'github', 'facebook', 'native', 'blame', 'master', 'library', 'component', 'touchable', 'touchable', 'applymixin', 'method', 'crash', 'mixin', 'attribute']",General,{'crash': 100}
810b90cb5d7aeb42c8fb5e3151c96ed9d18e2da7,"['native', 'crash', 'variable', 'variable', 'error', 'native', 'type']",General,{'crash': 100}
e5908f056c2c96aa0d5f54278235e6b1f3ded4d6,"['update', 'sample', 'window', 'version', 'hello', 'world', 'hello', 'world', 'version', 'tsconfig', 'option', 'order', 'generate', 'imagelist', 'tsconfig', 'json', 'local', 'network', 'access', 'sample', 'todolist', 'todo', 'babel', 'issue', 'rxptest', 'test', 'crash', 'compilation', 'lock', 'file', 'command']",General,{'crash': 100}
8e90413f9f840c428943db26ed3244ee19a302c5,"['crash', 'implementation', 'scrollview', 'doens', 'scrolltop', 'scrollleft']",General,{'crash': 100}
93442d0278fa788e8e686a8b9bb407e068b245cd,"['crash', 'possibility', 'buttonstyles', 'undefined', 'fixing', 'inconsistency', 'definition', 'button', 'view']",General,{'crash': 100}
18d4a2e5b1ab04737a593587faed84b75caf505a,"['update', 'usage', 'finddomnode', 'return', 'null', 'animation', 'result', 'crash']",General,{'crash': 100}
f8c6d4f04dd33be835a3002bda99e57211418f41,"['crash', 'onlayout', 'possible', 'component', 'return', 'null']",General,{'crash': 100}
7e067947ff3fab585dea3f40d5715687240f5206,"['crash', 'browser', 'environment']",General,{'crash': 100}
4449f51e6df8d909cf8f633f700da2d381b00f87,"['awesome', 'typescript', 'loader', 'version', 'crashy', 'behavior']",General,{'crashy': 91}
e579e929685404ea2df75a92f794d7c379531955,"['popup', 'reentrancy', 'issue', 'ondismiss', 'callback', 'attempt', 'invoke', 'popup', 'common', 'case', 'long', 'callback', 'reentrancy', 'check', 'crash', 'cacheable', 'field']",General,{'crash': 100}
ea583fae58b482a347b712628c5307e3f457654c,"['crash', 'button', 'object', 'mutation', 'style', 'case', 'style', 'object', 'button']",General,{'crash': 100}
cacafbf04378041969dc59dc89ec0703fe9cfa27,"['random', 'android', 'crash', 'talkback']",General,{'crash': 100}
bae2e06ada25cfa5fe240bf82c4d0c418be352da,"['native', 'window', 'dependency', 'prerelease', 'support', 'keyboard', 'focus', 'native', 'crash', 'rxptest', 'solution', 'native', 'window', 'library', 'contains', 'import', 'order', 'crash', 'inline', 'import', 'order', 'consistent', 'view', 'pattern']",General,{'crash': 100}
93d4545eee990f2830b2f18c1a10aea6f45580de,"['potential', 'crash', 'event', 'onpan', 'handler', 'possible', 'call']",General,{'crash': 100}
20c1d0b838ab41ea98bce96253f2270cd6156531,"['case', 'popupcontainer', 'undefined', 'crash']",General,{'crash': 100}
427442dda757a1c4db87ccf15c2e345288286ed3,"['crash', 'double', 'popup', 'anchor', 'time', 'error', 'message', 'finddomnode']",General,{'crash': 100}
e02ab828f4dfb380ecb0578c4414a9913a5bec25,"['crash', 'reactxp', 'init', 'mainviewstore', 'doens']",General,{'crash': 100}
